Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-07-03,CLE,HOU,2,3,148,-170,127,-138,9.5,9.5,9.5,9.5,-115,-105,104,-117
2021-07-03,PIT,MIL,2,11,149,-165,132,-143,9.0,9.0,9.5,9.5,100,-120,103,-116
2021-07-03,KC,MIN,6,3,-131,118,-120,111,10.0,10.0,10.0,10.0,-110,-110,-103,-109
2021-07-03,COL,STL,3,2,-120,100,-104,-104,12.0,12.0,12.5,12.5,100,-120,-101,-112
2021-07-03,LAA,BAL,4,1,-190,163,-204,186,10.0,10.0,9.5,9.5,100,-120,-113,101
2021-07-03,SEA,TEX,3,7,-130,110,-161,148,8.5,8.5,9.0,9.0,-120,100,102,-115
2021-07-03,ARI,SF,5,6,153,-170,143,-156,9.5,9.5,9.0,9.0,-110,-110,-114,102
2021-07-03,TOR,TB,6,3,-120,100,-120,111,10.5,10.5,10.0,10.0,-110,-110,-102,-110
2021-07-03,CIN,CHC,3,2,-140,120,-124,115,9.5,9.5,9.5,9.5,-110,-110,-106,-106
2021-07-03,WAS,LAD,3,5,144,-165,223,-248,8.5,8.5,8.5,8.5,-110,-110,-109,-103
2021-07-03,PHI,SD,4,2,130,-150,140,-152,8.0,8.0,8.5,8.5,100,-120,101,-114
2021-07-03,OAK,BOS,7,6,-120,100,-135,124,9.0,9.0,9.5,9.5,-120,100,-101,-111
2021-07-03,NYY,NYM,3,8,-185,160,-146,135,7.5,7.5,8.5,8.5,-120,100,-106,-106
2021-07-03,DET,CHW,11,5,120,-140,-110,102,9.0,9.0,9.0,9.0,100,-120,-110,-102
2021-07-03,ATL,MIA,2,3,-124,113,-119,110,9.0,9.0,9.0,9.0,-105,-115,-101,-111
