Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-05-08,LAA,LAD,11,14,134,-154,133,-145,8.5,8.5,8.5,8.5,-115,-105,102,-114
2021-05-08,DET,MIN,7,3,145,-166,163,-178,8.0,8.0,7.5,7.5,100,-120,-112,100
2021-05-08,STL,COL,9,8,-165,144,-175,160,8.5,8.5,7.5,7.5,-110,-110,105,-118
2021-05-08,SF,SD,7,1,105,-125,120,-130,7.0,7.0,7.0,7.0,-105,-115,-118,105
2021-05-08,BAL,BOS,6,11,122,-135,127,-138,9.0,9.0,9.0,9.0,-115,-105,-106,-106
2021-05-08,KC,CHW,1,9,160,-185,151,-165,8.5,8.5,9.0,9.0,-115,-105,-107,-105
2021-05-08,MIA,MIL,2,6,-101,-119,107,-116,8.0,8.0,7.5,7.5,-120,100,-112,-101
2021-05-08,ATL,PHI,8,7,-175,151,-155,142,8.5,8.5,9.0,9.0,-120,100,103,-115
2021-05-08,TEX,SEA,9,8,-105,-105,-105,-103,9.0,9.0,9.5,9.5,-110,-110,-102,-111
2021-05-08,CLE,CIN,9,2,-110,-110,-117,108,8.5,8.5,7.5,7.5,-110,-110,-114,102
2021-05-08,NYY,WAS,4,3,-125,105,-110,102,8.0,8.0,8.0,8.0,100,-120,102,-114
2021-05-08,NYM,ARI,4,2,-119,-101,-144,133,8.5,8.5,8.0,8.0,100,-120,100,-113
2021-05-08,OAK,TB,6,3,125,-145,119,-129,7.5,7.5,7.5,7.5,-110,-110,103,-115
2021-05-08,HOU,TOR,4,8,-145,125,-143,132,9.0,9.0,9.0,9.0,100,-120,-115,102
2021-05-08,CHC,PIT,3,2,-175,151,-192,175,8.5,8.5,7.5,7.5,-101,-119,-116,103
