Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-09-19,LAA,OAK,2,3,-103,-107,115,-125,8.0,8.0,8.5,8.5,-118,-102,102,-114
2021-09-19,TOR,MIN,5,3,-215,196,-218,197,9.0,9.0,9.0,9.0,-117,-103,-105,-107
2021-09-19,WAS,COL,3,0,-120,110,-103,-105,9.0,9.0,8.5,8.5,-105,-115,-117,104
2021-09-19,KC,SEA,1,7,115,-125,105,-114,9.0,9.0,9.5,9.5,-120,100,104,-117
2021-09-19,TB,DET,0,2,-240,216,-262,235,8.5,8.5,8.5,8.5,-120,100,-103,-109
2021-09-19,CIN,LAD,5,8,161,-175,170,-186,9.0,9.0,9.0,9.0,-107,-113,-109,-103
2021-09-19,MIL,CHC,4,6,-205,188,-215,195,8.5,8.5,9.0,9.0,-115,-105,105,-118
2021-09-19,BOS,BAL,8,6,-315,279,-321,283,9.5,9.5,9.5,9.5,-115,-105,-114,102
2021-09-19,HOU,ARI,7,6,-255,228,-186,169,8.5,8.5,8.5,8.5,-115,-105,-112,-100
2021-09-19,MIA,PIT,6,5,-218,198,-212,192,7.0,7.0,7.0,7.0,-113,-107,-101,-111
2021-09-19,TEX,CHW,2,7,204,-225,182,-200,8.5,8.5,8.5,8.5,-110,-110,-110,-102
2021-09-19,SF,ATL,0,3,-113,103,-119,110,8.0,8.0,8.5,8.5,-115,-105,-100,-112
2021-09-19,NYM,PHI,3,2,-120,110,-137,126,8.5,8.5,8.0,8.0,-110,-110,-115,103
2021-09-19,STL,SD,8,7,-125,115,-107,-101,9.5,9.5,9.0,9.0,-102,-118,-114,102
2021-09-19,NYY,CLE,1,11,-310,275,-318,280,8.5,8.5,8.5,8.5,-118,-102,-100,-112
