Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-04-18,TEX,BAL,1,0,-110,-110,-102,-106,8.5,8.5,8.0,8.0,-110,-110,102,-115
2021-04-18,CHC,ATL,4,13,-121,101,-137,127,9.0,9.0,9.0,9.0,-101,-119,102,-115
2021-04-18,NYY,TB,2,4,-235,195,-231,208,8.0,8.0,7.5,7.5,-105,-115,-109,-103
2021-04-18,SD,LAD,5,2,120,-140,118,-127,8.0,8.0,7.5,7.5,-115,-105,101,-114
2021-04-18,MIL,PIT,5,6,-180,155,-194,177,8.5,8.5,7.5,7.5,-110,-110,-104,-108
2021-04-18,CIN,CLE,3,6,125,-145,148,-161,7.5,7.5,7.0,7.0,100,-120,-118,105
2021-04-18,SEA,HOU,7,2,-110,-110,116,-126,9.0,9.0,9.0,9.0,-105,-115,-107,-105
2021-04-18,OAK,DET,3,2,-130,110,-151,139,8.5,8.5,8.5,8.5,100,-120,-117,104
2021-04-18,BOS,CHW,2,3,-107,-113,-104,-104,7.0,7.0,7.0,7.0,-115,-105,-106,-106
2021-04-18,PHI,STL,2,0,-176,152,-170,156,8.0,8.0,8.0,8.0,-110,-110,-106,-106
2021-04-18,COL,NYM,1,2,151,-175,168,-184,10.0,10.0,11.0,11.0,-115,-105,-103,-109
2021-04-18,KC,TOR,2,0,115,-135,-113,105,9.0,9.0,8.5,8.5,-105,-115,-105,-107
2021-04-18,MIA,SF,0,1,-126,106,-141,130,8.0,8.0,8.0,8.0,-110,-110,-101,-111
2021-04-18,WAS,ARI,2,5,-231,192,-141,130,8.5,8.5,9.5,9.5,-105,-115,106,-119
