Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-08-25,SD,LAD,3,5,130,-141,127,-138,7.5,7.5,8.0,8.0,-110,-110,-110,-102
2021-08-25,MIA,WAS,4,3,100,-110,-107,-101,7.5,7.5,8.0,8.0,-117,-103,101,-113
2021-08-25,NYM,SF,2,3,-115,105,-100,-108,8.5,8.5,8.5,8.5,100,-120,-106,-106
2021-08-25,BAL,LAA,10,6,109,-119,190,-210,9.0,9.0,9.0,9.0,-113,-107,-113,101
2021-08-25,CHC,COL,5,2,184,-201,133,-145,7.0,7.0,7.0,7.0,-102,-118,112,-126
2021-08-25,HOU,KC,6,5,125,-135,-252,226,8.0,8.0,8.0,8.0,-118,-102,-117,104
2021-08-25,BOS,MIN,6,9,-210,192,-159,146,10.5,10.5,10.0,10.0,-110,-110,-115,102
2021-08-25,PIT,ARI,2,5,-195,179,100,-109,9.0,9.0,9.0,9.0,-110,-110,100,-113
2021-08-25,CLE,TEX,7,2,-110,100,-189,172,9.5,9.5,9.0,9.0,100,-120,-102,-111
2021-08-25,STL,DET,3,2,-171,157,-119,110,9.0,9.0,9.0,9.0,-110,-110,-112,-100
2021-08-25,PHI,TB,4,7,-141,130,-152,140,8.0,8.0,8.0,8.0,-115,-105,-113,101
2021-08-25,TOR,CHW,3,1,-135,125,-113,105,8.5,8.5,8.5,8.5,-105,-115,-101,-112
2021-08-25,MIL,CIN,4,1,-125,115,-151,139,8.0,8.0,7.5,7.5,-105,-115,-102,-110
2021-08-25,CHC,COL,10,13,-191,175,131,-142,7.0,7.0,7.0,7.0,112,-132,110,-124
