Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-06-30,NYY,LAA,8,11,-125,105,-112,103,9.5,9.5,9.5,9.5,-105,-115,-109,-103
2021-06-30,BOS,KC,6,2,-160,140,-137,127,10.5,10.5,11.0,11.0,-120,100,-106,-106
2021-06-30,TOR,SEA,7,9,-180,155,-242,218,10.5,10.5,10.5,10.5,-110,-110,101,-114
2021-06-30,STL,ARI,7,4,-180,155,-206,187,9.0,9.0,9.0,9.0,-110,-110,105,-118
2021-06-30,OAK,TEX,3,1,-200,170,-187,170,8.0,8.0,7.5,7.5,100,-120,-113,101
2021-06-30,MIL,CHC,15,7,-145,125,-149,137,8.5,8.5,9.0,9.0,-120,100,-100,-112
2021-06-30,COL,PIT,6,2,-155,135,-160,147,11.5,11.5,11.0,11.0,-115,-105,-110,-103
2021-06-30,ATL,NYM,20,2,-150,130,-149,137,8.5,8.5,9.0,9.0,-120,100,104,-117
2021-06-30,PHI,MIA,6,11,-190,163,-219,198,8.5,8.5,8.5,8.5,100,-120,101,-114
2021-06-30,HOU,BAL,2,5,-325,263,-290,257,10.0,10.0,9.5,9.5,-110,-110,105,-118
2021-06-30,CIN,SD,5,7,130,-150,170,-187,9.5,9.5,9.5,9.5,-120,100,-114,101
2021-06-30,CLE,DET,4,9,-195,175,-185,169,7.5,7.5,7.5,7.5,-115,-105,105,-118
2021-06-30,CHW,MIN,13,3,-145,125,-121,111,9.0,9.0,9.0,9.0,100,-120,-107,-105
2021-06-30,WAS,TB,15,6,-110,-110,113,-122,10.0,10.0,9.5,9.5,100,-120,-111,-101
2021-06-30,CLE,DET,1,7,-145,131,-132,122,8.5,8.5,8.5,8.5,-105,-115,117,-132
