Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-06-29,LAD,SF,3,1,-140,120,-151,138,7.0,7.0,7.5,7.5,-120,100,101,-113
2021-06-29,HOU,BAL,3,13,-330,267,-287,255,10.0,10.0,9.0,9.0,-105,-115,-113,100
2021-06-29,TOR,SEA,9,3,-180,155,-227,205,10.0,10.0,9.5,9.5,-110,-110,-107,-105
2021-06-29,BOS,KC,7,6,-175,151,-219,198,10.5,10.5,10.5,10.5,-120,100,-112,-101
2021-06-29,MIL,CHC,2,1,-195,166,-239,215,7.0,7.0,7.5,7.5,-120,100,-103,-109
2021-06-29,COL,PIT,8,0,-170,148,-175,160,10.5,10.5,10.5,10.5,-120,100,-113,100
2021-06-29,CHW,MIN,7,6,-140,120,-126,116,9.0,9.0,8.5,8.5,100,-120,-111,-101
2021-06-29,PHI,MIA,4,3,100,-120,-105,-103,7.5,7.5,9.0,9.0,-110,-110,-102,-110
2021-06-29,OAK,TEX,4,5,-175,151,-196,178,8.0,8.0,8.5,8.5,-120,100,-111,-101
2021-06-29,STL,ARI,3,2,-155,135,-156,143,8.5,8.5,9.0,9.0,-120,100,101,-113
2021-06-29,CIN,SD,4,5,130,-150,123,-133,9.5,9.5,10.5,10.5,-105,-115,-106,-106
2021-06-29,ATL,NYM,3,4,-160,140,-154,141,8.5,8.5,9.0,9.0,-120,100,100,-113
2021-06-29,NYY,LAA,11,5,-150,130,-158,145,10.0,10.0,10.0,10.0,100,-120,-103,-109
2021-06-29,WAS,TB,4,3,-103,-117,-111,102,9.0,9.0,9.5,9.5,-108,-112,-103,-109
