Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-08-18,TEX,SEA,1,3,148,-161,145,-157,9.0,9.0,8.5,8.5,-103,-117,-112,-100
2021-08-18,SF,NYM,2,6,-171,157,-136,125,8.5,8.5,9.0,9.0,-110,-110,102,-115
2021-08-18,MIA,ATL,9,11,175,-191,207,-230,7.5,7.5,7.5,7.5,-115,-105,-114,101
2021-08-18,LAD,PIT,9,0,-290,258,-300,266,9.0,9.0,8.5,8.5,-105,-115,-114,101
2021-08-18,MIN,CLE,8,7,100,-110,-102,-106,9.5,9.5,9.5,9.5,-120,100,-100,-112
2021-08-18,WAS,TOR,8,5,161,-175,152,-165,9.0,9.0,9.0,9.0,-120,100,-105,-107
2021-08-18,COL,SD,7,5,-110,100,135,-147,14.0,14.0,14.0,14.0,-110,-110,-112,-101
2021-08-18,DET,LAA,1,3,139,-151,119,-129,8.0,8.0,8.0,8.0,-120,100,-113,100
2021-08-18,CIN,CHC,1,7,-350,310,-322,284,9.5,9.5,9.5,9.5,-115,-105,-110,-102
2021-08-18,CHW,OAK,3,2,-175,161,-201,182,8.5,8.5,9.0,9.0,-120,100,-106,-106
2021-08-18,ARI,PHI,4,2,152,-165,153,-167,9.5,9.5,9.5,9.5,-110,-110,101,-113
2021-08-18,STL,MIL,4,6,105,-115,111,-121,7.0,7.0,7.0,7.0,-120,100,-102,-110
2021-08-18,NYY,BOS,5,2,-120,110,-119,110,10.0,10.0,10.0,10.0,-110,-110,-106,-106
2021-08-18,TB,BAL,8,4,-315,279,-319,281,9.0,9.0,8.5,8.5,-110,-110,-118,105
2021-08-18,KC,HOU,3,2,175,-191,164,-180,9.5,9.5,9.5,9.5,100,-120,106,-119
