Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-09-11,NYM,NYY,7,8,110,-120,106,-114,8.0,8.0,8.0,8.0,-110,-110,101,-114
2021-09-11,CLE,MIL,0,3,152,-165,176,-193,9.0,9.0,8.5,8.5,-103,-117,-115,102
2021-09-11,OAK,TEX,6,8,-171,157,-201,182,8.5,8.5,8.5,8.5,-105,-115,-118,105
2021-09-11,PIT,WAS,10,7,110,-120,124,-135,9.0,9.0,9.0,9.0,-105,-115,-106,-106
2021-09-11,ATL,MIA,4,6,-210,192,-252,226,7.5,7.5,8.0,8.0,-116,-104,101,-113
2021-09-11,CHW,BOS,8,9,-161,148,-169,155,9.5,9.5,9.5,9.5,-110,-110,-101,-111
2021-09-11,PHI,COL,6,1,-215,196,-221,200,7.5,7.5,7.5,7.5,-115,-105,102,-114
2021-09-11,STL,CIN,6,4,120,-130,102,-110,8.5,8.5,8.0,8.0,-115,-105,-107,-105
2021-09-11,LAD,SD,5,4,-195,179,-211,192,8.0,8.0,8.5,8.5,-110,-110,104,-117
2021-09-11,BAL,TOR,10,11,233,-260,240,-265,7.5,7.5,7.5,7.5,-115,-105,-117,104
2021-09-11,DET,TB,2,7,143,-155,130,-141,9.0,9.0,9.0,9.0,-105,-115,-112,-100
2021-09-11,CHC,SF,4,15,-175,191,185,-204,10.0,10.0,10.5,10.5,-116,-104,-114,102
2021-09-11,MIN,KC,9,2,-130,120,-132,122,9.0,9.0,9.0,9.0,-118,-102,-113,101
2021-09-11,SEA,ARI,3,7,-175,161,-162,149,8.5,8.5,8.5,8.5,-110,-110,-107,-105
2021-09-11,HOU,LAA,2,4,-230,208,-227,205,8.5,8.5,8.5,8.5,-112,-108,-111,-101
2021-09-11,BAL,TOR,2,11,196,-215,193,-212,8.0,8.0,8.0,8.0,-115,-105,-131,116
