Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-05-31,BAL,MIN,2,3,144,-172,144,-172,9.0,9.0,8.5,8.5,-104,-118,-120,-102
2021-05-31,CIN,PHI,11,1,-124,106,-116,-102,9.0,9.0,8.5,8.5,100,-122,-120,-102
2021-05-31,MIL,DET,3,2,-245,200,-300,245,7.5,7.5,7.0,7.0,-108,-112,-110,-110
2021-05-31,CLE,CHW,6,8,160,-175,150,-160,6.0,6.0,5.5,5.5,-110,-110,-115,-105
2021-05-31,HOU,BOS,11,2,-108,-108,102,-120,8.5,8.5,9.0,9.0,-114,-106,-112,-108
2021-05-31,SEA,OAK,6,5,114,-134,110,-130,8.5,8.5,8.5,8.5,-104,-118,-110,-110
2021-05-31,LAD,STL,9,4,-174,146,-198,166,6.5,6.5,7.0,7.0,-108,-112,-106,-114
2021-05-31,ARI,NYM,2,6,172,-205,162,-194,7.5,7.5,7.5,7.5,-108,-112,-110,-110
2021-05-31,NYY,TB,1,3,-116,-102,-120,102,8.5,8.5,8.5,8.5,-120,-102,-108,-112
2021-05-31,CHC,SD,7,2,148,-158,125,-135,10.0,10.0,9.5,9.5,-100,-120,-125,105
2021-05-31,SF,LAA,6,1,-148,126,-156,132,8.5,8.5,8.0,8.0,-105,-115,-112,-108
2021-05-31,ATL,WAS,5,3,-180,152,-190,160,9.0,9.0,8.5,8.5,-108,-112,-115,-105
2021-05-31,KC,PIT,7,3,-180,152,-198,166,8.5,8.5,8.0,8.0,-120,-102,-110,-110
