Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-06-24,MIA,WAS,3,7,-105,-115,109,-118,8.0,8.0,8.5,8.5,-120,100,-104,-108
2021-06-24,LAD,CHC,0,4,-235,209,-249,224,8.0,8.0,8.5,8.5,-115,-105,103,-116
2021-06-24,MIN,CLE,1,4,-180,155,-187,170,9.0,9.0,9.5,9.5,-115,-105,104,-117
2021-06-24,NYY,KC,8,1,-190,163,-204,185,10.0,10.0,9.0,9.0,100,-120,-104,-108
2021-06-24,TB,BOS,1,0,-128,108,-110,102,9.0,9.0,9.0,9.0,-110,-110,-103,-109
2021-06-24,DET,HOU,3,12,163,-190,202,-224,9.5,9.5,9.5,9.5,-115,-105,-114,102
2021-06-24,TOR,BAL,9,0,-163,147,-186,170,11.0,11.0,10.5,10.5,-115,-105,-102,-110
2021-06-24,CIN,ATL,5,3,-125,105,-131,121,10.0,10.0,10.5,10.5,-110,-110,-105,-107
2021-06-24,STL,PIT,2,8,-155,135,-155,142,8.5,8.5,9.0,9.0,-120,100,-116,103
2021-06-24,TEX,OAK,1,5,144,-165,129,-140,8.5,8.5,8.0,8.0,-120,100,-111,-101
