Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-05-13,MIL,STL,0,2,-130,110,-140,129,7.0,7.0,6.5,6.5,-105,-115,-115,103
2021-05-13,WAS,PHI,5,1,100,-120,-110,102,8.5,8.5,8.0,8.0,-110,-110,-117,104
2021-05-13,TB,NYY,9,1,110,-130,109,-118,8.5,8.5,8.0,8.0,-110,-110,-106,-106
2021-05-13,PIT,SF,1,3,140,-160,135,-147,8.0,8.0,8.0,8.0,-110,-110,100,-113
2021-05-13,BOS,OAK,8,1,-115,-105,-109,100,9.0,9.0,9.0,9.0,-120,100,-111,-102
2021-05-13,ATL,TOR,4,8,-145,125,-154,142,9.0,9.0,8.5,8.5,-101,-119,-113,101
2021-05-13,HOU,TEX,4,3,-200,170,-204,185,8.5,8.5,9.0,9.0,-120,100,101,-114
2021-05-13,ARI,MIA,1,5,100,-120,115,-125,8.0,8.0,8.5,8.5,-120,100,-110,-102
2021-05-13,SEA,CLE,2,4,115,-135,106,-114,8.0,8.0,7.5,7.5,-110,-110,-107,-105
2021-05-13,DET,KC,4,3,-120,100,-105,-103,9.0,9.0,9.0,9.0,-110,-110,-103,-109
2021-05-13,COL,CIN,13,8,115,-135,141,-154,10.0,10.0,11.5,11.5,-120,100,-102,-110
2021-05-13,CHW,MIN,4,2,-140,120,-120,111,7.5,7.5,7.5,7.5,-115,-105,-105,-107
