Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-06-17,NYM,CHC,0,2,-130,110,-109,101,7.5,7.5,7.5,7.5,-120,100,103,-116
2021-06-17,TOR,NYY,4,8,102,-122,-104,-104,10.5,10.5,10.5,10.5,-110,-110,-101,-111
2021-06-17,CLE,BAL,10,3,-150,130,-121,111,9.0,9.0,9.5,9.5,-107,-113,-111,-102
2021-06-17,ATL,STL,4,0,-175,151,-182,166,9.0,9.0,9.5,9.5,-110,-110,-103,-109
2021-06-17,LAA,DET,7,5,-220,184,-219,198,9.0,9.0,8.5,8.5,100,-120,-115,102
2021-06-17,SEA,TB,6,5,148,-170,154,-168,8.5,8.5,8.5,8.5,100,-120,-104,-108
2021-06-17,SD,CIN,6,4,-165,144,-176,161,7.0,7.0,7.5,7.5,-125,105,-115,103
2021-06-17,HOU,CHW,10,2,-135,115,-125,116,9.0,9.0,9.0,9.0,-110,-110,-101,-111
2021-06-17,SF,ARI,10,3,-220,184,-212,193,7.5,7.5,7.0,7.0,-115,-105,-117,104
2021-06-17,COL,MIL,7,3,148,-170,137,-149,10.0,10.0,10.0,10.0,100,-120,-107,-105
