Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-05-16,SEA,MIN,6,11,-110,-110,-104,-104,9.0,9.0,9.5,9.5,-120,100,104,-115
2019-05-16,CHW,TOR,4,2,115,-135,106,-114,9.0,9.0,10.0,10.0,-110,-110,-104,-106
2019-05-16,ATL,STL,10,2,-110,-110,-107,-101,9.5,9.5,10.0,10.0,100,-120,-106,-104
2019-05-16,CIN,CHC,4,2,-105,-115,-142,131,8.0,8.0,8.0,8.0,-115,-105,-114,104
2019-05-16,KC,TEX,1,16,-115,-105,-108,-101,10.0,10.0,10.5,10.5,-115,-105,-105,-105
2019-05-16,SD,PIT,4,3,-120,100,-145,134,8.0,8.0,7.5,7.5,-105,-115,-100,-110
2019-05-16,CLE,BAL,14,7,-290,237,-351,315,8.5,8.5,9.0,9.0,-110,-110,-116,105
2019-05-16,DET,OAK,3,17,100,-120,138,-150,8.5,8.5,8.5,8.5,-112,-108,101,-111
2019-05-16,PHI,MIL,3,11,-125,105,-115,107,8.0,8.0,9.0,9.0,-120,100,-115,104
2019-05-16,WAS,NYM,7,6,105,-125,113,-123,9.0,9.0,8.5,8.5,-110,-110,-117,106
