Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-07-18,CIN,STL,4,7,-120,110,-115,107,9.5,9.5,10.0,10.0,-115,-105,-103,-107
2019-07-18,MIN,OAK,6,3,-131,121,-127,117,10.0,10.0,10.5,10.5,-120,100,-107,-103
2019-07-18,KC,CHW,6,5,-145,135,-157,144,11.0,11.0,11.0,11.0,-105,-115,105,-115
2019-07-18,NYY,TB,6,2,-115,-105,104,-112,9.5,9.5,9.0,9.0,-105,-115,-117,106
2019-07-18,BOS,TOR,5,0,-310,280,-270,245,10.0,10.0,10.0,10.0,-105,-115,-105,-115
2019-07-18,SF,NYM,3,2,-110,-110,-123,114,7.0,7.0,7.0,7.0,-115,-105,-115,-105
2019-07-18,CLE,DET,6,3,-215,180,-209,191,8.5,8.5,8.5,8.5,-115,-105,-115,-105
2019-07-18,LAA,HOU,2,6,145,-155,140,-151,10.0,10.0,10.5,10.5,-110,-110,-115,105
2019-07-18,MIA,SD,4,3,-110,-110,121,-131,8.0,8.0,7.5,7.5,100,-120,-110,-110
2019-07-18,ATL,WAS,4,13,112,-121,137,-149,9.5,9.5,10.0,10.0,-110,-110,-111,100
2019-07-18,PHI,LAD,7,6,-112,-108,-108,-100,9.5,9.5,9.5,9.5,-105,-115,106,-117
2019-07-18,ARI,MIL,1,5,-110,-110,-101,-107,9.5,9.5,9.5,9.5,-105,-115,-113,103
2019-07-18,NYY,TB,5,1,-112,102,-161,148,9.5,9.5,9.5,9.5,-105,-115,-104,-116
