Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-07-31,CLE,HOU,10,4,115,-135,137,-149,10.0,10.0,10.0,10.0,-115,-105,-105,-105
2019-07-31,MIA,MIN,4,7,155,-180,172,-187,8.0,8.0,8.0,8.0,-120,100,-103,-107
2019-07-31,PHI,SF,1,5,-127,107,-132,122,10.0,10.0,9.5,9.5,-110,-110,-100,-110
2019-07-31,TEX,SEA,9,7,-173,150,-156,143,10.0,10.0,10.5,10.5,-115,-105,-103,-107
2019-07-31,BOS,TB,5,8,-138,118,-124,114,11.0,11.0,11.0,11.0,-105,-115,-106,-104
2019-07-31,WAS,ATL,4,5,110,-130,118,-128,10.5,10.5,9.5,9.5,-105,-115,-103,-107
2019-07-31,STL,CHC,0,2,-110,-110,103,-111,8.5,8.5,8.5,8.5,-110,-110,101,-112
2019-07-31,LAA,DET,1,9,-185,160,-188,172,10.0,10.0,9.5,9.5,-115,-105,-106,-104
2019-07-31,CIN,PIT,4,1,-220,184,-192,176,9.5,9.5,9.5,9.5,-110,-110,101,-112
2019-07-31,OAK,MIL,2,4,-148,128,-117,108,9.5,9.5,9.0,9.0,-105,-115,-113,102
2019-07-31,NYY,ARI,7,5,-145,125,-132,122,10.0,10.0,9.0,9.0,-110,-110,-111,100
2019-07-31,CHW,NYM,2,4,144,-165,185,-202,8.0,8.0,8.0,8.0,-105,-115,-112,101
2019-07-31,KC,TOR,1,4,-125,105,-134,124,10.0,10.0,9.5,9.5,-115,-105,-104,-106
2019-07-31,COL,LAD,1,5,118,-138,126,-136,12.5,12.5,12.0,12.0,-115,-105,-114,103
