Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-09-02,ATL,TOR,6,3,-240,199,-246,224,9.5,9.5,9.5,9.5,-110,-110,-109,-101
2019-09-02,CHC,SEA,5,1,-300,245,-276,250,9.5,9.5,9.0,9.0,-101,-119,-108,-102
2019-09-02,DET,MIN,3,4,184,-220,191,-209,9.5,9.5,10.0,10.0,-115,-105,-113,102
2019-09-02,CIN,PHI,1,7,-140,120,-135,124,10.0,10.0,10.0,10.0,-101,-119,-111,101
2019-09-02,WAS,NYM,3,7,-105,-115,-100,-108,9.5,9.5,10.0,10.0,100,-120,-102,-108
2019-09-02,MIL,HOU,2,3,163,-190,159,-173,8.5,8.5,8.5,8.5,-101,-119,-102,-108
2019-09-02,STL,SF,3,1,-190,163,-191,176,9.0,9.0,8.5,8.5,-119,-101,-117,106
2019-09-02,NYY,TEX,0,7,-200,170,-216,198,9.5,9.5,9.5,9.5,-115,-105,-103,-107
2019-09-02,LAD,COL,16,9,-315,256,-338,303,9.0,9.0,9.0,9.0,100,-120,-102,-108
2019-09-02,CLE,CHW,11,3,-265,218,-229,209,9.5,9.5,10.0,10.0,-110,-110,-101,-110
2019-09-02,ARI,SD,14,7,-130,110,-124,114,9.5,9.5,8.5,8.5,100,-120,-115,105
2019-09-02,TB,BAL,5,4,-300,245,-271,246,8.5,8.5,8.5,8.5,-101,-119,-116,106
