Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-04-08,HOU,NYY,4,3,-159,139,-150,139,7.5,7.5,8.0,8.0,-110,-110,-102,-109
2019-04-08,CHC,PIT,10,0,-130,110,-131,121,8.0,8.0,8.5,8.5,-115,-105,-115,104
2019-04-08,KC,SEA,5,13,115,-135,101,-109,9.0,9.0,10.0,10.0,-119,-101,-108,-102
2019-04-08,LAA,MIL,5,2,100,-120,-103,-105,8.5,8.5,9.0,9.0,100,-120,-104,-106
2019-04-08,BAL,OAK,12,4,125,-145,150,-163,9.0,9.0,10.0,10.0,-105,-115,-110,100
2019-04-08,CHW,TB,1,5,130,-150,156,-169,7.5,7.5,7.5,7.5,-119,-101,-108,-102
2019-04-08,SF,SD,5,6,-135,115,-134,123,7.0,7.0,7.0,7.0,100,-120,-117,106
2019-04-08,STL,LAD,4,3,110,-130,-111,102,8.5,8.5,8.0,8.0,100,-120,-112,102
2019-04-08,COL,ATL,6,8,-145,125,-113,104,10.0,10.0,10.5,10.5,-120,100,-106,-104
2019-04-08,PHI,WAS,4,3,-140,120,-143,132,9.0,9.0,10.0,10.0,-110,-110,103,-114
