Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-09-24,NYM,MIA,5,4,-240,199,-296,267,8.0,8.0,8.0,8.0,-110,-110,-101,-109
2019-09-24,TB,NYY,2,1,-130,110,-118,109,9.5,9.5,9.0,9.0,100,-120,-107,-103
2019-09-24,TEX,BOS,10,12,170,-200,201,-220,11.0,11.0,10.5,10.5,-105,-115,-116,105
2019-09-24,CHW,CLE,0,11,199,-240,279,-310,9.0,9.0,9.0,9.0,-120,100,-112,101
2019-09-24,DET,MIN,2,4,192,-230,211,-232,9.5,9.5,9.0,9.0,-110,-110,-111,100
2019-09-24,LAA,OAK,3,2,176,-210,214,-235,9.0,9.0,9.5,9.5,-120,100,102,-113
2019-09-24,TOR,BAL,4,11,-121,110,-110,102,10.0,10.0,10.0,10.0,-103,-117,-106,-104
2019-09-24,KC,ATL,9,6,135,-155,145,-157,9.0,9.0,9.5,9.5,-110,-110,-100,-110
2019-09-24,SF,COL,5,8,-175,151,-186,171,8.0,8.0,8.5,8.5,100,-120,104,-115
2019-09-24,CIN,MIL,2,4,-140,120,-107,-101,8.5,8.5,8.0,8.0,-105,-115,-108,-102
2019-09-24,ARI,STL,3,2,163,-190,180,-196,8.5,8.5,8.0,8.0,-101,-119,-108,-102
2019-09-24,SD,LAD,3,6,170,-200,195,-213,9.0,9.0,9.0,9.0,100,-120,-116,105
2019-09-24,SEA,HOU,0,3,317,-400,351,-395,9.0,9.0,8.5,8.5,100,-120,-104,-106
2019-09-24,WAS,PHI,6,5,-170,148,-228,208,8.0,8.0,7.5,7.5,-110,-110,-112,101
2019-09-24,PIT,CHC,9,2,170,-200,170,-186,9.0,9.0,8.5,8.5,-115,-105,-111,101
