Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-05-20,SF,ATL,1,4,140,-160,133,-145,7.5,7.5,7.5,7.5,-110,-110,-105,-105
2019-05-20,HOU,CHW,3,0,-265,218,-230,210,10.0,10.0,9.0,9.0,100,-120,-116,105
2019-05-20,BAL,NYY,7,10,155,-180,160,-173,9.5,9.5,9.0,9.0,-110,-110,-113,102
2019-05-20,NYM,WAS,5,3,130,-150,139,-151,8.0,8.0,9.0,9.0,-110,-110,103,-113
2019-05-20,CHC,PHI,4,5,-135,115,-118,109,8.0,8.0,8.0,8.0,-115,-105,-114,104
2019-05-20,CLE,OAK,4,6,-155,135,-182,168,8.0,8.0,8.0,8.0,-110,-110,-104,-106
2019-05-20,TOR,BOS,2,12,176,-210,201,-220,9.5,9.5,9.0,9.0,-110,-110,105,-116
2019-05-20,TEX,SEA,10,9,-160,140,-141,130,10.5,10.5,11.0,11.0,-115,-105,103,-114
2019-05-20,SD,ARI,2,1,-140,120,-140,129,7.0,7.0,6.5,6.5,-110,-110,-104,-106
2019-05-20,LAA,MIN,1,3,105,-125,-141,131,9.5,9.5,8.5,8.5,100,-120,-105,-105
