Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-05-22,TOR,BOS,5,6,125,-145,132,-143,9.5,9.5,9.0,9.0,-105,-115,-110,100
2019-05-22,BAL,NYY,5,7,188,-225,213,-233,10.0,10.0,10.0,10.0,-120,100,-107,-103
2019-05-22,STL,KC,2,8,-180,162,-175,161,9.5,9.5,9.5,9.5,-109,-110,-104,-106
2019-05-22,SD,ARI,5,2,-135,115,-133,123,8.5,8.5,8.0,8.0,-105,-115,104,-114
2019-05-22,NYM,WAS,6,1,-112,-108,109,-118,6.5,6.5,6.0,6.0,-110,-110,-114,104
2019-05-22,CHC,PHI,8,4,-152,132,-167,154,10.0,10.0,11.0,11.0,-105,-115,102,-112
2019-05-22,TEX,SEA,2,1,-111,-109,116,-126,12.0,12.0,11.5,11.5,-105,-115,-111,101
2019-05-22,DET,MIA,3,6,-118,-102,-110,102,8.5,8.5,9.0,9.0,100,-120,101,-111
2019-05-22,TB,LAD,8,1,125,-145,110,-119,8.5,8.5,8.0,8.0,100,-120,101,-111
2019-05-22,PIT,COL,3,9,-102,-118,105,-113,8.5,8.5,8.0,8.0,-105,-115,-114,103
2019-05-22,HOU,CHW,4,9,-330,267,-351,314,8.5,8.5,8.0,8.0,-110,-110,-111,101
2019-05-22,CLE,OAK,2,7,104,-124,110,-119,9.0,9.0,9.5,9.5,-115,-105,103,-114
2019-05-22,SF,ATL,2,9,120,-140,146,-158,7.5,7.5,7.5,7.5,-110,-110,103,-113
2019-05-22,MIL,CIN,11,9,-115,-105,101,-109,8.0,8.0,7.5,7.5,-125,105,104,-114
2019-05-22,STL,KC,10,3,-195,160,-193,178,9.5,9.5,9.0,9.0,-114,-106,-113,103
