Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-06-08,MIL,PIT,5,3,-150,130,-174,160,9.0,9.0,9.5,9.5,-115,-105,101,-111
2019-06-08,LAA,SEA,12,3,-125,105,-131,121,9.5,9.5,9.5,9.5,-105,-115,-106,-104
2019-06-08,BOS,TB,2,9,-155,135,105,-114,9.5,9.5,10.5,10.5,100,-120,-109,-101
2019-06-08,KC,CHW,0,2,115,-135,128,-139,8.5,8.5,8.5,8.5,-120,100,-105,-105
2019-06-08,HOU,BAL,1,4,-240,199,-223,203,9.0,9.0,8.5,8.5,-110,-110,-103,-107
2019-06-08,DET,MIN,9,3,184,-220,195,-213,9.5,9.5,9.5,9.5,-110,-110,-103,-107
2019-06-08,TEX,OAK,3,1,108,-128,143,-155,10.5,10.5,10.5,10.5,-115,-105,-104,-106
2019-06-08,CHC,STL,9,4,-115,-105,102,-110,7.0,7.0,8.0,8.0,-119,-101,102,-113
2019-06-08,SF,LAD,2,7,166,-195,190,-208,8.0,8.0,8.5,8.5,100,-120,103,-113
2019-06-08,SD,WAS,1,4,115,-135,169,-184,7.0,7.0,7.5,7.5,-120,100,105,-116
2019-06-08,CLE,NYY,8,4,110,-130,115,-124,10.0,10.0,9.5,9.5,100,-120,-111,101
2019-06-08,MIA,ATL,0,1,135,-155,141,-153,8.0,8.0,8.0,8.0,100,-120,104,-115
2019-06-08,PHI,CIN,4,1,-135,115,-135,125,9.0,9.0,9.0,9.0,-110,-110,-111,100
2019-06-08,TOR,ARI,0,6,125,-145,116,-126,8.5,8.5,8.5,8.5,-110,-110,-104,-106
2019-06-08,NYM,COL,5,3,-110,-110,-115,106,8.0,8.0,8.0,8.0,-115,-105,-105,-105
2019-06-08,TEX,OAK,10,5,-107,-113,125,-135,11.0,11.0,11.5,11.5,100,-120,-105,-105
2019-06-08,BOS,TB,5,1,-135,115,-151,140,9.0,9.0,9.0,9.0,-110,-110,-100,-110
