Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-08-06,BOS,KC,2,6,-210,176,-194,178,10.5,10.5,11.0,11.0,-115,-105,102,-113
2019-08-06,MIN,ATL,7,12,-155,135,-151,139,10.0,10.0,10.5,10.5,-110,-110,103,-114
2019-08-06,BAL,NYY,4,9,184,-220,174,-189,11.5,11.5,11.0,11.0,-101,-119,-100,-110
2019-08-06,NYM,MIA,5,0,-190,163,-238,217,8.0,8.0,8.0,8.0,-110,-110,-104,-106
2019-08-06,SF,WAS,3,5,-105,-115,107,-116,8.5,8.5,8.5,8.5,-115,-105,-105,-105
2019-08-06,TB,TOR,7,6,-195,166,-192,176,8.5,8.5,8.5,8.5,-115,-105,-105,-105
2019-08-06,LAD,STL,3,1,-200,170,-198,182,8.0,8.0,8.0,8.0,-120,100,-108,-102
2019-08-06,CIN,LAA,8,4,-160,140,-130,120,10.0,10.0,9.5,9.5,-119,-101,-110,-100
2019-08-06,HOU,COL,11,6,-220,184,-221,202,8.5,8.5,8.5,8.5,-115,-105,-103,-108
2019-08-06,ARI,PHI,8,4,-120,100,-124,114,9.5,9.5,9.5,9.5,-110,-110,-113,102
2019-08-06,SEA,SD,4,9,110,-130,120,-130,9.0,9.0,9.5,9.5,-120,100,-100,-110
2019-08-06,DET,CHW,10,6,-105,-115,-116,108,10.5,10.5,10.0,10.0,-110,-110,101,-112
2019-08-06,PIT,MIL,3,4,130,-150,124,-134,9.5,9.5,9.5,9.5,-110,-110,-103,-107
2019-08-06,CHC,OAK,4,11,-145,125,-131,121,9.5,9.5,9.5,9.5,-101,-119,-105,-105
