Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2019-06-26,NYY,TOR,8,7,-265,218,-235,214,10.0,10.0,10.0,10.0,-115,-105,-102,-108
2019-06-26,MIN,TB,6,4,-115,-105,104,-113,9.0,9.0,9.0,9.0,-120,100,-101,-109
2019-06-26,CLE,KC,5,3,-205,172,-217,198,9.0,9.0,8.5,8.5,100,-120,-117,106
2019-06-26,PHI,NYM,5,4,-130,110,-150,138,10.0,10.0,10.5,10.5,-132,110,-107,-104
2019-06-26,HOU,PIT,2,14,-230,192,-239,218,9.5,9.5,10.0,10.0,100,-120,102,-112
2019-06-26,DET,TEX,1,4,115,-135,101,-109,9.0,9.0,8.5,8.5,100,-120,-110,100
2019-06-26,BOS,CHW,7,8,-350,281,-359,321,9.0,9.0,9.0,9.0,-121,100,-109,-101
2019-06-26,ARI,LAD,8,2,125,-145,138,-150,10.0,10.0,9.5,9.5,100,-120,-109,-101
2019-06-26,SF,COL,3,6,115,-135,136,-147,8.0,8.0,7.5,7.5,-101,-119,-101,-109
2019-06-26,MIA,WAS,5,7,160,-185,130,-141,8.0,8.0,7.5,7.5,100,-120,-111,101
2019-06-26,BAL,SD,5,10,130,-150,110,-118,10.0,10.0,10.0,10.0,-110,-110,-102,-108
2019-06-26,LAA,CIN,5,1,-120,100,-115,107,9.0,9.0,9.5,9.5,-110,-110,-104,-106
2019-06-26,CHC,ATL,3,5,-125,105,-125,116,9.5,9.5,9.5,9.5,100,-120,101,-111
2019-06-26,STL,OAK,0,2,-145,125,-142,131,10.0,10.0,9.5,9.5,100,-120,103,-114
2019-06-26,MIL,SEA,2,4,-200,170,-213,195,10.0,10.0,10.5,10.5,-115,-105,101,-111
