game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
5058269,2026-05-03,3435,3479275,Joe Ryan,Trey Yesavage,17,29,MIN,TOR,2026,2026,0,0,regular,regular,7,1,7,1,3,0,2,1,5,0,3.76,0.0,0,0,0,0,38.3,5.3,31,4,16,0,3,0,9,0,1.04,0.75,39,3,9.16,5.06,,
5058272,2026-05-03,429,362,Ranger Suarez,Cody Bolton,4,11,BOS,HOU,2026,2026,0,0,regular,regular,6,2,6,2,3,0,3,0,3,1,3.09,6.75,0,0,0,0,35.0,5.3,24,4,12,4,3,0,9,6,0.94,1.88,29,6,7.46,10.13,,
5058271,2026-05-03,543,1905390,Braxton Ashcraft,Chase Burns,22,7,PIT,CIN,2026,2026,0,0,regular,regular,6,6,6,6,3,3,3,4,3,2,3.71,2.65,0,0,0,0,34.0,34.0,27,26,14,10,3,5,12,12,1.15,1.12,39,39,10.32,10.32,,
5058270,2026-05-03,5439,0,Max Fried,Trey Gibson,19,3,NYY,BAL,2026,2026,0,0,regular,regular,7,0,7,0,6,0,4,0,3,0,2.09,0.0,0,0,0,0,47.3,0.0,26,0,11,0,1,0,12,0,0.8,0.0,37,0,7.04,0.0,,
5058273,2026-05-03,940,0,Zack Littell,,30,16,WSH,MIL,2026,2026,0,0,regular,regular,5,0,5,0,0,0,2,0,2,0,8.37,0.0,0,0,0,0,23.7,0.0,33,0,22,0,11,0,9,0,1.77,0.0,15,0,5.7,0.0,,
5058275,2026-05-03,262,4100,Steven Matz,Tyler Mahle,27,24,TB,SF,2026,2026,0,0,regular,regular,6,6,6,6,2,1,5,2,0,4,4.31,5.87,0,0,0,0,31.3,30.7,24,33,15,20,6,6,11,17,1.12,1.63,27,29,7.76,8.51,,
5058274,2026-05-03,2504,5113,Chris Paddack,Jesús Luzardo,15,21,MIA,PHI,2026,2026,0,0,regular,regular,5,6,5,6,1,2,0,2,5,4,7.33,5.5,0,0,0,0,23.3,34.3,32,35,19,21,5,3,3,9,1.5,1.28,22,41,8.49,10.75,,
5058276,2026-05-03,6133,5668,Dustin May,Justin Wrobleski,26,14,STL,LAD,2026,2026,0,0,regular,regular,6,4,6,4,3,3,4,4,1,0,5.28,0.69,0,0,0,0,30.7,26.0,40,16,18,2,3,0,7,8,1.53,0.92,22,13,6.46,4.5,,
5058277,2026-05-03,3224,13,Matthew Boyd,Merrill Kelly,5,1,CHC,ARI,2026,2026,0,0,regular,regular,4,3,4,3,0,0,1,1,1,2,7.0,9.2,0,0,0,0,18.0,14.7,21,21,14,15,1,5,5,12,1.44,2.25,26,9,13.0,5.52,,
5058278,2026-05-03,982,0,Kyle Freeland,Spencer Strider,9,2,COL,ATL,2026,2026,0,0,regular,regular,4,0,4,0,1,0,2,0,2,0,3.48,0.0,0,0,0,0,20.7,0.0,18,0,8,0,2,0,5,0,1.11,0.0,17,0,7.4,0.0,,
5058279,2026-05-03,1055,2975881,Aaron Civale,Parker Messick,20,8,OAK,CLE,2026,2026,0,0,regular,regular,6,6,6,6,0,3,2,5,4,1,3.23,1.73,0,0,0,0,30.7,36.3,32,22,11,7,3,1,8,10,1.3,0.88,24,38,7.04,9.41,,
5058280,2026-05-03,531,1123,Jack Kochanowicz,Clay Holmes,13,18,LAA,NYM,2026,2026,0,0,regular,regular,6,6,6,6,3,3,2,4,4,2,3.09,1.75,0,0,0,0,35.0,36.0,24,24,12,7,1,3,18,11,1.2,0.97,24,25,6.17,6.25,,
5058282,2026-05-03,369,984,Luis Castillo,Kris Bubic,25,12,SEA,KC,2026,2026,0,0,regular,regular,6,6,6,6,1,3,1,4,3,2,6.35,3.74,0,0,0,0,28.3,33.7,37,23,20,14,4,3,11,17,1.69,1.19,26,35,8.26,9.36,,
5058281,2026-05-03,0,6032,Griffin Canning,Anthony Kay,23,6,SD,CHW,2026,2026,0,0,regular,regular,0,4,0,4,0,0,0,1,0,1,0.0,7.0,0,0,0,0,0.0,18.0,0,21,0,14,0,3,0,11,0.0,1.78,0,14,0.0,7.0,,
5058283,2026-05-03,0,51,Tyler Holton,Jack Leiter,10,28,DET,TEX,2026,2026,0,0,regular,regular,0,6,0,6,0,1,0,2,0,3,0.0,5.17,0,0,0,0,0.0,31.3,0,34,0,18,0,6,0,12,0.0,1.47,0,33,0.0,9.48,,
