game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
5058871,2026-06-17,606,2899770,Nick Lodolo,Nolan McLean,7,18,CIN,NYM,2026,2026,0,0,regular,regular,7,14,7,14,2,6,2,4,5,8,5.21,4.01,0,0,0,0,38.0,76.3,39,56,22,34,8,8,15,31,1.42,1.14,30,88,7.11,10.38,,
5058872,2026-06-17,940,2809623,Zack Littell,Luinder Avila,30,12,WSH,KC,2026,2026,0,0,regular,regular,10,4,10,4,1,0,6,2,2,0,6.22,9.88,0,0,0,0,46.3,13.7,51,17,32,15,13,4,15,13,1.42,2.2,30,12,5.83,7.9,,
5058873,2026-06-17,4668116,3087,Andrew Painter,Sandy Alcantara,21,15,PHI,MIA,2026,2026,0,0,regular,regular,11,15,11,15,2,10,2,9,6,6,6.62,4.35,0,0,0,0,53.0,97.3,69,97,39,47,11,12,18,23,1.64,1.23,40,71,6.79,6.57,,
5058880,2026-06-17,664,1813,Grant Holmes,Adrian Houser,2,24,ATL,SF,2026,2026,0,0,regular,regular,14,14,14,14,5,2,6,3,3,7,4.33,5.73,0,0,0,0,68.7,66.0,64,80,33,42,13,12,32,25,1.4,1.59,61,48,8.0,6.55,,
5058874,2026-06-17,2402,159,Peter Lambert,Casey Mize,11,10,HOU,DET,2026,2026,0,0,regular,regular,10,9,10,9,4,5,5,2,5,5,3.47,2.27,0,0,0,0,57.0,47.7,44,34,22,12,5,2,25,12,1.21,0.97,53,49,8.37,9.25,,
5058875,2026-06-17,233,1441293,Kyle Leahy,Bradgley Rodriguez,26,23,STL,SD,2026,2026,0,0,regular,regular,13,2,13,2,1,0,5,0,7,0,4.64,0.0,0,0,0,0,64.0,2.0,77,0,33,0,9,0,25,0,1.59,0.0,52,1,7.31,4.5,,
5058876,2026-06-17,208,4556,Shohei Ohtani,Shane McClanahan,14,27,LAD,TB,2026,2026,0,0,regular,regular,11,13,11,13,10,1,6,7,5,5,1.06,3.23,0,0,0,0,67.7,64.0,36,53,8,23,3,3,21,22,0.84,1.17,73,66,9.71,9.28,,
5058877,2026-06-17,32,457,Eduardo Rodriguez,Sam Aldegheri,1,13,ARI,LAA,2026,2026,0,0,regular,regular,14,2,14,2,7,0,8,1,4,0,2.55,3.0,0,0,0,0,81.3,9.0,68,7,23,3,8,0,32,5,1.23,1.33,60,4,6.64,4.0,,
5058878,2026-06-17,4787743,2712,Jake Bennett,Max Scherzer,4,29,BOS,TOR,2026,2026,0,0,regular,regular,3,6,3,6,0,2,1,1,2,1,5.28,10.23,0,0,0,0,15.3,22.0,18,27,9,25,1,9,5,11,1.5,1.73,8,14,4.7,5.73,,
5058879,2026-06-17,425,6032,Carlos Rodón,Anthony Kay,19,6,NYY,CHW,2026,2026,0,0,regular,regular,6,12,6,12,3,2,3,7,2,3,3.19,4.4,0,0,0,0,31.0,59.3,18,60,11,29,2,9,19,24,1.19,1.42,34,52,9.87,7.89,,
5058881,2026-06-17,3315628,879,Brandon Sproat,Gavin Williams,16,8,MIL,CLE,2026,2026,0,0,regular,regular,11,14,11,14,2,6,3,10,5,4,5.64,3.32,0,0,0,0,52.7,86.7,51,66,33,32,11,13,24,28,1.42,1.08,50,99,8.54,10.28,,
5058882,2026-06-17,656,4927606,Javier Assad,Sean Sullivan,5,9,CHC,COL,2026,2026,0,0,regular,regular,4,1,4,1,1,0,3,0,1,0,4.15,0.0,0,0,0,0,21.7,3.0,18,2,10,0,3,0,5,0,1.06,0.67,14,2,5.82,6.0,,
5058884,2026-06-17,1055,543,Aaron Civale,Braxton Ashcraft,20,22,OAK,PIT,2026,2026,0,0,regular,regular,11,14,11,14,1,8,6,8,5,6,4.2,3.3,0,0,0,0,55.7,84.7,65,74,26,31,12,8,17,19,1.47,1.1,39,90,6.31,9.57,,
5058883,2026-06-17,418,1490,George Kirby,Kyle Bradish,25,3,SEA,BAL,2026,2026,0,0,regular,regular,14,14,14,14,7,4,7,5,7,8,4.07,4.54,0,0,0,0,84.0,73.3,89,77,38,37,8,11,21,39,1.31,1.58,74,73,7.93,8.96,,
