game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
5058311,2026-05-06,4556,3847,Shane McClanahan,Patrick Corbin,27,29,TB,TOR,2026,2026,0,0,regular,regular,6,5,6,5,1,0,3,2,2,1,3.1,3.65,0,0,0,0,29.0,24.7,21,24,10,10,1,3,13,7,1.17,1.26,30,20,9.31,7.3,,
5058312,2026-05-06,293,3315628,Andre Pallante,Brandon Sproat,26,16,STL,MIL,2026,2026,0,0,regular,regular,6,4,6,4,1,1,3,1,3,2,4.02,6.98,0,0,0,0,31.3,19.3,28,20,14,15,4,6,14,9,1.34,1.5,26,18,7.47,8.38,,
5058313,2026-05-06,1545,1865,Lance McCullers Jr.,Tyler Glasnow,11,14,HOU,LAD,2026,2026,0,0,regular,regular,6,6,6,6,2,4,2,5,4,1,6.32,2.56,0,0,0,0,31.3,38.7,26,19,22,11,4,4,17,13,1.37,0.83,33,47,9.48,10.94,,
5058315,2026-05-06,1813,366,Adrian Houser,Matt Waldron,24,23,SF,SD,2026,2026,0,0,regular,regular,6,3,6,3,0,0,1,1,5,1,7.12,9.88,0,0,0,0,30.3,13.7,43,22,24,15,6,3,10,5,1.75,1.98,16,8,4.75,5.27,,
5058316,2026-05-06,4667847,4838809,Walbert Ureña,Noah Schultz,13,6,LAA,CHW,2026,2026,0,0,regular,regular,3,4,3,4,1,2,0,2,2,2,4.3,2.53,0,0,0,0,14.7,21.3,12,10,7,6,1,1,10,12,1.5,1.03,15,20,9.2,8.44,,
5058317,2026-05-06,529,2191,Bryan Woo,Martín Pérez,25,2,SEA,ATL,2026,2026,0,0,regular,regular,7,4,7,4,4,1,2,2,4,2,4.61,2.14,0,0,0,0,41.0,21.0,38,13,21,5,6,1,6,10,1.07,1.1,29,12,6.37,5.14,,
5058320,2026-05-06,1114,200,Jack Flaherty,Sonny Gray,10,4,DET,BOS,2026,2026,0,0,regular,regular,7,5,7,5,1,2,1,2,2,2,5.9,4.3,0,0,0,0,29.0,23.0,27,25,19,11,5,3,25,5,1.79,1.3,32,13,9.93,5.09,,
5058318,2026-05-06,473,1025,Zack Wheeler,Jeffrey Springs,21,20,PHI,OAK,2026,2026,0,0,regular,regular,2,7,2,7,1,3,2,3,0,3,2.45,3.96,0,0,0,0,11.0,38.7,6,30,3,17,0,6,5,12,1.0,1.09,14,35,11.45,8.15,,
5058319,2026-05-06,5874,668262,Eury Pérez,Brandon Young,15,3,MIA,BAL,2026,2026,0,0,regular,regular,7,3,7,3,2,0,3,2,3,1,4.46,6.14,0,0,0,0,36.3,14.7,34,19,18,10,6,3,16,5,1.38,1.64,39,9,9.66,5.52,,
5058321,2026-05-06,285,832,Miles Mikolas,Bailey Ober,30,17,WSH,MIN,2026,2026,0,0,regular,regular,4,7,4,7,0,3,0,3,2,3,11.02,3.55,0,0,0,0,16.3,38.0,25,30,20,15,6,4,8,13,2.02,1.13,14,29,7.71,6.87,,
5058322,2026-05-06,6274,1033,Will Warren,Nathan Eovaldi,19,28,NYY,TEX,2026,2026,0,0,regular,regular,7,7,7,7,3,3,4,3,1,4,2.39,4.76,0,0,0,0,37.7,39.7,32,43,10,21,4,9,8,10,1.06,1.34,46,39,10.99,8.85,,
5058323,2026-05-06,124,67,Colin Rea,Brady Singer,5,7,CHC,CIN,2026,2026,0,0,regular,regular,4,7,4,7,1,2,3,4,0,0,4.43,5.57,0,0,0,0,20.3,32.3,22,47,10,20,1,7,8,9,1.48,1.73,17,20,7.52,5.57,,
5058324,2026-05-06,56,720,Cole Ragans,Joey Cantillo,12,8,KC,CLE,2026,2026,0,0,regular,regular,7,7,7,7,3,1,2,2,4,2,5.29,4.19,0,0,0,0,32.3,34.3,26,32,19,16,10,5,21,16,1.45,1.4,41,36,11.41,9.44,,
5058314,2026-05-06,2293,114,Michael Lorenzen,Freddy Peralta,9,18,COL,NYM,2026,2026,0,0,regular,regular,7,7,7,7,1,2,3,1,2,5,6.27,3.52,0,0,0,0,33.0,38.3,50,30,23,15,6,4,9,16,1.79,1.2,24,42,6.55,9.86,,
5058325,2026-05-06,4624,647,Michael Soroka,Paul Skenes,1,22,ARI,PIT,2026,2026,0,0,regular,regular,6,7,6,7,1,3,4,4,1,2,4.7,3.18,0,0,0,0,30.7,34.0,35,22,16,12,3,4,9,7,1.43,0.85,36,39,10.57,10.32,,
