game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
5058816,2026-06-13,4667995,240,Connor Prielipp,Matthew Liberatore,17,26,MIN,STL,2026,2026,0,0,regular,regular,9,13,9,13,1,3,2,7,6,3,5.15,4.48,0,0,0,0,43.7,66.3,40,74,25,33,4,11,18,26,1.33,1.51,49,61,10.1,8.28,,
5058817,2026-06-13,741,2183925,Kevin Gausman,Cam Schlittler,29,19,TOR,NYY,2026,2026,0,0,regular,regular,14,14,14,14,7,8,8,10,6,4,3.71,1.87,0,0,0,0,80.0,82.0,73,57,33,17,9,4,14,14,1.09,0.87,79,89,8.89,9.77,,
5058819,2026-06-13,4926395,351,Trey Gibson,Randy Vásquez,3,23,BAL,SD,2026,2026,0,0,regular,regular,3,13,3,13,0,4,1,7,2,5,4.2,3.63,0,0,0,0,15.0,69.3,15,70,7,28,2,10,7,20,1.47,1.3,3,53,1.8,6.88,,
5058820,2026-06-13,2786,369,Cade Cavalli,Luis Castillo,30,25,WSH,SEA,2026,2026,0,0,regular,regular,14,11,14,11,5,1,3,2,9,6,3.88,5.37,0,0,0,0,69.7,53.7,75,56,30,32,5,8,25,19,1.44,1.4,76,54,9.82,9.06,,
5058818,2026-06-13,3015008,258,Bubba Chandler,Lake Bachar,22,15,PIT,MIA,2026,2026,0,0,regular,regular,12,2,12,2,1,0,2,0,8,0,5.05,0.0,0,0,0,0,57.0,5.7,48,0,32,0,8,0,38,1,1.51,0.18,55,6,8.68,9.53,,
5058821,2026-06-13,621,4624,Rhett Lowder,Michael Soroka,7,1,CIN,ARI,2026,2026,0,0,regular,regular,9,13,9,13,3,6,4,8,2,4,5.01,3.28,0,0,0,0,41.3,74.0,37,68,23,27,2,6,23,17,1.45,1.15,31,72,6.75,8.76,,
5058823,2026-06-13,720,178,Joey Cantillo,Tarik Skubal,8,10,CLE,DET,2026,2026,0,0,regular,regular,14,7,14,7,2,5,6,4,3,3,4.84,2.7,0,0,0,0,67.0,43.3,65,35,36,13,11,2,36,6,1.51,0.95,63,45,8.46,9.35,,
5058824,2026-06-13,429,1017,Ranger Suarez,Jacob deGrom,4,28,BOS,TEX,2026,2026,0,0,regular,regular,12,13,12,13,4,5,4,6,7,4,3.18,3.18,0,0,0,0,65.0,70.7,55,55,23,25,4,13,19,15,1.14,0.99,63,84,8.72,10.7,,
5058822,2026-06-13,0,2191,,Martín Pérez,18,2,NYM,ATL,2026,2026,0,0,regular,regular,0,9,0,9,0,1,0,5,0,4,0.0,3.23,0,0,0,0,0.0,47.3,0,35,0,17,0,4,0,20,0.0,1.16,0,36,0.0,6.85,,
5058825,2026-06-13,534,79,Sean Burke,Yoshinobu Yamamoto,6,14,CHW,LAD,2026,2026,0,0,regular,regular,10,12,10,12,3,9,3,8,7,4,4.5,2.68,0,0,0,0,52.0,77.3,49,56,26,23,5,9,18,15,1.29,0.92,49,73,8.48,8.5,,
5058826,2026-06-13,870109,558,Noah Cameron,Mike Burrows,12,11,KC,HOU,2026,2026,0,0,regular,regular,12,13,12,13,5,3,3,3,9,10,3.84,5.77,0,0,0,0,65.7,73.3,62,87,28,47,6,17,17,28,1.2,1.57,63,60,8.63,7.36,,
5058827,2026-06-13,4667487,373,Shane Drohan,Aaron Nola,16,21,MIL,PHI,2026,2026,0,0,regular,regular,3,13,3,13,1,4,1,4,0,6,5.54,5.86,0,0,0,0,13.0,66.0,12,74,8,43,1,11,7,22,1.46,1.45,11,68,7.62,9.27,,
5058829,2026-06-13,0,982,Joey Estes,Kyle Freeland,20,9,OAK,COL,2026,2026,0,0,regular,regular,0,11,0,11,0,1,0,3,0,7,0.0,7.81,0,0,0,0,0.0,53.0,0,74,0,46,0,13,0,16,0.0,1.7,0,45,0.0,7.64,,
5058828,2026-06-13,869,6360,Trevor McDonald,Ben Brown,24,5,SF,CHC,2026,2026,0,0,regular,regular,7,6,7,6,3,2,4,2,2,2,4.15,1.44,0,0,0,0,39.0,31.3,34,16,18,5,3,0,12,8,1.18,0.77,37,34,8.54,9.77,,
5058830,2026-06-13,4565,786,José Soriano,Griffin Jax,13,27,LAA,TB,2026,2026,0,0,regular,regular,14,8,14,8,6,0,8,1,6,3,2.96,2.7,0,0,0,0,82.0,30.0,62,26,27,9,9,4,40,11,1.24,1.23,87,26,9.55,7.8,,
