game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
5058350,2026-05-09,3479275,531,Trey Yesavage,Jack Kochanowicz,29,13,TOR,LAA,2026,2026,0,0,regular,regular,2,7,2,7,0,4,1,2,1,5,0.96,3.05,0,0,0,0,9.3,41.3,9,29,1,14,0,2,3,21,1.29,1.21,9,30,8.68,6.53,,
5058351,2026-05-09,850,1055,Shane Baz,Aaron Civale,3,20,BAL,OAK,2026,2026,0,0,regular,regular,7,7,7,7,0,1,2,3,5,4,4.76,2.95,0,0,0,0,39.7,36.7,44,39,21,12,4,4,16,10,1.51,1.34,33,27,7.49,6.63,,
5058352,2026-05-09,1905390,356,Chase Burns,Spencer Arrighetti,7,11,CIN,HOU,2026,2026,0,0,regular,regular,7,4,7,4,4,2,4,4,3,0,2.2,1.96,0,0,0,0,41.0,23.0,29,15,10,5,5,1,13,14,1.02,1.26,46,25,10.1,9.78,,
5058353,2026-05-09,3143201,626,Payton Tolle,Nick Martinez,4,27,BOS,TB,2026,2026,0,0,regular,regular,3,7,3,7,2,4,1,5,2,1,2.04,1.71,0,0,0,0,17.7,42.0,7,33,4,8,1,3,6,10,0.74,1.02,23,28,11.72,6.0,,
5058354,2026-05-09,5349,940,Janson Junk,Zack Littell,15,30,MIA,WSH,2026,2026,0,0,regular,regular,7,5,7,5,2,0,2,2,4,2,2.82,8.37,0,0,0,0,38.3,23.7,32,33,12,22,3,11,8,9,1.04,1.77,27,15,6.34,5.7,,
5058355,2026-05-09,373,982,Aaron Nola,Kyle Freeland,21,9,PHI,COL,2026,2026,0,0,regular,regular,7,5,7,5,3,1,2,2,5,3,5.06,5.04,0,0,0,0,37.3,25.0,41,26,21,14,6,4,13,8,1.45,1.36,40,24,9.64,8.64,,
5058356,2026-05-09,708,3435,Tanner Bibee,Joe Ryan,8,17,CLE,MIN,2026,2026,0,0,regular,regular,8,8,8,8,2,3,1,2,7,5,4.58,3.72,0,0,0,0,39.3,38.7,42,31,20,16,6,3,16,10,1.47,1.06,36,40,8.24,9.31,,
5058357,2026-05-09,51,298,Jack Leiter,Edward Cabrera,28,5,TEX,CHC,2026,2026,0,0,regular,regular,7,7,7,7,1,4,2,6,4,1,5.45,3.27,0,0,0,0,38.0,41.3,39,39,23,15,7,5,13,14,1.37,1.28,43,37,10.18,8.06,,
5058358,2026-05-09,106,0,Michael Wacha,Burch Smith,12,10,KC,DET,2026,2026,0,0,regular,regular,7,0,7,0,5,0,3,0,4,0,3.05,0.0,0,0,0,0,44.3,0.0,32,0,15,0,5,0,15,0,1.06,0.0,36,0,7.31,0.0,,
5058360,2026-05-09,6032,369,Anthony Kay,Luis Castillo,6,25,CHW,SEA,2026,2026,0,0,regular,regular,5,7,5,7,0,1,1,1,2,4,6.26,6.29,0,0,0,0,23.0,34.3,28,43,16,24,5,4,12,13,1.74,1.63,19,31,7.43,8.13,,
5058359,2026-05-09,854,2183925,Kyle Harrison,Cam Schlittler,16,19,MIL,NYY,2026,2026,0,0,regular,regular,6,8,6,8,2,4,3,7,2,1,2.12,1.52,0,0,0,0,29.7,47.3,23,32,7,8,2,1,9,9,1.08,0.87,35,53,10.62,10.08,,
5058361,2026-05-09,13,1123,Merrill Kelly,Clay Holmes,1,18,ARI,NYM,2026,2026,0,0,regular,regular,4,7,4,7,0,4,1,5,3,2,9.95,1.69,0,0,0,0,19.0,42.7,29,28,21,8,6,3,15,14,2.32,0.98,14,31,6.63,6.54,,
5058362,2026-05-09,351,6133,Randy Vásquez,Dustin May,23,26,SD,STL,2026,2026,0,0,regular,regular,7,7,7,7,3,4,5,4,1,2,3.2,5.15,0,0,0,0,39.3,36.7,33,47,14,21,4,3,13,9,1.17,1.53,36,25,8.24,6.14,,
5058363,2026-05-09,928,543,Landen Roupp,Braxton Ashcraft,24,22,SF,PIT,2026,2026,0,0,regular,regular,7,7,7,7,4,4,5,4,2,3,3.18,3.02,0,0,0,0,39.7,41.7,26,31,14,14,1,3,16,14,1.06,1.08,43,45,9.76,9.72,,
5058364,2026-05-09,0,5729,Blake Snell,Spencer Strider,14,2,LAD,ATL,2026,2026,0,0,regular,regular,0,1,0,1,0,0,0,0,0,0,0.0,8.1,0,0,0,0,0.0,3.3,0,4,0,3,0,1,0,5,0.0,2.7,0,6,0.0,16.2,,
