game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
566083,,
566084,1.5,3.0
565220,,
565702,,
565799,,
565895,,
566086,0.6923076923076923,
566275,,
566372,0.870970551517908,
566664,,
566763,,
566864,,
566962,,
567059,,
567359,,
567456,,
567552,,
565800,3.0,8.307756213509334
566087,0.5625,0.0
566276,0.0,0.0
566373,0.6428571428571429,3.6
566665,0.0,0.0
566865,3.0,0.0
567360,0.0,9.0
567553,2.4545231406987207,0.0
565703,0.0,0.0
565801,1.6874947265789797,2.9189268079102915
565896,0.0,0.0
566088,0.47368421052631576,0.0
566277,1.3499932500337497,0.0
566374,1.588235294117647,2.0
566666,0.0,0.0
566764,4.153878106754667,3.0
566866,1.8,0.0
566963,0.0,0.0
567060,3.0,6.0
567361,0.0,3.6
567457,0.0,2.25
567554,2.7930938169178727,1.1739079395306977
565222,2.7000270002700026,4.5
565704,1.6875105469409186,0.0
565802,2.076923076923077,3.5999999999999996
565897,0.0,0.0
566089,0.4090909090909091,0.0
566278,0.8437473632894896,0.0
566375,1.35,1.4210488919766
566667,0.0,0.0
566765,2.8928674745266942,2.16000864003456
566867,1.0,0.0
566964,0.0,0.0
567061,2.4545566116209616,4.695631758122791
567362,0.0,2.25
567458,0.0,1.6363636363636365
567555,1.9756049375489326,0.7941129758060247
565223,0.9310409037303705,1.528299003209428
565316,0.0,0.0
565803,1.894736842105263,0.0
566090,0.36,1.5
566180,1.8,0.674996625016875
566279,0.613634969011434,2.8928519770500407
566376,1.5211246181343407,0.0
566668,0.0,1.9285783163511299
566766,2.842120221685377,0.0
566868,0.6,1.6530645980910164
567157,3.970564879030124,3.085731918468105
567363,0.0,0.9642891581755649
567459,0.7714329796170265,0.6923076923076923
565224,0.6279084369963651,1.2461519289970324
565705,0.9642891581755649,0.0
565804,1.9565217391304348,0.0
565898,0.0,1.741941103035816
566091,0.32142857142857145,1.8
566280,0.42857142857142855,2.4923038579940644
566377,1.317069958365955,0.5510215326970055
566669,0.0,1.542865959234053
566767,1.9285783163511296,0.0
566869,0.8181818181818182,2.3684210526315788
567364,1.125,0.6923076923076923
567460,0.5744705296618284,0.5625
565225,0.9818199669453944,1.4210488919766
565317,1.03845754439406,0.0
565706,0.6750016875042187,0.729731701977573
565805,1.8,0.0
565899,0.7941199827058315,1.8837253109890952
566092,0.2903225806451613,1.6363636363636365
566181,1.6363636363636365,0.8852429992032814
566281,1.44,2.5540506026343204
566670,0.0,1.2000080000533337
566768,1.5000062500260418,0.0
566870,0.7105272506937509,2.4545454545454546
567158,2.755090795547774,2.3478311909373715
567365,0.8571428571428571,0.5294117647058824
567461,0.50000277779321,0.4909099834726972
564734,0.9818199669453944,1.3846207100796541
564930,2.5714285714285716,0.7826120983134709
565318,1.255808112520407,0.9878060826903446
565510,0.42857142857142855,0.5192317677533995
565990,0.47368421052631576,0.5510215326970055
566093,0.25961513498544714,1.3846153846153846
566182,1.9285714285714286,0.8852473528645128
567159,2.6557289976098444,2.076927071013598
564735,0.771429673470962,1.1489410593236566
564833,2.63413991673191,1.1868144910049352
565319,1.1020363182191095,0.9204555914268084
565413,0.9473734072284591,1.6265040644529345
565606,0.5192317677533995,0.23478220037878197
566183,1.5,0.805971352196048
566471,0.0,0.32142857142857145
566567,0.7105244459883001,1.2413793103448276
567062,1.3965541319898827,0.5400021600086401
567160,3.085705469412945,0.75
567263,0.6923076923076923,1.2857096938939503
567556,1.367085146619882,1.6875026367228698
564736,0.6506039773589816,1.39175831652914
564834,2.9347794187180227,1.8712908342392756
564931,2.872343481216469,0.6750016875042187
565320,0.9310312723059577,1.1250035156359863
565414,1.1250046875195314,2.2736818171770348
565511,0.75,0.46551804399662755
565607,0.4426236764322564,0.0
565991,0.4090909090909091,0.48214457908778247
566184,1.35,0.7605655227197824
566472,0.0,0.2903225806451613
566568,1.2272699380228682,1.3636363636363635
567063,1.157144510206443,0.37500156250651046
567161,2.8420977839532005,0.6666666666666666
567264,1.0588235294117647,1.4516082206186431
567557,1.7234005885093862,2.050635507133553
564737,0.5934072455024676,1.4594634039551457
564835,2.5961513498544715,1.733946544905087
564932,2.7000049090998344,0.5744686962432939
565321,0.7714263673532362,0.9642891581755649
565415,1.0000037037174212,2.0186897021591568
565512,1.5,0.8437513183614349
565608,0.3802827613598912,0.287233431418231
565992,1.0384615384615385,1.3064558272768623
566185,1.5,0.64285943878371
566473,0.0,0.4864864864864865
566569,1.9285694606434076,1.4086968771277193
567064,1.4210545013875018,0.321429719391855
567162,2.8588168027839935,0.5625
567265,1.6615359053293766,1.3366283697886345
567558,1.7830155037443327,2.4545482438048225
564738,0.5094344428626819,1.6293089402509136
564933,3.3196775732419233,0.5094330010698094
565124,2.16000216000216,1.6666666666666667
565416,1.3500054000216002,2.967026446095723
565609,0.9759059660384725,0.5242723536624793
565707,0.771429673470962,1.3366283697886345
566474,0.0,1.3064526664940859
566570,1.7663534893892623,1.7560975609756098
567065,1.3170747769204596,1.928574183677405
567266,2.223524179943106,0.43902439024390244
564739,0.4954132985443106,1.7181802561997668
564836,2.523362127698946,1.6744224986569736
564934,3.045115071515091,0.49541193502397246
565027,1.2053582190698384,0.7431219931082317
565226,0.5684222493099985,0.5294117647058824
565417,0.7641538269955737,2.6213541332929453
565513,1.40625,0.6585349791829777
565610,0.9418626554945477,0.4954132985443106
565708,1.3170747769204596,1.3106732491589845
565993,1.1868144910049352,0.30000100000333335
566475,0.25,1.3064526664940859
566571,1.6293089402509136,1.421053700040376
567066,1.4361717406082346,2.1039015685755027
567267,1.9285694606434076,0.43902439024390244
564740,0.9473684210526315,1.273582502674523
564837,1.6039588079615763,1.575003937509844
564935,2.9136711609145043,0.5046724255397892
565125,1.7851254422524316,1.6363636363636365
565227,0.5346545240683644,1.6530595376943493
565514,1.6039588079615763,0.5934052892191446
565611,0.9418626554945477,0.47368421052631576
565709,1.1134032096940305,1.3366283697886345
565994,1.7830205500193868,0.7864108210128972
566476,0.2647058823529412,1.0800017280027647
566572,1.575,1.3613468257929844
567067,1.8,1.7052667479299957
567268,1.6578947368421053,0.43902439024390244
564838,2.1235931195582927,1.1065591910806412
564936,3.4,0.5046724255397892
565028,1.1739140642730994,0.7168173310501375
565126,1.5365853658536586,1.5
565228,0.26213617683123963,2.2736818171770348
565515,1.6039588079615763,0.5684204542942587
565710,1.2385332463607763,0.8019770218731807
566477,0.28125,0.7431219931082317
566573,1.643479689982339,1.35
567163,2.097083306634356,2.097089414649917
564839,1.8,1.3388440816893237
565029,1.3965541319898827,3.503814119225863
565127,1.4336270498875665,0.9310336801433792
565711,1.2162162162162162,0.5684204542942587
565806,1.1842105263157894,1.3499973000053997
565900,1.6200016200016203,1.261681063849473
566378,0.7570065158634921,1.2558168739927302
566478,0.2903225806451613,0.7788498983168188
566769,1.421056371200977,0.5046724255397892
566871,0.9729782323147692,0.45
567164,1.9090909090909092,2.359225591481157
567366,2.5851091330948224,1.4464298628838062
567462,0.6982752601075344,1.575
564840,1.862068965517241,1.4336270498875665
565030,1.5140215215355541,3.115387011836163
565128,1.0188660021396188,1.1440658575154958
565229,0.2727272727272727,1.5750039375098437
