game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
348741,2013-08-26,285079,461833,R.A. Dickey,Phil Hughes,141,147,TOR,NYY,2013,2013,0,0,regular,regular,27,24,27,24,14,11,12,8,15,12,4.49,4.88,0,0,0,0,176.3,131.0,165,145,88,71,28,23,59,37,1.27,1.39,137,111,6.99,7.63,,
348701,2013-08-26,434578,429715,Joe Saunders,Travis Blackley,136,140,SEA,TEX,2013,2013,0,0,regular,regular,26,1,26,1,13,0,11,0,14,0,4.91,4.5,0,0,0,0,150.3,4.0,186,3,82,2,21,1,50,1,1.57,1.0,85,2,5.09,4.5,,
348700,2013-08-26,425844,453562,Zack Greinke,Jake Arrieta,119,112,LAD,CHC,2013,2013,0,0,regular,regular,21,8,21,8,12,2,16,4,4,4,2.91,5.75,0,0,0,0,133.0,40.7,121,34,43,26,11,4,37,26,1.19,1.48,103,37,6.97,8.19,,
348699,2013-08-26,544928,502190,Tyler Lyons,Mike Leake,138,113,STL,CIN,2013,2013,0,0,regular,regular,7,25,7,25,3,14,2,15,4,9,5.35,3.12,0,0,0,0,38.7,158.7,39,156,23,55,4,17,12,39,1.32,1.23,26,96,6.05,5.45,,
348698,2013-08-26,504379,217096,Juan Nicasio,Barry Zito,115,137,COL,SF,2013,2013,0,0,regular,regular,24,22,24,22,7,6,10,8,12,8,4.79,5.4,0,0,0,0,126.0,115.0,130,148,67,69,15,13,47,48,1.4,1.7,88,76,6.29,5.95,,
348697,2013-08-26,435221,475115,Brandon McCarthy,Tyson Ross,109,135,AZ,SD,2013,2013,0,0,regular,regular,15,9,15,9,5,5,5,3,8,5,5.44,2.48,0,0,0,0,86.0,54.3,111,37,52,15,9,3,18,22,1.5,1.09,55,54,5.76,8.94,,
348696,2013-08-26,554430,424324,Zack Wheeler,Cliff Lee,121,143,NYM,PHI,2013,2013,0,0,regular,regular,12,24,12,24,7,18,8,12,3,12,3.49,3.16,0,0,0,0,69.7,170.7,64,153,27,60,9,18,32,27,1.38,1.05,62,157,8.01,8.28,,
348695,2013-08-26,434671,456167,Aníbal Sánchez,A.J. Griffin,116,133,DET,OAK,2013,2013,0,0,regular,regular,22,26,22,26,16,12,13,15,7,11,2.45,3.84,0,0,0,0,139.7,164.0,117,144,38,70,6,30,41,47,1.13,1.16,152,130,9.79,7.13,,
348694,2013-08-26,516589,519085,André Rienzo,Brett Oberholtzer,145,117,CWS,HOU,2013,2013,0,0,regular,regular,5,4,5,4,4,4,2,3,3,1,3.56,1.69,0,0,0,0,30.3,26.7,26,21,12,5,3,1,14,5,1.32,0.97,21,18,6.23,6.07,,
347167,2013-08-26,425386,476451,Jeremy Guthrie,Jeremy Hellickson,118,139,KC,TB,2013,2013,0,0,regular,regular,26,26,26,26,13,11,15,15,10,10,4.27,5.01,0,0,0,0,166.7,151.0,182,159,79,84,25,20,50,40,1.39,1.32,90,115,4.86,6.85,,
