game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
347413,2013-05-20,451596,477132,Yovani Gallardo,Clayton Kershaw,158,119,MIL,LAD,2013,2013,0,0,regular,regular,9,9,9,9,4,7,4,5,5,4,4.5,1.4,0,0,0,0,52.0,64.3,56,39,26,10,4,4,20,17,1.46,0.87,36,67,6.23,9.37,,
347411,2013-05-20,285079,543606,R.A. Dickey,Jake Odorizzi,141,139,TOR,TB,2013,2013,0,0,regular,regular,9,0,9,0,6,0,3,0,6,0,4.83,0.0,0,0,0,0,54.0,0.0,49,0,29,0,9,0,24,0,1.35,0.0,48,0,8.0,0.0,,
347410,2013-05-20,285064,435043,Ryan Vogelsong,Zach Duke,137,120,SF,WSH,2013,2013,0,0,regular,regular,8,0,8,0,1,0,2,0,4,0,8.06,0.0,0,0,0,0,41.3,0.0,59,0,37,0,11,0,17,0,1.84,0.0,38,0,8.27,0.0,,
347409,2013-05-20,150302,571946,Jason Marquis,Shelby Miller,135,138,SD,STL,2013,2013,0,0,regular,regular,8,8,8,8,5,5,5,6,3,2,3.49,1.4,0,0,0,0,49.0,51.3,42,33,19,8,8,3,24,12,1.35,0.88,29,57,5.33,9.99,,
347408,2013-05-20,431148,547874,Scott Kazmir,Hisashi Iwakuma,114,136,CLE,SEA,2013,2013,0,0,regular,regular,5,9,5,9,2,8,2,7,2,2,5.33,1.84,0,0,0,0,25.3,58.7,29,38,15,12,7,7,8,8,1.46,0.78,28,55,9.95,8.44,,
347407,2013-05-20,458676,112526,Josh Lindblom,Bartolo Colon,140,133,TEX,OAK,2013,2013,0,0,regular,regular,0,8,0,8,0,5,0,5,0,3,0.0,4.56,0,0,0,0,0.0,47.3,0,50,0,24,0,7,0,2,0.0,1.1,0,27,0.0,5.13,,
347412,2013-05-20,502253,430935,Alex Sanabia,Cole Hamels,146,143,MIA,PHI,2013,2013,0,0,regular,regular,8,9,8,9,3,6,2,1,6,8,5.0,4.61,0,0,0,0,45.0,56.7,56,49,25,29,8,9,23,24,1.76,1.29,25,47,5.0,7.46,,
347405,2013-05-20,527054,429781,Julio Teheran,Kevin Correia,144,142,ATL,MIN,2013,2013,0,0,regular,regular,7,8,7,8,3,5,6,5,1,3,4.57,3.35,0,0,0,0,41.3,53.7,53,58,21,20,6,6,8,8,1.48,1.23,26,22,5.66,3.69,,
347406,2013-05-20,150119,282332,Freddy Garcia,CC Sabathia,110,147,BAL,NYY,2013,2013,0,0,regular,regular,3,9,3,9,1,6,1,5,1,3,5.51,3.19,0,0,0,0,16.3,59.3,15,61,10,21,4,8,4,15,1.16,1.28,6,54,3.31,8.19,,
347401,2013-05-20,279782,571578,Jon Garland,Patrick Corbin,115,109,COL,AZ,2013,2013,0,0,regular,regular,8,8,8,8,4,8,4,8,4,0,4.89,1.52,0,0,0,0,46.0,53.3,55,40,25,9,7,2,14,17,1.5,1.07,26,41,5.09,6.92,,
347402,2013-05-20,518420,452657,Dylan Axelrod,Jon Lester,145,111,CWS,BOS,2013,2013,0,0,regular,regular,8,9,8,9,4,6,3,7,4,2,4.27,2.72,0,0,0,0,46.3,59.7,48,45,22,18,6,4,13,15,1.32,1.01,26,50,5.05,7.54,,
347403,2013-05-20,451788,456501,Shaun Marcum,Johnny Cueto,121,113,NYM,CIN,2013,2013,0,0,regular,regular,4,3,4,3,1,2,0,1,3,2,6.41,2.6,0,0,0,0,19.7,17.3,25,12,14,5,1,2,6,6,1.58,1.04,12,18,5.49,9.35,,
347404,2013-05-20,572971,425386,Dallas Keuchel,Jeremy Guthrie,117,118,HOU,KC,2013,2013,0,0,regular,regular,2,8,2,8,1,5,1,6,1,2,4.63,2.82,0,0,0,0,11.7,54.3,12,53,6,17,2,11,4,17,1.37,1.29,6,30,4.63,4.97,,
