game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
349072,2013-09-22,543243,453301,Sonny Gray,Cole De Vries,133,142,OAK,MIN,2013,2013,0,0,regular,regular,8,0,8,0,6,0,4,0,3,0,2.7,0.0,0,0,0,0,50.0,0.0,39,0,15,0,3,0,14,0,1.06,0.0,50,0,9.0,0.0,,
349078,2013-09-22,503449,523260,Wily Peralta,Joe Kelly,158,138,MIL,STL,2013,2013,0,0,regular,regular,31,14,31,14,17,7,12,11,16,3,4.34,2.14,0,0,0,0,178.3,80.0,182,75,86,19,18,5,68,32,1.4,1.34,126,44,6.36,4.95,,
349077,2013-09-22,424324,448614,Cliff Lee,Carlos Torres,143,121,PHI,NYM,2013,2013,0,0,regular,regular,29,7,29,7,22,4,16,2,13,4,2.95,5.26,0,0,0,0,207.7,37.7,182,41,68,22,21,9,32,8,1.03,1.3,201,37,8.71,8.84,,
349076,2013-09-22,467094,285079,Felix Doubront,R.A. Dickey,111,141,BOS,TOR,2013,2013,0,0,regular,regular,26,32,26,32,15,18,14,16,8,16,3.93,4.21,0,0,0,0,148.7,209.3,141,196,65,98,12,31,64,69,1.38,1.27,131,163,7.93,7.01,,
349075,2013-09-22,448306,468396,James Shields,Alexi Ogando,118,140,KC,TEX,2013,2013,0,0,regular,regular,32,16,32,16,25,5,19,9,12,5,3.33,3.38,0,0,0,0,213.7,85.3,205,74,79,32,19,11,66,34,1.27,1.27,184,58,7.75,6.12,,
349074,2013-09-22,120485,433589,Andy Pettitte,Yusmeiro Petit,147,137,NYY,SF,2013,2013,0,0,regular,regular,28,5,28,5,17,3,12,5,13,0,3.93,3.03,0,0,0,0,169.3,32.7,191,27,74,11,16,0,45,9,1.39,1.1,117,31,6.22,8.54,,
349073,2013-09-22,450351,433587,C.J. Wilson,Félix Hernández,108,136,LAA,SEA,2013,2013,0,0,regular,regular,31,29,31,29,22,21,19,13,12,15,3.36,3.01,0,0,0,0,198.0,194.3,188,179,74,65,14,14,80,41,1.35,1.13,173,200,7.86,9.26,,
349071,2013-09-22,429717,543408,Dan Haren,Tom Koehler,120,146,WSH,MIA,2013,2013,0,0,regular,regular,28,21,28,21,13,8,10,5,15,14,4.91,4.64,0,0,0,0,155.7,120.3,166,127,85,62,26,13,29,44,1.25,1.42,139,80,8.04,5.98,,
349056,2013-09-22,544931,543169,Stephen Strasburg,Brian Flynn,120,146,WSH,MIA,2013,2013,0,0,regular,regular,28,3,28,3,16,0,9,0,15,3,2.96,9.64,0,0,0,0,170.0,14.0,124,23,56,15,15,4,52,10,1.04,2.36,181,10,9.58,6.43,,
349069,2013-09-22,446372,407853,Corey Kluber,Erik Bedard,114,117,CLE,HOU,2013,2013,0,0,regular,regular,22,24,22,24,10,9,12,5,8,16,3.69,4.8,0,0,0,0,131.7,122.0,132,123,54,65,13,16,31,64,1.24,1.53,120,113,8.2,8.34,,
349068,2013-09-22,502046,276520,Jeff Locke,Bronson Arroyo,134,113,PIT,CIN,2013,2013,0,0,regular,regular,29,30,29,30,13,22,13,16,13,12,3.27,3.56,0,0,0,0,165.3,192.3,143,186,60,76,10,25,82,31,1.36,1.13,124,119,6.75,5.57,,
349067,2013-09-22,434671,605304,Aníbal Sánchez,Erik Johnson,116,145,DET,CWS,2013,2013,0,0,regular,regular,27,3,27,3,20,2,17,1,8,1,2.51,2.87,0,0,0,0,172.0,15.7,146,18,48,5,9,2,52,8,1.15,1.66,188,13,9.84,7.47,,
349066,2013-09-22,544836,444857,Enny Romero,Scott Feldman,139,110,TB,BAL,2013,2013,0,0,regular,regular,0,28,0,28,0,16,0,15,0,13,0.0,3.49,0,0,0,0,0.0,173.0,0,145,0,67,0,17,0,53,0.0,1.14,0,124,0.0,6.45,,
