game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
287286,2011-04-30,448306.0,334492.0,James Shields,Joel Pineiro,Tampa Bay Rays,Los Angeles Angels,8.0,7.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,83.0,79.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,7.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287287,2011-04-30,458950.0,501957.0,Philip Humber,Chris Tillman,Chicago White Sox,Baltimore Orioles,7.0,5.0,3.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,88.0,61.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,22.0,6.0,5.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287288,2011-04-30,453178.0,490063.0,Ian Kennedy,Matt Garza,Arizona Diamondbacks,Chicago Cubs,7.2,8.0,6.0,6.0,3.0,3.0,3.0,3.0,1.0,2.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,104.0,76.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,11.0,4.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287289,2011-04-30,502229.0,519144.0,Alex White,Rick Porcello,Cleveland Indians,Detroit Tigers,6.0,7.0,6.0,7.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,109.0,100.0,60.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,28.0,9.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287290,2011-04-30,450172.0,435178.0,Edinson Volquez,Josh Johnson,Cincinnati Reds,Florida Marlins,5.0,7.0,2.0,5.0,1.0,0.0,1.0,0.0,5.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,117.0,58.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,4.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287291,2011-04-30,434643.0,150116.0,Wandy Rodriguez,Randy Wolf,Houston Astros,Milwaukee Brewers,8.0,7.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,96.0,75.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,8.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287292,2011-04-30,457711.0,488846.0,Sean O'Sullivan,Brian Duensing,Kansas City Royals,Minnesota Twins,6.0,7.0,2.0,8.0,2.0,3.0,1.0,2.0,7.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,99.0,55.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,8.0,8.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287293,2011-04-30,136880.0,477003.0,Roy Halladay,Jonathon Niese,Philadelphia Phillies,New York Mets,9.0,6.1,7.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,96.0,80.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,27.0,11.0,9.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287294,2011-04-30,434628.0,430904.0,Jason Hammel,Paul Maholm,Colorado Rockies,Pittsburgh Pirates,7.0,7.0,6.0,7.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,105.0,101.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,9.0,11.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287295,2011-04-30,493133.0,431162.0,Hiroki Kuroda,Tim Stauffer,Los Angeles Dodgers,San Diego Padres,7.0,6.2,5.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.0,68.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,26.0,7.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287296,2011-04-30,407793.0,450729.0,John Lackey,Doug Fister,Boston Red Sox,Seattle Mariners,6.0,5.2,7.0,5.0,2.0,0.0,2.0,0.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,108.0,63.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,8.0,5.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287297,2011-04-30,458709.0,456043.0,John Lannan,Jonathan Sánchez,Washington Nationals,San Francisco Giants,6.2,5.0,6.0,2.0,2.0,1.0,2.0,0.0,3.0,6.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,103.0,60.0,57.0,0.0,2.0,0.0,1.0,0.0,0.0,27.0,24.0,8.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287298,2011-04-30,545404.0,150414.0,Brandon Beachy,Jake Westbrook,Atlanta Braves,St. Louis Cardinals,7.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,106.0,66.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,24.0,2.0,10.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287299,2011-04-30,474463.0,407890.0,Brett Anderson,Colby Lewis,Oakland Athletics,Texas Rangers,5.0,8.0,9.0,6.0,7.0,2.0,7.0,2.0,4.0,1.0,3.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,90.0,109.0,53.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,8.0,6.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287300,2011-04-30,150359.0,475138.0,A.J. Burnett,Kyle Drabek,New York Yankees,Toronto Blue Jays,6.0,2.1,9.0,7.0,4.0,5.0,4.0,5.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,78.0,50.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,18.0,3.0,2.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
