game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
287193,2011-04-23,518716.0,446264.0,Dillon Gee,Barry Enright,New York Mets,Arizona Diamondbacks,6.0,5.6667,5.0,12.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,8.653846153846153,1.0,2.5,93.0,106.0,62.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,7.0,6.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287194,2011-04-23,453311.0,218596.0,Tim Lincecum,Tim Hudson,San Francisco Giants,Atlanta Braves,6.3333,8.6667,6.0,9.0,5.0,2.0,5.0,2.0,6.0,0.0,6.0,4.0,0.0,0.0,7.377049180327869,2.1951219512195124,1.9672131147540983,1.0975609756097562,110.0,113.0,62.0,78.0,0.0,1.0,0.0,1.0,0.0,0.0,29.0,35.0,10.0,10.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287195,2011-04-23,429722.0,493137.0,Ervin Santana,Daisuke Matsuzaka,Los Angeles Angels,Boston Red Sox,7.0,8.0,9.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,9.0,9.0,1.0,0.0,6.428571428571429,0.0,1.4285714285714286,0.5,104.0,115.0,73.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,3.0,4.0,9.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287196,2011-04-23,207267.0,429719.0,Brad Penny,Edwin Jackson,Detroit Tigers,Chicago White Sox,7.0,5.6667,1.0,12.0,0.0,8.0,0.0,7.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,12.115384615384617,0.4285714285714285,3.0769230769230766,95.0,109.0,57.0,65.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,34.0,11.0,8.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287197,2011-04-23,112020.0,475243.0,Chris Carpenter,Travis Wood,St. Louis Cardinals,Cincinnati Reds,6.0,6.3333,2.0,8.0,2.0,3.0,2.0,3.0,3.0,1.0,6.0,5.0,1.0,1.0,3.0,4.426229508196721,0.8333333333333334,1.475409836065574,103.0,87.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,7.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287198,2011-04-23,488846.0,433584.0,Brian Duensing,Roberto Hernandez,Minnesota Twins,Cleveland Indians,7.0,5.0,5.0,7.0,1.0,6.0,1.0,6.0,1.0,4.0,3.0,1.0,0.0,0.0,1.2857142857142858,10.8,0.8571428571428571,2.2,90.0,85.0,59.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,25.0,9.0,9.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287199,2011-04-23,134320.0,434628.0,Javier Vazquez,Jason Hammel,Florida Marlins,Colorado Rockies,6.0,6.6667,4.0,7.0,3.0,1.0,3.0,1.0,5.0,1.0,5.0,4.0,0.0,0.0,4.5,1.4516129032258065,1.5,1.2903225806451613,94.0,109.0,53.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,4.0,10.0,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287200,2011-04-23,451788.0,408206.0,Shaun Marcum,Brett Myers,Milwaukee Brewers,Houston Astros,6.0,6.3333,7.0,10.0,4.0,5.0,4.0,5.0,1.0,1.0,8.0,4.0,2.0,1.0,6.0,7.377049180327869,1.3333333333333333,1.8032786885245904,96.0,112.0,68.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,30.0,2.0,9.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287201,2011-04-23,468396.0,434678.0,Alexi Ogando,Kyle Davies,Texas Rangers,Kansas City Royals,6.0,6.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,0.0,1.5,3.0,1.0,0.8333333333333334,114.0,112.0,70.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,6.0,10.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287202,2011-04-23,133225.0,150404.0,Ryan Dempster,Ted Lilly,Chicago Cubs,Los Angeles Dodgers,5.6667,4.3333,9.0,11.0,7.0,5.0,7.0,5.0,3.0,1.0,3.0,3.0,3.0,0.0,12.115384615384617,10.975609756097562,2.3076923076923075,2.9268292682926838,103.0,89.0,63.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,23.0,7.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
