game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
491145,2017-06-19,118,111,KC,BOS,Royals,Red Sox,Kansas City Royals,Boston Red Sox,0,0,regular,regular,2017,2017,72,72,34,37,4,2,10,10,0,0,1,1,1,1,4,2,15,15,2,1,4,5,1,0,0.245,0.266,0.3,0.337,0.402,0.413,0.702,0.75,1,0,0,1,4.21,3.93,9.0,8.0,10,10,2,4,1,1,1,2,5,4,0.0,0.0,1.36,1.29,0,0,2017-06-19
491146,2017-06-19,139,113,TB,CIN,Rays,Reds,Tampa Bay Rays,Cincinnati Reds,0,0,regular,regular,2017,2017,73,71,33,35,3,7,7,9,0,2,0,0,2,2,3,6,13,17,1,6,10,6,0,0,0.253,0.26,0.326,0.327,0.443,0.453,0.769,0.78,0,1,1,0,4.09,5.0,9.0,9.0,9,7,7,3,2,2,6,1,6,10,0.0,0.0,1.32,1.41,0,1,2017-06-19
491147,2017-06-19,110,114,BAL,CLE,Orioles,Indians,Baltimore Orioles,Cleveland Indians,0,0,regular,regular,2017,2017,70,71,30,44,0,12,3,17,0,7,0,1,0,2,0,11,3,32,0,6,11,5,0,0,0.254,0.255,0.31,0.33,0.429,0.439,0.739,0.769,0,1,1,0,5.09,3.87,9.0,9.0,17,3,11,0,2,0,6,0,5,11,0.0,0.0,1.54,1.23,2,0,2017-06-19
491148,2017-06-19,136,116,SEA,DET,Mariners,Tigers,Seattle Mariners,Detroit Tigers,0,0,regular,regular,2017,2017,72,73,32,31,6,2,10,5,0,1,0,0,3,0,6,1,19,6,3,6,8,5,1,0,0.265,0.254,0.334,0.33,0.413,0.427,0.747,0.757,1,0,0,1,4.68,4.76,9.0,8.0,5,10,2,6,0,3,6,3,5,8,0.0,0.0,1.35,1.45,1,0,2017-06-19
491149,2017-06-19,133,117,OAK,HOU,Athletics,Astros,Oakland Athletics,Houston Astros,0,0,regular,regular,2017,2017,71,73,30,35,1,4,4,9,2,4,0,0,0,3,1,4,6,22,3,2,13,7,0,0,0.241,0.279,0.309,0.346,0.428,0.476,0.737,0.822,0,1,1,0,4.79,3.65,9.0,9.0,9,4,4,1,3,0,2,3,7,13,0.0,0.0,1.35,1.19,0,0,2017-06-19
491150,2017-06-19,119,121,LAD,NYM,Dodgers,Mets,Los Angeles Dodgers,New York Mets,0,0,regular,regular,2017,2017,72,71,41,34,10,6,17,8,1,0,0,0,4,4,10,6,30,20,3,4,12,13,1,0,0.254,0.248,0.336,0.322,0.431,0.441,0.767,0.763,1,0,0,1,3.42,4.92,9.0,8.0,8,17,6,10,4,4,4,3,13,12,0.0,0.0,1.16,1.48,0,0,2017-06-19
491151,2017-06-19,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2017,2017,74,71,31,37,1,8,5,11,2,1,0,0,1,1,1,7,10,15,2,3,7,6,0,0,0.251,0.247,0.322,0.324,0.443,0.391,0.765,0.715,0,1,1,0,4.25,4.37,9.0,9.0,11,5,8,1,1,1,3,2,6,7,0.0,0.0,1.38,1.35,2,0,2017-06-19
491152,2017-06-19,112,135,CHC,SD,Cubs,Padres,Chicago Cubs,San Diego Padres,0,0,regular,regular,2017,2017,72,72,25,33,3,2,7,7,2,1,1,0,1,2,2,2,14,14,4,4,5,9,0,0,0.238,0.228,0.326,0.294,0.421,0.39,0.747,0.684,1,0,0,1,4.12,4.83,9.0,8.0,7,7,2,2,2,1,4,4,9,5,0.0,0.0,1.3,1.38,1,1,2017-06-19
491153,2017-06-19,144,137,ATL,SF,Braves,Giants,Atlanta Braves,San Francisco Giants,0,0,regular,regular,2017,2017,71,72,35,30,9,0,11,4,2,1,0,0,2,0,9,0,19,5,3,1,4,8,0,0,0.269,0.24,0.335,0.302,0.415,0.368,0.75,0.67,1,0,0,1,4.61,4.61,9.0,8.0,4,11,0,9,0,2,1,3,8,4,0.0,0.0,1.37,1.4,0,0,2017-06-19
491154,2017-06-19,140,141,TEX,TOR,Rangers,Blue Jays,Texas Rangers,Toronto Blue Jays,0,0,regular,regular,2017,2017,69,70,34,37,6,7,7,10,1,4,0,0,1,2,6,7,11,20,7,6,10,11,0,1,0.241,0.245,0.315,0.314,0.416,0.419,0.731,0.733,0,1,1,0,4.3,4.25,9.0,9.0,10,7,7,6,2,1,6,7,11,10,0.0,0.0,1.38,1.32,0,0,2017-06-19
