balldontlie_game_id,game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_starter_id,home_starter_full_name,home_starter_first_name,home_starter_last_name,home_starter_jersey,away_starter_id,away_starter_full_name,away_starter_first_name,away_starter_last_name,away_starter_jersey
30194,777294,2025-07-01,111,113,BOS,CIN,Boston Red Sox,Cincinnati Reds,690916,Richard Fitts,,,80,663903,Brady Singer,,,51
30198,777283,2025-07-01,141,147,TOR,NYY,Toronto Blue Jays,New York Yankees,592332,Kevin Gausman,,,34,608331,Max Fried,,,54
30201,777288,2025-07-01,134,138,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,694973,Paul Skenes,,,30,669467,Andre Pallante,,,53
30197,777293,2025-07-01,146,142,MIA,MIN,Miami Marlins,Minnesota Twins,665795,Edward Cabrera,,,27,657746,Joe Ryan,,,41
30199,777286,2025-07-01,139,133,TB,ATH,Tampa Bay Rays,Athletics,669358,Shane Baz,,,11,605488,Jeffrey Springs,,,59
30194,777294,2025-07-01,111,113,BOS,CIN,Boston Red Sox,Cincinnati Reds,690916,Richard Fitts,,,80,663903,Brady Singer,,,51
30193,777298,2025-07-01,144,108,ATL,LAA,Atlanta Braves,Los Angeles Angels,656550,Grant Holmes,,,66,542881,Tyler Anderson,,,31
30203,777287,2025-07-01,112,114,CHC,CLE,Chicago Cubs,Cleveland Guardians,571510,Matthew Boyd,,,16,668909,Gavin Williams,,,32
30202,777282,2025-07-01,140,110,TEX,BAL,Texas Rangers,Baltimore Orioles,594798,Jacob deGrom,,,48,687064,Brandon Young,,,63
30204,777285,2025-07-01,115,117,COL,HOU,Colorado Rockies,Houston Astros,801403,Chase Dollander,,,32,676467,Colton Gordon,,,61
30206,777281,2025-07-01,136,118,SEA,KC,Seattle Mariners,Kansas City Royals,676106,Emerson Hancock,,,26,547179,Michael Lorenzen,,,24
30207,777278,2025-07-01,109,137,AZ,SF,Arizona Diamondbacks,San Francisco Giants,668678,Zac Gallen,,,23,806185,Hayden Birdsong,,,60
30205,777280,2025-07-01,119,145,LAD,CWS,Los Angeles Dodgers,Chicago White Sox,808967,Yoshinobu Yamamoto,,,18,681343,Shane Smith,,,64
