id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058269,5058269,2026,2026-05-03T16:45:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,29,minnesota-twins,toronto-blue-jays,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,Twins,Blue Jays,Minnesota,Toronto,American,American,Central,East,4,3,,,,,,
5058270,5058270,2026,2026-05-03T17:35:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,11,3,,,,,,
5058271,5058271,2026,2026-05-03T17:35:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,7,pittsburgh-pirates,cincinnati-reds,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,Pirates,Reds,Pirates,Reds,Pittsburgh,Cincinnati,National,National,Central,Central,1,0,,,,,,
5058272,5058272,2026,2026-05-03T17:35:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,11,boston-red-sox,houston-astros,BOS,HOU,Boston Red Sox,Houston Astros,Red Sox,Astros,Red Sox,Astros,Boston,Houston,American,American,East,West,1,3,,,,,,
5058273,5058273,2026,2026-05-03T17:35:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,16,washington-nationals,milwaukee-brewers,WSH,MIL,Washington Nationals,Milwaukee Brewers,Nationals,Brewers,Nationals,Brewers,Washington,Milwaukee,National,National,East,Central,3,2,,,,,,
5058274,5058274,2026,2026-05-03T17:40:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,21,miami-marlins,philadelphia-phillies,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,Marlins,Phillies,Miami,Philadelphia,National,National,East,East,2,7,,,,,,
5058275,5058275,2026,2026-05-03T17:40:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,24,tampa-bay-rays,san-francisco-giants,TB,SF,Tampa Bay Rays,San Francisco Giants,Rays,Giants,Rays,Giants,Tampa Bay,San Francisco,American,National,East,West,2,1,,,,,,
5058276,5058276,2026,2026-05-03T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,1,4,,,,,,
5058277,5058277,2026,2026-05-03T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,1,chicago-cubs,arizona-diamondbacks,CHC,ARI,Chicago Cubs,Arizona Diamondbacks,Cubs,Diamondbacks,Cubs,Diamondbacks,Chicago,Arizona,National,National,Central,West,8,4,,,,,,
5058278,5058278,2026,2026-05-03T19:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,2,colorado-rockies,atlanta-braves,COL,ATL,Colorado Rockies,Atlanta Braves,Rockies,Braves,Rockies,Braves,Colorado,Atlanta,National,National,West,East,6,11,,,,,,
5058279,5058279,2026,2026-05-03T20:05:00.000Z,False,regular,STATUS_FINAL,Sutter Health Park,False,20,8,oakland-athletics,cleveland-guardians,OAK,CLE,Oakland Athletics,Cleveland Guardians,Athletics,Guardians,Athletics,Guardians,Oakland,Cleveland,American,American,West,Central,7,1,,,,,,
5058280,5058280,2026,2026-05-03T20:07:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,18,los-angeles-angels,new-york-mets,LAA,NYM,Los Angeles Angels,New York Mets,Angels,Mets,Angels,Mets,Los Angeles,New York,American,National,West,East,1,5,,,,,,
5058281,5058281,2026,2026-05-03T20:10:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,6,san-diego-padres,chicago-white-sox,SD,CHW,San Diego Padres,Chicago White Sox,Padres,White Sox,Padres,White Sox,San Diego,Chicago,National,American,West,Central,4,3,,,,,,
5058282,5058282,2026,2026-05-03T20:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,12,seattle-mariners,kansas-city-royals,SEA,KC,Seattle Mariners,Kansas City Royals,Mariners,Royals,Mariners,Royals,Seattle,Kansas City,American,American,West,Central,1,4,,,,,,
5058283,5058283,2026,2026-05-03T23:20:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,28,detroit-tigers,texas-rangers,DET,TEX,Detroit Tigers,Texas Rangers,Tigers,Rangers,Tigers,Rangers,Detroit,Texas,American,American,Central,West,7,1,,,,,,
