id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058617,5058617,2026,2026-05-29T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Great American Ball Park,False,7,2,cincinnati-reds,atlanta-braves,CIN,ATL,Cincinnati Reds,Atlanta Braves,Reds,Braves,Reds,Braves,Cincinnati,Atlanta,National,National,Central,East,0,0,,,,,,
5058618,5058618,2026,2026-05-29T22:45:00.000Z,False,regular,STATUS_SCHEDULED,PNC Park,False,22,17,pittsburgh-pirates,minnesota-twins,PIT,MIN,Pittsburgh Pirates,Minnesota Twins,Pirates,Twins,Pirates,Twins,Pittsburgh,Minnesota,National,American,Central,Central,0,0,,,,,,
5058619,5058619,2026,2026-05-29T22:45:00.000Z,False,regular,STATUS_SCHEDULED,Nationals Park,False,30,23,washington-nationals,san-diego-padres,WSH,SD,Washington Nationals,San Diego Padres,Nationals,Padres,Nationals,Padres,Washington,San Diego,National,National,East,West,0,0,,,,,,
5058620,5058620,2026,2026-05-29T23:05:00.000Z,False,regular,STATUS_SCHEDULED,Oriole Park at Camden Yards,False,3,29,baltimore-orioles,toronto-blue-jays,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,Orioles,Blue Jays,Baltimore,Toronto,American,American,East,East,0,0,,,,,,
5058621,5058621,2026,2026-05-29T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Tropicana Field,False,27,13,tampa-bay-rays,los-angeles-angels,TB,LAA,Tampa Bay Rays,Los Angeles Angels,Rays,Angels,Rays,Angels,Tampa Bay,Los Angeles,American,American,East,West,0,0,,,,,,
5058622,5058622,2026,2026-05-29T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Progressive Field,False,8,4,cleveland-guardians,boston-red-sox,CLE,BOS,Cleveland Guardians,Boston Red Sox,Guardians,Red Sox,Guardians,Red Sox,Cleveland,Boston,American,American,Central,East,0,0,,,,,,
5058623,5058623,2026,2026-05-29T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Citi Field,False,18,15,new-york-mets,miami-marlins,NYM,MIA,New York Mets,Miami Marlins,Mets,Marlins,Mets,Marlins,New York,Miami,National,National,East,East,0,0,,,,,,
5058627,5058627,2026,2026-05-29T23:15:00.000Z,False,regular,STATUS_SCHEDULED,Busch Stadium,False,26,5,st-louis-cardinals,chicago-cubs,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,Cardinals,Cubs,St. Louis,Chicago,National,National,Central,Central,0,0,,,,,,
5058624,5058624,2026,2026-05-29T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Rate Field,False,6,10,chicago-white-sox,detroit-tigers,CHW,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,White Sox,Tigers,Chicago,Detroit,American,American,Central,Central,0,0,,,,,,
5058625,5058625,2026,2026-05-30T00:05:00.000Z,False,regular,STATUS_SCHEDULED,Globe Life Field,False,28,12,texas-rangers,kansas-city-royals,TEX,KC,Texas Rangers,Kansas City Royals,Rangers,Royals,Rangers,Royals,Texas,Kansas City,American,American,West,Central,0,0,,,,,,
5058626,5058626,2026,2026-05-30T00:10:00.000Z,False,regular,STATUS_SCHEDULED,Daikin Park,False,11,16,houston-astros,milwaukee-brewers,HOU,MIL,Houston Astros,Milwaukee Brewers,Astros,Brewers,Astros,Brewers,Houston,Milwaukee,American,National,West,Central,0,0,,,,,,
5058628,5058628,2026,2026-05-30T00:40:00.000Z,False,regular,STATUS_SCHEDULED,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,0,0,,,,,,
5058629,5058629,2026,2026-05-30T01:40:00.000Z,False,regular,STATUS_SCHEDULED,Sutter Health Park,False,20,19,oakland-athletics,new-york-yankees,OAK,NYY,Oakland Athletics,New York Yankees,Athletics,Yankees,Athletics,Yankees,Oakland,New York,American,American,West,East,0,0,,,,,,
5058630,5058630,2026,2026-05-30T02:10:00.000Z,False,regular,STATUS_SCHEDULED,T-Mobile Park,False,25,1,seattle-mariners,arizona-diamondbacks,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,Mariners,Diamondbacks,Mariners,Diamondbacks,Seattle,Arizona,American,National,West,West,0,0,,,,,,
5058631,5058631,2026,2026-05-30T02:15:00.000Z,False,regular,STATUS_SCHEDULED,Dodger Stadium,False,14,21,los-angeles-dodgers,philadelphia-phillies,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,Dodgers,Phillies,Dodgers,Phillies,Los Angeles,Philadelphia,National,National,West,East,0,0,,,,,,
