id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058894,5058894,2026,2026-06-19T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,29,chicago-cubs,toronto-blue-jays,CHC,TOR,Chicago Cubs,Toronto Blue Jays,Cubs,Blue Jays,Cubs,Blue Jays,Chicago,Toronto,National,American,Central,East,16,2,,,,,,
5058895,5058895,2026,2026-06-19T22:40:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,6,detroit-tigers,chicago-white-sox,DET,CHW,Detroit Tigers,Chicago White Sox,Tigers,White Sox,Tigers,White Sox,Detroit,Chicago,American,American,Central,Central,4,3,,,,,,
5058896,5058896,2026,2026-06-19T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,7,new-york-yankees,cincinnati-reds,NYY,CIN,New York Yankees,Cincinnati Reds,Yankees,Reds,Yankees,Reds,New York,Cincinnati,American,National,East,Central,5,0,,,,,,
5058897,5058897,2026,2026-06-19T23:10:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,24,miami-marlins,san-francisco-giants,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,Marlins,Giants,Miami,San Francisco,National,National,East,West,4,3,,,,,,
5058898,5058898,2026,2026-06-19T23:10:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,30,tampa-bay-rays,washington-nationals,TB,WSH,Tampa Bay Rays,Washington Nationals,Rays,Nationals,Rays,Nationals,Tampa Bay,Washington,American,National,East,East,5,2,,,,,,
5058899,5058899,2026,2026-06-19T23:15:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,16,atlanta-braves,milwaukee-brewers,ATL,MIL,Atlanta Braves,Milwaukee Brewers,Braves,Brewers,Braves,Brewers,Atlanta,Milwaukee,National,National,East,Central,3,2,,,,,,
5058900,5058900,2026,2026-06-20T00:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,23,texas-rangers,san-diego-padres,TEX,SD,Texas Rangers,San Diego Padres,Rangers,Padres,Rangers,Padres,Texas,San Diego,American,National,West,West,9,7,,,,,,
5058901,5058901,2026,2026-06-20T00:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,8,houston-astros,cleveland-guardians,HOU,CLE,Houston Astros,Cleveland Guardians,Astros,Guardians,Astros,Guardians,Houston,Cleveland,American,American,West,Central,9,3,,,,,,
5058902,5058902,2026,2026-06-20T00:15:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,26,kansas-city-royals,st-louis-cardinals,KC,STL,Kansas City Royals,St. Louis Cardinals,Royals,Cardinals,Royals,Cardinals,Kansas City,St. Louis,American,National,Central,Central,6,5,,,,,,
5058903,5058903,2026,2026-06-20T00:40:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,22,colorado-rockies,pittsburgh-pirates,COL,PIT,Colorado Rockies,Pittsburgh Pirates,Rockies,Pirates,Rockies,Pirates,Colorado,Pittsburgh,National,National,West,Central,4,3,,,,,,
5058904,5058904,2026,2026-06-20T01:40:00.000Z,False,regular,STATUS_FINAL,Sutter Health Park,False,20,13,oakland-athletics,los-angeles-angels,OAK,LAA,Oakland Athletics,Los Angeles Angels,Athletics,Angels,Athletics,Angels,Oakland,Los Angeles,American,American,West,West,12,11,,,,,,
5058905,5058905,2026,2026-06-20T01:45:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,17,arizona-diamondbacks,minnesota-twins,ARI,MIN,Arizona Diamondbacks,Minnesota Twins,Diamondbacks,Twins,Diamondbacks,Twins,Arizona,Minnesota,National,American,West,Central,9,5,,,,,,
5058906,5058906,2026,2026-06-20T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,3,los-angeles-dodgers,baltimore-orioles,LAD,BAL,Los Angeles Dodgers,Baltimore Orioles,Dodgers,Orioles,Dodgers,Orioles,Los Angeles,Baltimore,National,American,West,East,6,5,,,,,,
5058914,5058914,2026,2026-06-20T02:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,4,seattle-mariners,boston-red-sox,SEA,BOS,Seattle Mariners,Boston Red Sox,Mariners,Red Sox,Mariners,Red Sox,Seattle,Boston,American,American,West,East,2,6,,,,,,
