id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5059098,5059098,2026,2026-07-04T15:05:00.000Z,False,regular,STATUS_SCHEDULED,Nationals Park,False,30,22,washington-nationals,pittsburgh-pirates,WSH,PIT,Washington Nationals,Pittsburgh Pirates,Nationals,Pirates,Nationals,Pirates,Washington,Pittsburgh,National,National,East,Central,0,0,,,,,,
5059099,5059099,2026,2026-07-04T17:35:00.000Z,False,regular,STATUS_SCHEDULED,Yankee Stadium,False,19,17,new-york-yankees,minnesota-twins,NYY,MIN,New York Yankees,Minnesota Twins,Yankees,Twins,Yankees,Twins,New York,Minnesota,American,American,East,Central,0,0,,,,,,
5059100,5059100,2026,2026-07-04T20:05:00.000Z,False,regular,STATUS_SCHEDULED,Globe Life Field,False,28,10,texas-rangers,detroit-tigers,TEX,DET,Texas Rangers,Detroit Tigers,Rangers,Tigers,Rangers,Tigers,Texas,Detroit,American,American,West,Central,0,0,,,,,,
5059101,5059101,2026,2026-07-04T20:10:00.000Z,False,regular,STATUS_SCHEDULED,T-Mobile Park,False,25,29,seattle-mariners,toronto-blue-jays,SEA,TOR,Seattle Mariners,Toronto Blue Jays,Mariners,Blue Jays,Mariners,Blue Jays,Seattle,Toronto,American,American,West,East,0,0,,,,,,
5059102,5059102,2026,2026-07-04T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Great American Ball Park,False,7,3,cincinnati-reds,baltimore-orioles,CIN,BAL,Cincinnati Reds,Baltimore Orioles,Reds,Orioles,Reds,Orioles,Cincinnati,Baltimore,National,American,Central,East,0,0,,,,,,
5059103,5059103,2026,2026-07-04T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Progressive Field,False,8,6,cleveland-guardians,chicago-white-sox,CLE,CHW,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,Guardians,White Sox,Cleveland,Chicago,American,American,Central,Central,0,0,,,,,,
5059104,5059104,2026,2026-07-04T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Daikin Park,False,11,27,houston-astros,tampa-bay-rays,HOU,TB,Houston Astros,Tampa Bay Rays,Astros,Rays,Astros,Rays,Houston,Tampa Bay,American,American,West,East,0,0,,,,,,
5059105,5059105,2026,2026-07-05T00:08:00.000Z,False,regular,STATUS_SCHEDULED,Truist Park,False,2,18,atlanta-braves,new-york-mets,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,Braves,Mets,Atlanta,New York,National,National,East,East,0,0,,,,,,
5059106,5059106,2026,2026-07-05T00:08:00.000Z,False,regular,STATUS_SCHEDULED,Wrigley Field,False,5,26,chicago-cubs,st-louis-cardinals,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,Cubs,Cardinals,Chicago,St. Louis,National,National,Central,Central,0,0,,,,,,
5059107,5059107,2026,2026-07-05T00:10:00.000Z,False,regular,STATUS_SCHEDULED,Kauffman Stadium,False,12,21,kansas-city-royals,philadelphia-phillies,KC,PHI,Kansas City Royals,Philadelphia Phillies,Royals,Phillies,Royals,Phillies,Kansas City,Philadelphia,American,National,Central,East,0,0,,,,,,
5059108,5059108,2026,2026-07-05T00:10:00.000Z,False,regular,STATUS_SCHEDULED,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,0,0,,,,,,
5059109,5059109,2026,2026-07-05T01:38:00.000Z,False,regular,STATUS_SCHEDULED,Angel Stadium,False,13,4,los-angeles-angels,boston-red-sox,LAA,BOS,Los Angeles Angels,Boston Red Sox,Angels,Red Sox,Angels,Red Sox,Los Angeles,Boston,American,American,West,East,0,0,,,,,,
5059110,5059110,2026,2026-07-05T01:40:00.000Z,False,regular,STATUS_SCHEDULED,Sutter Health Park,False,20,15,oakland-athletics,miami-marlins,OAK,MIA,Oakland Athletics,Miami Marlins,Athletics,Marlins,Athletics,Marlins,Oakland,Miami,American,National,West,East,0,0,,,,,,
5059111,5059111,2026,2026-07-05T01:40:00.000Z,False,regular,STATUS_SCHEDULED,Chase Field,False,1,16,arizona-diamondbacks,milwaukee-brewers,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,Diamondbacks,Brewers,Diamondbacks,Brewers,Arizona,Milwaukee,National,National,West,Central,0,0,,,,,,
5059112,5059112,2026,2026-07-05T02:10:00.000Z,False,regular,STATUS_SCHEDULED,Dodger Stadium,False,14,23,los-angeles-dodgers,san-diego-padres,LAD,SD,Los Angeles Dodgers,San Diego Padres,Dodgers,Padres,Dodgers,Padres,Los Angeles,San Diego,National,National,West,West,0,0,,,,,,
