id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058955,5058955,2026,2026-06-23T20:07:00.000Z,False,regular,STATUS_SCHEDULED,Rogers Centre,False,29,11,toronto-blue-jays,houston-astros,TOR,HOU,Toronto Blue Jays,Houston Astros,Blue Jays,Astros,Blue Jays,Astros,Toronto,Houston,American,American,East,West,0,0,,,,,,
5058950,5058950,2026,2026-06-23T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Tropicana Field,False,27,12,tampa-bay-rays,kansas-city-royals,TB,KC,Tampa Bay Rays,Kansas City Royals,Rays,Royals,Rays,Royals,Tampa Bay,Kansas City,American,American,East,Central,0,0,,,,,,
5058951,5058951,2026,2026-06-23T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Comerica Park,False,10,19,detroit-tigers,new-york-yankees,DET,NYY,Detroit Tigers,New York Yankees,Tigers,Yankees,Tigers,Yankees,Detroit,New York,American,American,Central,East,0,0,,,,,,
5058952,5058952,2026,2026-06-23T22:40:00.000Z,False,regular,STATUS_SCHEDULED,PNC Park,False,22,25,pittsburgh-pirates,seattle-mariners,PIT,SEA,Pittsburgh Pirates,Seattle Mariners,Pirates,Mariners,Pirates,Mariners,Pittsburgh,Seattle,National,American,Central,West,0,0,,,,,,
5058953,5058953,2026,2026-06-23T22:40:00.000Z,False,regular,STATUS_SCHEDULED,loanDepot park,False,15,28,miami-marlins,texas-rangers,MIA,TEX,Miami Marlins,Texas Rangers,Marlins,Rangers,Marlins,Rangers,Miami,Texas,National,American,East,West,0,0,,,,,,
5058954,5058954,2026,2026-06-23T22:45:00.000Z,False,regular,STATUS_SCHEDULED,Nationals Park,False,30,21,washington-nationals,philadelphia-phillies,WSH,PHI,Washington Nationals,Philadelphia Phillies,Nationals,Phillies,Nationals,Phillies,Washington,Philadelphia,National,National,East,East,0,0,,,,,,
5058956,5058956,2026,2026-06-23T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Citi Field,False,18,5,new-york-mets,chicago-cubs,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,Mets,Cubs,New York,Chicago,National,National,East,Central,0,0,,,,,,
5058957,5058957,2026,2026-06-23T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Great American Ball Park,False,7,16,cincinnati-reds,milwaukee-brewers,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,Reds,Brewers,Cincinnati,Milwaukee,National,National,Central,Central,0,0,,,,,,
5058958,5058958,2026,2026-06-23T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Rate Field,False,6,8,chicago-white-sox,cleveland-guardians,CHW,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,White Sox,Guardians,Chicago,Cleveland,American,American,Central,Central,0,0,,,,,,
5058959,5058959,2026,2026-06-23T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Target Field,False,17,14,minnesota-twins,los-angeles-dodgers,MIN,LAD,Minnesota Twins,Los Angeles Dodgers,Twins,Dodgers,Twins,Dodgers,Minnesota,Los Angeles,American,National,Central,West,0,0,,,,,,
5058960,5058960,2026,2026-06-23T23:45:00.000Z,False,regular,STATUS_SCHEDULED,Busch Stadium,False,26,1,st-louis-cardinals,arizona-diamondbacks,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,Cardinals,Diamondbacks,Cardinals,Diamondbacks,St. Louis,Arizona,National,National,Central,West,0,0,,,,,,
5058961,5058961,2026,2026-06-24T00:40:00.000Z,False,regular,STATUS_SCHEDULED,Coors Field,False,9,4,colorado-rockies,boston-red-sox,COL,BOS,Colorado Rockies,Boston Red Sox,Rockies,Red Sox,Rockies,Red Sox,Colorado,Boston,National,American,West,East,0,0,,,,,,
5058962,5058962,2026,2026-06-24T01:38:00.000Z,False,regular,STATUS_SCHEDULED,Angel Stadium,False,13,3,los-angeles-angels,baltimore-orioles,LAA,BAL,Los Angeles Angels,Baltimore Orioles,Angels,Orioles,Angels,Orioles,Los Angeles,Baltimore,American,American,West,East,0,0,,,,,,
5058963,5058963,2026,2026-06-24T01:40:00.000Z,False,regular,STATUS_SCHEDULED,Petco Park,False,23,2,san-diego-padres,atlanta-braves,SD,ATL,San Diego Padres,Atlanta Braves,Padres,Braves,Padres,Braves,San Diego,Atlanta,National,National,West,East,0,0,,,,,,
5058964,5058964,2026,2026-06-24T01:45:00.000Z,False,regular,STATUS_SCHEDULED,Oracle Park,False,24,20,san-francisco-giants,oakland-athletics,SF,OAK,San Francisco Giants,Oakland Athletics,Giants,Athletics,Giants,Athletics,San Francisco,Oakland,National,American,West,West,0,0,,,,,,
