id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5057791,5057791,2026,2026-03-28T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,27,st-louis-cardinals,tampa-bay-rays,STL,TB,St. Louis Cardinals,Tampa Bay Rays,Cardinals,Rays,Cardinals,Rays,St. Louis,Tampa Bay,National,American,Central,East,6,5,27,26,TB,STL,Tampa Bay Rays,St. Louis Cardinals
5057792,5057792,2026,2026-03-28T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,30,chicago-cubs,washington-nationals,CHC,WSH,Chicago Cubs,Washington Nationals,Cubs,Nationals,Cubs,Nationals,Chicago,Washington,National,National,Central,East,10,2,5,30,CHC,WSH,Chicago Cubs,Washington Nationals
5057793,5057793,2026,2026-03-28T19:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,20,toronto-blue-jays,oakland-athletics,TOR,OAK,Toronto Blue Jays,Oakland Athletics,Blue Jays,Athletics,Blue Jays,Athletics,Toronto,Oakland,American,American,East,West,8,7,29,20,TOR,OAK,Toronto Blue Jays,Oakland Athletics
5057794,5057794,2026,2026-03-28T20:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,17,baltimore-orioles,minnesota-twins,BAL,MIN,Baltimore Orioles,Minnesota Twins,Orioles,Twins,Orioles,Twins,Baltimore,Minnesota,American,American,East,Central,1,4,17,3,MIN,BAL,Minnesota Twins,Baltimore Orioles
5057795,5057795,2026,2026-03-28T20:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,28,philadelphia-phillies,texas-rangers,PHI,TEX,Philadelphia Phillies,Texas Rangers,Phillies,Rangers,Phillies,Rangers,Philadelphia,Texas,National,American,East,West,4,5,28,21,TEX,PHI,Texas Rangers,Philadelphia Phillies
5057796,5057796,2026,2026-03-28T20:10:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,4,cincinnati-reds,boston-red-sox,CIN,BOS,Cincinnati Reds,Boston Red Sox,Reds,Red Sox,Reds,Red Sox,Cincinnati,Boston,National,American,Central,East,6,5,7,4,CIN,BOS,Cincinnati Reds,Boston Red Sox
5057797,5057797,2026,2026-03-28T20:10:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,9,miami-marlins,colorado-rockies,MIA,COL,Miami Marlins,Colorado Rockies,Marlins,Rockies,Marlins,Rockies,Miami,Colorado,National,National,East,West,4,3,15,9,MIA,COL,Miami Marlins,Colorado Rockies
5057798,5057798,2026,2026-03-28T20:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,22,new-york-mets,pittsburgh-pirates,NYM,PIT,New York Mets,Pittsburgh Pirates,Mets,Pirates,Mets,Pirates,New York,Pittsburgh,National,National,East,Central,4,2,18,22,NYM,PIT,New York Mets,Pittsburgh Pirates
5057799,5057799,2026,2026-03-28T23:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,13,houston-astros,los-angeles-angels,HOU,LAA,Houston Astros,Los Angeles Angels,Astros,Angels,Astros,Angels,Houston,Los Angeles,American,American,West,West,11,9,11,13,HOU,LAA,Houston Astros,Los Angeles Angels
5057800,5057800,2026,2026-03-28T23:10:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,6,milwaukee-brewers,chicago-white-sox,MIL,CHW,Milwaukee Brewers,Chicago White Sox,Brewers,White Sox,Brewers,White Sox,Milwaukee,Chicago,National,American,Central,Central,6,1,16,6,MIL,CHW,Milwaukee Brewers,Chicago White Sox
5057801,5057801,2026,2026-03-28T23:15:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,12,atlanta-braves,kansas-city-royals,ATL,KC,Atlanta Braves,Kansas City Royals,Braves,Royals,Braves,Royals,Atlanta,Kansas City,National,American,East,Central,6,2,12,2,KC,ATL,Kansas City Royals,Atlanta Braves
5057802,5057802,2026,2026-03-28T23:15:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,19,san-francisco-giants,new-york-yankees,SF,NYY,San Francisco Giants,New York Yankees,Giants,Yankees,Giants,Yankees,San Francisco,New York,National,American,West,East,1,3,19,24,NYY,SF,New York Yankees,San Francisco Giants
5057803,5057803,2026,2026-03-29T00:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,10,san-diego-padres,detroit-tigers,SD,DET,San Diego Padres,Detroit Tigers,Padres,Tigers,Padres,Tigers,San Diego,Detroit,National,American,West,Central,3,0,23,10,SD,DET,San Diego Padres,Detroit Tigers
5057804,5057804,2026,2026-03-29T01:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,1,los-angeles-dodgers,arizona-diamondbacks,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,Dodgers,Diamondbacks,Dodgers,Diamondbacks,Los Angeles,Arizona,National,National,West,West,3,2,,,,,,
5057805,5057805,2026,2026-03-29T01:40:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,8,seattle-mariners,cleveland-guardians,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,Mariners,Guardians,Seattle,Cleveland,American,American,West,Central,5,6,,,,,,
