id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5057880,5057880,2026,2026-04-04T17:10:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,26,detroit-tigers,st-louis-cardinals,DET,STL,Detroit Tigers,St. Louis Cardinals,Tigers,Cardinals,Tigers,Cardinals,Detroit,St. Louis,American,National,Central,Central,11,6,10,26,DET,STL,Detroit Tigers,St. Louis Cardinals
5057881,5057881,2026,2026-04-04T18:10:00.000Z,False,regular,STATUS_FINAL,Rate Field,False,6,29,chicago-white-sox,toronto-blue-jays,CHW,TOR,Chicago White Sox,Toronto Blue Jays,White Sox,Blue Jays,White Sox,Blue Jays,Chicago,Toronto,American,American,Central,East,6,3,6,29,CHW,TOR,Chicago White Sox,Toronto Blue Jays
5057886,5057886,2026,2026-04-04T18:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,16,kansas-city-royals,milwaukee-brewers,KC,MIL,Kansas City Royals,Milwaukee Brewers,Royals,Brewers,Royals,Brewers,Kansas City,Milwaukee,American,National,Central,Central,2,5,16,12,MIL,KC,Milwaukee Brewers,Kansas City Royals
5057882,5057882,2026,2026-04-04T20:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,3,pittsburgh-pirates,baltimore-orioles,PIT,BAL,Pittsburgh Pirates,Baltimore Orioles,Pirates,Orioles,Pirates,Orioles,Pittsburgh,Baltimore,National,American,Central,East,3,2,22,3,PIT,BAL,Pittsburgh Pirates,Baltimore Orioles
5057883,5057883,2026,2026-04-04T20:05:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,14,washington-nationals,los-angeles-dodgers,WSH,LAD,Washington Nationals,Los Angeles Dodgers,Nationals,Dodgers,Nationals,Dodgers,Washington,Los Angeles,National,National,East,West,5,10,14,30,LAD,WSH,Los Angeles Dodgers,Washington Nationals
5057884,5057884,2026,2026-04-04T20:05:00.000Z,False,regular,STATUS_FINAL,Sutter Health Park,False,20,11,oakland-athletics,houston-astros,OAK,HOU,Oakland Athletics,Houston Astros,Athletics,Astros,Athletics,Astros,Oakland,Houston,American,American,West,West,0,11,11,20,HOU,OAK,Houston Astros,Oakland Athletics
5057885,5057885,2026,2026-04-04T20:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,23,boston-red-sox,san-diego-padres,BOS,SD,Boston Red Sox,San Diego Padres,Red Sox,Padres,Red Sox,Padres,Boston,San Diego,American,National,East,West,2,3,23,4,SD,BOS,San Diego Padres,Boston Red Sox
5057887,5057887,2026,2026-04-04T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,15,new-york-yankees,miami-marlins,NYY,MIA,New York Yankees,Miami Marlins,Yankees,Marlins,Yankees,Marlins,New York,Miami,American,National,East,East,9,7,19,15,NYY,MIA,New York Yankees,Miami Marlins
5057888,5057888,2026,2026-04-04T23:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,7,texas-rangers,cincinnati-reds,TEX,CIN,Texas Rangers,Cincinnati Reds,Rangers,Reds,Rangers,Reds,Texas,Cincinnati,American,National,West,Central,0,2,7,28,CIN,TEX,Cincinnati Reds,Texas Rangers
5057889,5057889,2026,2026-04-04T23:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,27,minnesota-twins,tampa-bay-rays,MIN,TB,Minnesota Twins,Tampa Bay Rays,Twins,Rays,Twins,Rays,Minnesota,Tampa Bay,American,American,Central,East,1,7,27,17,TB,MIN,Tampa Bay Rays,Minnesota Twins
6096942,6096942,2026,2026-04-04T23:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,16,kansas-city-royals,milwaukee-brewers,KC,MIL,Kansas City Royals,Milwaukee Brewers,Royals,Brewers,Royals,Brewers,Kansas City,Milwaukee,American,National,Central,Central,8,2,12,16,KC,MIL,Kansas City Royals,Milwaukee Brewers
5057891,5057891,2026,2026-04-04T23:15:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,2,arizona-diamondbacks,atlanta-braves,ARI,ATL,Arizona Diamondbacks,Atlanta Braves,Diamondbacks,Braves,Diamondbacks,Braves,Arizona,Atlanta,National,National,West,East,2,1,1,2,ARI,ATL,Arizona Diamondbacks,Atlanta Braves
5057892,5057892,2026,2026-04-05T00:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,21,colorado-rockies,philadelphia-phillies,COL,PHI,Colorado Rockies,Philadelphia Phillies,Rockies,Phillies,Rockies,Phillies,Colorado,Philadelphia,National,National,West,East,1,2,,,,,,
5057893,5057893,2026,2026-04-05T01:05:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,18,san-francisco-giants,new-york-mets,SF,NYM,San Francisco Giants,New York Mets,Giants,Mets,Giants,Mets,San Francisco,New York,National,National,West,East,0,9,,,,,,
5057894,5057894,2026,2026-04-05T01:38:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,25,los-angeles-angels,seattle-mariners,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,Angels,Mariners,Los Angeles,Seattle,American,American,West,West,1,0,,,,,,
