id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5057833,5057833,2026,2026-03-31T22:35:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,28,baltimore-orioles,texas-rangers,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,Orioles,Rangers,Baltimore,Texas,American,American,East,West,5,8,3,28,BAL,TEX,Baltimore Orioles,Texas Rangers
5057834,5057834,2026,2026-03-31T22:40:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,6,miami-marlins,chicago-white-sox,MIA,CHW,Miami Marlins,Chicago White Sox,Marlins,White Sox,Marlins,White Sox,Miami,Chicago,National,American,East,Central,9,2,15,6,MIA,CHW,Miami Marlins,Chicago White Sox
5057835,5057835,2026,2026-03-31T22:40:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,22,cincinnati-reds,pittsburgh-pirates,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,Reds,Pirates,Reds,Pirates,Cincinnati,Pittsburgh,National,National,Central,Central,3,8,22,7,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds
5057836,5057836,2026,2026-03-31T22:40:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,30,philadelphia-phillies,washington-nationals,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,Phillies,Nationals,Philadelphia,Washington,National,National,East,East,3,2,21,30,PHI,WSH,Philadelphia Phillies,Washington Nationals
5057837,5057837,2026,2026-03-31T23:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,9,toronto-blue-jays,colorado-rockies,TOR,COL,Toronto Blue Jays,Colorado Rockies,Blue Jays,Rockies,Blue Jays,Rockies,Toronto,Colorado,American,National,East,West,5,1,29,9,TOR,COL,Toronto Blue Jays,Colorado Rockies
5057838,5057838,2026,2026-03-31T23:15:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,20,atlanta-braves,oakland-athletics,ATL,OAK,Atlanta Braves,Oakland Athletics,Braves,Athletics,Braves,Athletics,Atlanta,Oakland,National,American,East,West,2,5,20,2,OAK,ATL,Oakland Athletics,Atlanta Braves
5057839,5057839,2026,2026-03-31T23:40:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,13,chicago-cubs,los-angeles-angels,CHC,LAA,Chicago Cubs,Los Angeles Angels,Cubs,Angels,Cubs,Angels,Chicago,Los Angeles,National,American,Central,West,0,2,5,13,CHC,LAA,Chicago Cubs,Los Angeles Angels
5057840,5057840,2026,2026-03-31T23:40:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,27,milwaukee-brewers,tampa-bay-rays,MIL,TB,Milwaukee Brewers,Tampa Bay Rays,Brewers,Rays,Brewers,Rays,Milwaukee,Tampa Bay,National,American,Central,East,6,2,27,16,TB,MIL,Tampa Bay Rays,Milwaukee Brewers
5057841,5057841,2026,2026-03-31T23:45:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,18,st-louis-cardinals,new-york-mets,STL,NYM,St. Louis Cardinals,New York Mets,Cardinals,Mets,Cardinals,Mets,St. Louis,New York,National,National,Central,East,3,0,18,26,NYM,STL,New York Mets,St. Louis Cardinals
5057842,5057842,2026,2026-04-01T00:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,4,houston-astros,boston-red-sox,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,Astros,Red Sox,Houston,Boston,American,American,West,East,9,2,11,4,HOU,BOS,Houston Astros,Boston Red Sox
5057843,5057843,2026,2026-04-01T01:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,10,arizona-diamondbacks,detroit-tigers,ARI,DET,Arizona Diamondbacks,Detroit Tigers,Diamondbacks,Tigers,Diamondbacks,Tigers,Arizona,Detroit,National,American,West,Central,7,5,1,10,ARI,DET,Arizona Diamondbacks,Detroit Tigers
5057844,5057844,2026,2026-04-01T01:40:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,19,seattle-mariners,new-york-yankees,SEA,NYY,Seattle Mariners,New York Yankees,Mariners,Yankees,Mariners,Yankees,Seattle,New York,American,American,West,East,0,5,19,25,NYY,SEA,New York Yankees,Seattle Mariners
5057845,5057845,2026,2026-04-01T01:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,24,san-diego-padres,san-francisco-giants,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,Padres,Giants,San Diego,San Francisco,National,National,West,West,3,9,,,,,,
5057846,5057846,2026,2026-04-01T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,8,los-angeles-dodgers,cleveland-guardians,LAD,CLE,Los Angeles Dodgers,Cleveland Guardians,Dodgers,Guardians,Dodgers,Guardians,Los Angeles,Cleveland,National,American,West,Central,4,1,,,,,,
