id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058568,5058568,2026,2026-05-25T17:35:00.000Z,False,regular,STATUS_SCHEDULED,Oriole Park at Camden Yards,False,3,27,baltimore-orioles,tampa-bay-rays,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,Orioles,Rays,Baltimore,Tampa Bay,American,American,East,East,0,0,,,,,,
5058575,5058575,2026,2026-05-25T17:35:00.000Z,False,regular,STATUS_SCHEDULED,PNC Park,False,22,5,pittsburgh-pirates,chicago-cubs,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,Pirates,Cubs,Pittsburgh,Chicago,National,National,Central,Central,0,0,,,,,,
5058569,5058569,2026,2026-05-25T18:10:00.000Z,False,regular,STATUS_SCHEDULED,Rate Field,False,6,17,chicago-white-sox,minnesota-twins,CHW,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,White Sox,Twins,Chicago,Minnesota,American,American,Central,Central,0,0,,,,,,
5058570,5058570,2026,2026-05-25T18:10:00.000Z,False,regular,STATUS_SCHEDULED,American Family Field,False,16,26,milwaukee-brewers,st-louis-cardinals,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,Brewers,Cardinals,Milwaukee,St. Louis,National,National,Central,Central,0,0,,,,,,
5058571,5058571,2026,2026-05-25T19:40:00.000Z,False,regular,STATUS_SCHEDULED,Kauffman Stadium,False,12,19,kansas-city-royals,new-york-yankees,KC,NYY,Kansas City Royals,New York Yankees,Royals,Yankees,Royals,Yankees,Kansas City,New York,American,American,Central,East,0,0,,,,,,
5058572,5058572,2026,2026-05-25T20:10:00.000Z,False,regular,STATUS_SCHEDULED,Citi Field,False,18,7,new-york-mets,cincinnati-reds,NYM,CIN,New York Mets,Cincinnati Reds,Mets,Reds,Mets,Reds,New York,Cincinnati,National,National,East,Central,0,0,,,,,,
5058573,5058573,2026,2026-05-25T21:05:00.000Z,False,regular,STATUS_SCHEDULED,Oracle Park,False,24,1,san-francisco-giants,arizona-diamondbacks,SF,ARI,San Francisco Giants,Arizona Diamondbacks,Giants,Diamondbacks,Giants,Diamondbacks,San Francisco,Arizona,National,National,West,West,0,0,,,,,,
5058574,5058574,2026,2026-05-25T22:10:00.000Z,False,regular,STATUS_SCHEDULED,Progressive Field,False,8,30,cleveland-guardians,washington-nationals,CLE,WSH,Cleveland Guardians,Washington Nationals,Guardians,Nationals,Guardians,Nationals,Cleveland,Washington,American,National,Central,East,0,0,,,,,,
5058576,5058576,2026,2026-05-25T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Petco Park,False,23,21,san-diego-padres,philadelphia-phillies,SD,PHI,San Diego Padres,Philadelphia Phillies,Padres,Phillies,Padres,Phillies,San Diego,Philadelphia,National,National,West,East,0,0,,,,,,
5058577,5058577,2026,2026-05-25T23:05:00.000Z,False,regular,STATUS_SCHEDULED,Globe Life Field,False,28,11,texas-rangers,houston-astros,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,Rangers,Astros,Texas,Houston,American,American,West,West,0,0,,,,,,
5058578,5058578,2026,2026-05-25T23:07:00.000Z,False,regular,STATUS_SCHEDULED,Rogers Centre,False,29,15,toronto-blue-jays,miami-marlins,TOR,MIA,Toronto Blue Jays,Miami Marlins,Blue Jays,Marlins,Blue Jays,Marlins,Toronto,Miami,American,National,East,East,0,0,,,,,,
5058579,5058579,2026,2026-05-26T01:10:00.000Z,False,regular,STATUS_SCHEDULED,Dodger Stadium,False,14,9,los-angeles-dodgers,colorado-rockies,LAD,COL,Los Angeles Dodgers,Colorado Rockies,Dodgers,Rockies,Dodgers,Rockies,Los Angeles,Colorado,National,National,West,West,0,0,,,,,,
5058580,5058580,2026,2026-05-26T01:40:00.000Z,False,regular,STATUS_SCHEDULED,Sutter Health Park,False,20,25,oakland-athletics,seattle-mariners,OAK,SEA,Oakland Athletics,Seattle Mariners,Athletics,Mariners,Athletics,Mariners,Oakland,Seattle,American,American,West,West,0,0,,,,,,
