game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
414870,2015-07-04,119,121,Los Angeles Dodgers,New York Mets,78,81,225.0,215.3,189,168,0.84,0.78,80,68,0.36,0.32,76,89,0.34,0.41,256,199,1.14,0.92,16,14,0.07,0.07,3.2,2.84,1.18,1.19,10.24,8.32,3.37,2.24,0.64,0.59,3.04,3.72
414876,2015-07-04,116,141,Detroit Tigers,Toronto Blue Jays,75,77,230.3,247.7,237,209,1.03,0.84,99,96,0.43,0.39,81,78,0.35,0.31,177,250,0.77,1.01,26,24,0.11,0.1,3.87,3.49,1.38,1.16,6.92,9.08,2.19,3.21,1.02,0.87,3.16,2.83
414875,2015-07-04,147,139,New York Yankees,Tampa Bay Rays,78,82,258.3,279.3,204,253,0.79,0.91,98,122,0.38,0.44,106,113,0.41,0.4,285,270,1.1,0.97,21,39,0.08,0.14,3.41,3.93,1.2,1.31,9.93,8.7,2.69,2.39,0.73,1.26,3.69,3.64
414874,2015-07-04,120,137,Washington Nationals,San Francisco Giants,77,78,223.0,241.7,214,220,0.96,0.91,84,95,0.38,0.39,67,78,0.3,0.32,204,195,0.91,0.81,18,25,0.08,0.1,3.39,3.54,1.26,1.23,8.23,7.26,3.04,2.5,0.73,0.93,2.7,2.9
414873,2015-07-04,133,136,Oakland Athletics,Seattle Mariners,81,76,226.3,235.0,216,215,0.95,0.91,108,96,0.48,0.41,83,95,0.37,0.4,222,206,0.98,0.88,31,21,0.14,0.09,4.29,3.68,1.32,1.32,8.83,7.89,2.67,2.17,1.23,0.8,3.3,3.64
414871,2015-07-04,144,143,Atlanta Braves,Philadelphia Phillies,78,82,233.3,264.3,223,270,0.96,1.02,109,106,0.47,0.4,99,122,0.42,0.46,210,261,0.9,0.99,25,25,0.11,0.09,4.2,3.61,1.38,1.48,8.1,8.89,2.12,2.14,0.96,0.85,3.82,4.15
414869,2015-07-04,118,142,Kansas City Royals,Minnesota Twins,76,79,255.0,238.7,175,242,0.69,1.01,58,104,0.23,0.44,87,75,0.34,0.31,230,158,0.9,0.66,16,26,0.06,0.11,2.05,3.92,1.03,1.33,8.12,5.96,2.64,2.11,0.56,0.98,3.07,2.83
414872,2015-07-04,138,135,St. Louis Cardinals,San Diego Padres,78,81,228.7,252.7,206,231,0.9,0.91,56,107,0.24,0.42,76,89,0.33,0.35,212,230,0.93,0.91,16,25,0.07,0.1,2.2,3.81,1.23,1.27,8.34,8.19,2.79,2.58,0.63,0.89,2.99,3.17
414867,2015-07-04,112,146,Chicago Cubs,Miami Marlins,76,81,245.3,252.7,201,243,0.82,0.96,80,101,0.33,0.4,97,93,0.4,0.37,233,253,0.95,1.0,18,14,0.07,0.06,2.93,3.6,1.21,1.33,8.55,9.01,2.4,2.72,0.66,0.5,3.56,3.31
414866,2015-07-04,111,117,Boston Red Sox,Houston Astros,82,78,263.0,243.3,267,170,1.02,0.7,115,71,0.44,0.29,91,70,0.35,0.29,221,246,0.84,1.01,35,24,0.13,0.1,3.94,2.63,1.36,0.99,7.56,9.1,2.43,3.51,1.2,0.89,3.11,2.59
414868,2015-07-04,113,158,Cincinnati Reds,Milwaukee Brewers,77,82,239.0,255.7,210,225,0.88,0.88,106,95,0.44,0.37,105,91,0.44,0.36,215,261,0.9,1.02,18,24,0.08,0.09,3.99,3.34,1.32,1.24,8.1,9.19,2.05,2.87,0.68,0.84,3.95,3.2
414865,2015-07-04,109,115,Arizona Diamondbacks,Colorado Rockies,79,79,272.0,259.0,262,272,0.96,1.05,112,138,0.41,0.53,102,92,0.38,0.36,232,222,0.85,0.86,26,26,0.1,0.1,3.71,4.8,1.34,1.41,7.68,7.71,2.27,2.41,0.86,0.9,3.38,3.2
414864,2015-07-04,134,114,Pittsburgh Pirates,Cleveland Indians,79,77,245.7,228.3,219,204,0.89,0.89,70,78,0.28,0.34,70,87,0.28,0.38,215,242,0.88,1.06,20,24,0.08,0.11,2.56,3.07,1.18,1.27,7.88,9.54,3.07,2.78,0.73,0.95,2.56,3.43
414863,2015-07-04,145,110,Chicago White Sox,Baltimore Orioles,76,80,207.0,249.3,220,208,1.06,0.83,89,79,0.43,0.32,78,90,0.38,0.36,194,249,0.94,1.0,22,22,0.11,0.09,3.87,2.85,1.44,1.2,8.43,8.99,2.49,2.77,0.96,0.79,3.39,3.25
414862,2015-07-04,140,108,Texas Rangers,Los Angeles Angels,80,79,257.0,222.0,249,192,0.97,0.86,119,80,0.46,0.36,97,71,0.38,0.32,211,204,0.82,0.92,34,17,0.13,0.08,4.17,3.24,1.35,1.18,7.39,8.27,2.18,2.87,1.19,0.69,3.4,2.88
