game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
413973,2015-04-29,144,120,Atlanta Braves,Washington Nationals,20,21,67.7,61.0,49,64,0.72,1.05,28,23,0.41,0.38,34,23,0.5,0.38,64,55,0.95,0.9,6,5,0.09,0.08,3.72,3.39,1.23,1.43,8.51,8.11,1.88,2.39,0.8,0.74,4.52,3.39
413972,2015-04-29,111,141,Boston Red Sox,Toronto Blue Jays,21,21,80.7,69.7,83,64,1.03,0.92,37,34,0.46,0.49,28,28,0.35,0.4,67,75,0.83,1.08,12,9,0.15,0.13,4.13,4.39,1.38,1.32,7.48,9.69,2.39,2.68,1.34,1.16,3.12,3.62
413971,2015-04-29,147,139,New York Yankees,Tampa Bay Rays,20,21,75.0,71.0,45,58,0.6,0.82,15,35,0.2,0.49,29,30,0.39,0.42,85,65,1.13,0.92,4,9,0.05,0.13,1.8,4.44,0.99,1.24,10.2,8.24,2.93,2.17,0.48,1.14,3.48,3.8
413969,2015-04-29,140,136,Texas Rangers,Seattle Mariners,20,19,78.7,66.3,78,62,0.99,0.93,36,27,0.46,0.41,32,37,0.41,0.56,64,59,0.81,0.89,5,1,0.06,0.02,4.12,3.66,1.4,1.49,7.32,8.01,2.0,1.59,0.57,0.14,3.66,5.02
413968,2015-04-29,112,134,Chicago Cubs,Pittsburgh Pirates,19,21,60.0,60.3,47,55,0.78,0.91,18,21,0.3,0.35,16,19,0.27,0.31,59,61,0.98,1.01,4,4,0.07,0.07,2.7,3.13,1.05,1.23,8.85,9.1,3.69,3.21,0.6,0.6,2.4,2.83
413967,2015-04-29,138,143,St. Louis Cardinals,Philadelphia Phillies,19,21,52.7,65.7,37,68,0.7,1.04,11,22,0.21,0.34,20,38,0.38,0.58,56,63,1.06,0.96,1,4,0.02,0.06,1.88,3.02,1.08,1.61,9.57,8.63,2.8,1.66,0.17,0.55,3.42,5.21
413966,2015-04-29,146,121,Miami Marlins,New York Mets,21,21,67.0,52.0,61,28,0.91,0.54,34,14,0.51,0.27,27,17,0.4,0.33,64,56,0.96,1.08,3,3,0.04,0.06,4.57,2.42,1.31,0.87,8.6,9.69,2.37,3.29,0.4,0.52,3.63,2.94
413970,2015-04-29,119,137,Los Angeles Dodgers,San Francisco Giants,20,21,61.0,69.0,47,65,0.77,0.94,16,24,0.26,0.35,24,25,0.39,0.36,75,49,1.23,0.71,1,4,0.02,0.06,2.36,3.13,1.16,1.3,11.07,6.39,3.12,1.96,0.15,0.52,3.54,3.26
413964,2015-04-29,114,118,Cleveland Indians,Kansas City Royals,19,20,64.7,66.0,69,34,1.07,0.52,33,6,0.51,0.09,31,16,0.48,0.24,67,59,1.04,0.89,8,2,0.12,0.03,4.59,0.82,1.55,0.76,9.32,8.05,2.16,3.69,1.11,0.27,4.31,2.18
413963,2015-04-29,135,117,San Diego Padres,Houston Astros,22,20,68.7,66.3,70,40,1.02,0.6,38,17,0.55,0.26,31,16,0.45,0.24,53,68,0.77,1.03,11,4,0.16,0.06,4.98,2.31,1.47,0.84,6.95,9.23,1.71,4.25,1.44,0.54,4.06,2.17
413962,2015-04-29,142,116,Minnesota Twins,Detroit Tigers,19,21,62.7,54.0,56,48,0.89,0.89,25,26,0.4,0.48,19,20,0.3,0.37,32,35,0.51,0.65,4,7,0.06,0.13,3.59,4.33,1.2,1.26,4.6,5.83,1.68,1.75,0.57,1.17,2.73,3.33
413961,2015-04-29,109,115,Arizona Diamondbacks,Colorado Rockies,19,20,65.7,73.3,71,70,1.08,0.95,31,31,0.47,0.42,23,19,0.35,0.26,44,67,0.67,0.91,7,7,0.11,0.1,4.25,3.8,1.43,1.21,6.03,8.22,1.91,3.53,0.96,0.86,3.15,2.33
413960,2015-04-29,110,145,Baltimore Orioles,Chicago White Sox,19,17,66.3,50.7,61,43,0.92,0.85,33,16,0.5,0.32,29,20,0.44,0.39,56,54,0.84,1.07,10,3,0.15,0.06,4.48,2.84,1.36,1.24,7.6,9.59,1.93,2.7,1.36,0.53,3.93,3.55
413959,2015-04-29,133,108,Oakland Athletics,Los Angeles Angels,21,20,64.0,62.0,57,53,0.89,0.85,30,22,0.47,0.35,24,19,0.37,0.31,64,58,1.0,0.94,9,7,0.14,0.11,4.22,3.19,1.27,1.16,9.0,8.42,2.67,3.05,1.27,1.02,3.37,2.76
413965,2015-04-29,113,158,Cincinnati Reds,Milwaukee Brewers,19,21,51.3,64.7,50,55,0.97,0.85,31,26,0.6,0.4,24,25,0.47,0.39,57,59,1.11,0.91,7,9,0.14,0.14,5.44,3.62,1.44,1.24,9.99,8.21,2.38,2.36,1.23,1.25,4.21,3.48
