game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
415709,2015-09-07,136,140,Seattle Mariners,Texas Rangers,131,132,430.0,422.0,432,413,1.0,0.98,206,207,0.48,0.49,177,175,0.41,0.41,389,378,0.9,0.9,46,52,0.11,0.12,4.31,4.41,1.42,1.39,8.14,8.06,2.2,2.16,0.96,1.11,3.7,3.73
415708,2015-09-07,116,139,Detroit Tigers,Tampa Bay Rays,130,135,405.3,451.3,440,390,1.09,0.86,213,190,0.53,0.42,162,162,0.4,0.36,336,434,0.83,0.96,48,57,0.12,0.13,4.73,3.79,1.49,1.22,7.46,8.65,2.07,2.68,1.07,1.14,3.6,3.23
415707,2015-09-07,109,137,Arizona Diamondbacks,San Francisco Giants,136,132,476.0,418.0,453,364,0.95,0.87,184,145,0.39,0.35,169,119,0.36,0.28,407,349,0.86,0.83,48,42,0.1,0.1,3.48,3.12,1.31,1.16,7.7,7.51,2.41,2.93,0.91,0.9,3.2,2.56
415706,2015-09-07,113,134,Cincinnati Reds,Pittsburgh Pirates,133,135,438.3,423.0,403,373,0.92,0.88,188,125,0.43,0.3,180,129,0.41,0.3,380,368,0.87,0.87,44,35,0.1,0.08,3.86,2.66,1.33,1.19,7.8,7.83,2.11,2.85,0.9,0.74,3.7,2.74
415705,2015-09-07,120,121,Washington Nationals,New York Mets,133,135,398.3,375.7,375,318,0.94,0.85,154,133,0.39,0.35,116,140,0.29,0.37,365,351,0.92,0.93,33,30,0.08,0.08,3.48,3.19,1.23,1.22,8.25,8.41,3.15,2.51,0.75,0.72,2.62,3.35
415704,2015-09-07,118,142,Kansas City Royals,Minnesota Twins,134,134,446.0,419.7,342,414,0.77,0.99,121,192,0.27,0.46,142,138,0.32,0.33,412,314,0.92,0.75,36,51,0.08,0.12,2.44,4.12,1.09,1.32,8.31,6.73,2.9,2.28,0.73,1.09,2.87,2.96
415703,2015-09-07,146,158,Miami Marlins,Milwaukee Brewers,137,135,434.7,424.0,384,377,0.88,0.89,163,166,0.38,0.39,169,141,0.39,0.33,421,433,0.97,1.02,31,49,0.07,0.12,3.38,3.52,1.27,1.22,8.72,9.19,2.49,3.07,0.64,1.04,3.5,2.99
415710,2015-09-07,111,141,Boston Red Sox,Toronto Blue Jays,134,129,427.3,393.0,445,324,1.04,0.82,202,138,0.47,0.35,156,105,0.37,0.27,371,379,0.87,0.96,63,41,0.15,0.1,4.25,3.16,1.41,1.09,7.81,8.68,2.38,3.61,1.33,0.94,3.29,2.4
415701,2015-09-07,133,117,Oakland Athletics,Houston Astros,132,132,406.3,388.0,392,292,0.96,0.75,200,124,0.49,0.32,131,114,0.32,0.29,387,389,0.95,1.0,56,37,0.14,0.1,4.43,2.88,1.29,1.05,8.57,9.02,2.95,3.41,1.24,0.86,2.9,2.64
415700,2015-09-07,135,115,San Diego Padres,Colorado Rockies,136,133,418.0,462.7,376,489,0.9,1.06,188,248,0.45,0.54,148,201,0.35,0.43,401,382,0.96,0.83,49,47,0.12,0.1,4.05,4.82,1.25,1.49,8.63,7.43,2.71,1.9,1.06,0.91,3.19,3.91
415699,2015-09-07,145,114,Chicago White Sox,Cleveland Indians,129,126,363.3,374.0,348,347,0.96,0.93,137,129,0.38,0.34,138,126,0.38,0.34,350,363,0.96,0.97,35,34,0.1,0.09,3.39,3.1,1.34,1.26,8.67,8.74,2.54,2.88,0.87,0.82,3.42,3.03
415698,2015-09-07,138,112,St. Louis Cardinals,Chicago Cubs,135,131,399.3,429.7,362,394,0.91,0.92,111,171,0.28,0.4,147,156,0.37,0.36,369,413,0.92,0.96,26,38,0.07,0.09,2.5,3.58,1.27,1.28,8.32,8.65,2.51,2.65,0.59,0.8,3.31,3.27
415697,2015-09-07,147,110,New York Yankees,Baltimore Orioles,132,136,437.3,430.7,364,373,0.83,0.87,162,140,0.37,0.33,174,154,0.4,0.36,488,428,1.12,0.99,43,35,0.1,0.08,3.33,2.93,1.23,1.22,10.04,8.94,2.8,2.78,0.88,0.73,3.58,3.22
415696,2015-09-07,143,144,Philadelphia Phillies,Atlanta Braves,136,134,453.3,420.3,468,435,1.03,1.03,193,219,0.43,0.52,190,177,0.42,0.42,436,381,0.96,0.91,43,51,0.09,0.12,3.83,4.69,1.45,1.46,8.66,8.16,2.29,2.15,0.85,1.09,3.77,3.79
415702,2015-09-07,108,119,Los Angeles Angels,Los Angeles Dodgers,134,130,392.3,378.3,370,355,0.94,0.94,163,166,0.42,0.44,129,126,0.33,0.33,347,426,0.88,1.13,36,40,0.09,0.11,3.74,3.95,1.27,1.27,7.96,10.13,2.69,3.38,0.83,0.95,2.96,3.0
