game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
413867,2015-04-22,118,142,Kansas City Royals,Minnesota Twins,14,14,42.3,44.0,21,46,0.5,1.05,3,22,0.07,0.5,8,13,0.19,0.3,35,24,0.83,0.55,1,3,0.02,0.07,0.64,4.5,0.69,1.34,7.44,4.91,4.38,1.85,0.21,0.61,1.7,2.66
413868,2015-04-22,116,147,Detroit Tigers,New York Yankees,14,13,31.7,51.7,25,37,0.79,0.72,12,13,0.38,0.25,12,24,0.38,0.46,23,55,0.73,1.06,2,4,0.06,0.08,3.41,2.26,1.17,1.18,6.54,9.58,1.92,2.29,0.57,0.7,3.41,4.18
413871,2015-04-22,120,138,Washington Nationals,St. Louis Cardinals,14,12,39.7,32.0,35,24,0.88,0.75,10,7,0.25,0.22,10,15,0.25,0.47,34,40,0.86,1.25,2,1,0.05,0.03,2.27,1.97,1.13,1.22,7.71,11.25,3.4,2.67,0.45,0.28,2.27,4.22
413872,2015-04-22,109,140,Arizona Diamondbacks,Texas Rangers,13,14,42.0,58.0,41,57,0.98,0.98,17,26,0.4,0.45,12,26,0.29,0.45,27,49,0.64,0.84,6,3,0.14,0.05,3.64,4.03,1.26,1.43,5.79,7.6,2.25,1.88,1.29,0.47,2.57,4.03
413866,2015-04-22,143,146,Philadelphia Phillies,Miami Marlins,14,14,44.0,49.7,39,47,0.89,0.95,12,29,0.27,0.58,27,22,0.61,0.44,42,43,0.95,0.87,2,2,0.05,0.04,2.45,5.26,1.5,1.39,8.59,7.79,1.56,1.95,0.41,0.36,5.52,3.99
413870,2015-04-22,115,135,Colorado Rockies,San Diego Padres,14,15,52.3,47.7,49,40,0.94,0.84,23,17,0.44,0.36,9,18,0.17,0.38,54,38,1.03,0.8,6,5,0.11,0.1,3.96,3.21,1.11,1.22,9.29,7.17,6.0,2.11,1.03,0.94,1.55,3.4
413865,2015-04-22,137,119,San Francisco Giants,Los Angeles Dodgers,15,13,50.7,41.3,50,30,0.99,0.73,19,11,0.38,0.27,19,13,0.38,0.31,41,55,0.81,1.33,2,1,0.04,0.02,3.38,2.4,1.36,1.04,7.28,11.98,2.16,4.23,0.36,0.22,3.38,2.83
413869,2015-04-22,108,133,Los Angeles Angels,Oakland Athletics,14,15,44.0,46.7,33,43,0.75,0.92,12,21,0.27,0.45,12,15,0.27,0.32,45,47,1.02,1.01,5,8,0.11,0.17,2.45,4.05,1.02,1.24,9.2,9.06,3.75,3.13,1.02,1.54,2.45,2.89
413863,2015-04-22,145,114,Chicago White Sox,Cleveland Indians,13,13,36.7,46.3,33,44,0.9,0.95,15,21,0.41,0.45,17,25,0.46,0.54,37,48,1.01,1.04,3,6,0.08,0.13,3.68,4.08,1.36,1.49,9.08,9.32,2.18,1.92,0.74,1.17,4.17,4.86
413862,2015-04-22,158,113,Milwaukee Brewers,Cincinnati Reds,14,13,44.0,38.0,43,37,0.98,0.97,19,22,0.43,0.58,14,19,0.32,0.5,42,36,0.95,0.95,8,7,0.18,0.18,3.89,5.21,1.3,1.47,8.59,8.53,3.0,1.89,1.64,1.66,2.86,4.5
413861,2015-04-22,134,112,Pittsburgh Pirates,Chicago Cubs,14,13,40.7,43.3,40,36,0.98,0.83,19,17,0.47,0.39,12,11,0.3,0.25,44,38,1.08,0.88,4,4,0.1,0.09,4.2,3.53,1.28,1.08,9.74,7.89,3.67,3.45,0.89,0.83,2.66,2.28
413864,2015-04-22,136,117,Seattle Mariners,Houston Astros,14,14,50.7,50.0,49,27,0.97,0.54,21,11,0.41,0.22,25,11,0.49,0.22,47,54,0.93,1.08,1,3,0.02,0.06,3.73,1.98,1.46,0.76,8.35,9.72,1.88,4.91,0.18,0.54,4.44,1.98
413860,2015-04-22,139,111,Tampa Bay Rays,Boston Red Sox,14,14,49.3,55.0,44,40,0.89,0.73,29,15,0.59,0.27,25,15,0.51,0.27,40,44,0.81,0.8,6,6,0.12,0.11,5.29,2.45,1.4,1.0,7.3,7.2,1.6,2.93,1.09,0.98,4.56,2.45
413859,2015-04-22,141,110,Toronto Blue Jays,Baltimore Orioles,14,14,50.7,52.3,40,47,0.79,0.9,20,28,0.39,0.54,21,20,0.41,0.38,52,43,1.03,0.82,6,6,0.12,0.11,3.55,4.82,1.2,1.28,9.24,7.39,2.48,2.15,1.07,1.03,3.73,3.44
413858,2015-04-22,121,144,New York Mets,Atlanta Braves,14,13,37.0,48.3,22,30,0.59,0.62,13,16,0.35,0.33,12,21,0.32,0.43,39,46,1.05,0.95,3,4,0.08,0.08,3.16,2.98,0.92,1.06,9.49,8.57,3.25,2.19,0.73,0.74,2.92,3.91
