game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
415540,2015-08-26,139,142,Tampa Bay Rays,Minnesota Twins,124,123,412.3,387.0,365,376,0.89,0.97,179,172,0.43,0.44,149,121,0.36,0.31,398,286,0.97,0.74,53,44,0.13,0.11,3.91,4.0,1.25,1.28,8.69,6.65,2.67,2.36,1.16,1.02,3.25,2.81
415545,2015-08-26,109,138,Arizona Diamondbacks,St. Louis Cardinals,124,124,436.0,367.3,394,327,0.9,0.89,162,96,0.37,0.26,155,129,0.36,0.35,372,323,0.85,0.88,40,23,0.09,0.06,3.34,2.35,1.26,1.24,7.68,7.91,2.4,2.5,0.83,0.56,3.2,3.16
415544,2015-08-26,120,135,Washington Nationals,San Diego Padres,121,124,354.7,383.7,337,340,0.95,0.89,142,165,0.4,0.43,106,128,0.3,0.33,326,363,0.92,0.95,31,44,0.09,0.11,3.6,3.87,1.25,1.22,8.27,8.52,3.08,2.84,0.79,1.03,2.69,3.0
415543,2015-08-26,146,134,Miami Marlins,Pittsburgh Pirates,126,124,390.7,392.7,358,346,0.92,0.88,155,110,0.4,0.28,147,121,0.38,0.31,390,342,1.0,0.87,28,31,0.07,0.08,3.57,2.52,1.29,1.19,8.98,7.84,2.65,2.83,0.65,0.71,3.39,2.77
415542,2015-08-26,136,133,Seattle Mariners,Oakland Athletics,120,122,396.7,362.3,393,351,0.99,0.97,193,180,0.49,0.5,167,123,0.42,0.34,358,351,0.9,0.97,45,49,0.11,0.14,4.38,4.47,1.41,1.31,8.12,8.72,2.14,2.85,1.02,1.22,3.79,3.06
415541,2015-08-26,143,121,Philadelphia Phillies,New York Mets,125,125,415.7,341.7,420,279,1.01,0.82,172,115,0.41,0.34,175,131,0.42,0.38,411,318,0.99,0.93,39,25,0.09,0.07,3.72,3.03,1.43,1.2,8.9,8.38,2.35,2.43,0.84,0.66,3.79,3.45
415539,2015-08-26,114,158,Cleveland Indians,Milwaukee Brewers,117,125,345.0,385.0,324,337,0.94,0.88,126,152,0.37,0.39,119,133,0.34,0.35,340,407,0.99,1.06,33,42,0.1,0.11,3.29,3.55,1.28,1.22,8.87,9.51,2.86,3.06,0.86,0.98,3.1,3.11
415546,2015-08-26,140,141,Texas Rangers,Toronto Blue Jays,122,119,395.3,365.7,385,294,0.97,0.8,194,126,0.49,0.34,159,97,0.4,0.27,352,363,0.89,0.99,51,38,0.13,0.1,4.42,3.1,1.38,1.07,8.01,8.93,2.21,3.74,1.16,0.94,3.62,2.39
415537,2015-08-26,147,117,New York Yankees,Houston Astros,122,122,406.7,362.0,330,267,0.81,0.74,151,107,0.37,0.3,155,105,0.38,0.29,454,364,1.12,1.01,40,32,0.1,0.09,3.34,2.66,1.19,1.03,10.05,9.05,2.93,3.47,0.89,0.8,3.43,2.61
415536,2015-08-26,144,115,Atlanta Braves,Colorado Rockies,123,122,371.7,423.0,368,454,0.99,1.07,175,233,0.47,0.55,149,184,0.4,0.43,335,359,0.9,0.85,44,44,0.12,0.1,4.24,4.96,1.39,1.51,8.11,7.64,2.25,1.95,1.07,0.94,3.61,3.91
415535,2015-08-26,137,112,San Francisco Giants,Chicago Cubs,120,121,377.0,400.0,335,360,0.89,0.9,137,155,0.36,0.39,108,142,0.29,0.35,316,388,0.84,0.97,39,30,0.1,0.07,3.27,3.49,1.18,1.25,7.54,8.73,2.93,2.73,0.93,0.68,2.58,3.19
415534,2015-08-26,145,111,Chicago White Sox,Boston Red Sox,119,125,334.0,399.3,319,418,0.96,1.05,126,188,0.38,0.47,132,138,0.4,0.35,316,348,0.95,0.87,33,59,0.1,0.15,3.4,4.24,1.35,1.39,8.51,7.84,2.39,2.52,0.89,1.33,3.56,3.11
415533,2015-08-26,118,110,Kansas City Royals,Baltimore Orioles,123,125,407.7,390.3,306,334,0.75,0.86,103,123,0.25,0.32,135,142,0.33,0.36,377,394,0.92,1.01,28,31,0.07,0.08,2.27,2.84,1.08,1.22,8.32,9.08,2.79,2.77,0.62,0.71,2.98,3.27
415532,2015-08-26,116,108,Detroit Tigers,Los Angeles Angels,120,123,372.0,363.7,393,344,1.06,0.95,183,147,0.49,0.4,145,117,0.39,0.32,305,320,0.82,0.88,42,33,0.11,0.09,4.43,3.64,1.45,1.27,7.38,7.92,2.1,2.74,1.02,0.82,3.51,2.9
415538,2015-08-26,113,119,Cincinnati Reds,Los Angeles Dodgers,122,119,401.0,341.7,363,327,0.91,0.96,168,157,0.42,0.46,165,117,0.41,0.34,346,385,0.86,1.13,37,37,0.09,0.11,3.77,4.14,1.32,1.3,7.77,10.14,2.1,3.29,0.83,0.97,3.7,3.08
