game_pk,home_batting_obp_rolling_5,away_batting_obp_rolling_5,home_batting_obp_rolling_10,away_batting_obp_rolling_10
244193,,,,
244201,,,,
244195,,,,
244196,,,,
244200,,,,
244206,,,,
244203,,,,
244194,,,,
244199,,,,
244197,,,,
244204,,,,
244202,,,,
244198,,,,
244205,,,,
244210,,,,
244215,0.15625,0.25,0.15625,0.25
244209,0.4634146341463415,0.2571428571428571,0.4634146341463415,0.2571428571428571
244241,0.4,0.25,0.4,0.25
244207,0.35294117647058826,0.3055555555555556,0.35294117647058826,0.3055555555555556
244213,0.2647058823529412,0.24242424242424243,0.2647058823529412,0.24242424242424243
244212,0.3076923076923077,0.38636363636363635,0.3076923076923077,0.38636363636363635
244208,0.40540540540540543,0.34210526315789475,0.40540540540540543,0.34210526315789475
244211,0.29411764705882354,0.16129032258064516,0.29411764705882354,0.16129032258064516
246571,0.24242424242424243,0.32432432432432434,0.24242424242424243,0.32432432432432434
244229,0.38461538461538464,0.28,0.38461538461538464,0.28
244230,0.21428571428571427,0.2638888888888889,0.21428571428571427,0.2638888888888889
244218,0.323943661971831,0.28169014084507044,0.323943661971831,0.28169014084507044
244223,0.5365853658536586,0.425,0.5365853658536586,0.425
244219,0.36,0.30985915492957744,0.36,0.30985915492957744
244224,0.24242424242424243,0.3902439024390244,0.24242424242424243,0.3902439024390244
244228,0.3611111111111111,0.21212121212121213,0.3611111111111111,0.21212121212121213
244216,0.3684210526315789,0.2777777777777778,0.3684210526315789,0.2777777777777778
244217,0.4,0.1935483870967742,0.4,0.1935483870967742
244227,0.28169014084507044,0.30985915492957744,0.28169014084507044,0.30985915492957744
244220,0.34375,0.2631578947368421,0.34375,0.2631578947368421
244226,0.3855421686746988,0.3026315789473684,0.3855421686746988,0.3026315789473684
244225,0.32432432432432434,0.3026315789473684,0.32432432432432434,0.3026315789473684
244221,0.27692307692307694,0.3013698630136986,0.27692307692307694,0.3013698630136986
244222,0.4358974358974359,0.42857142857142855,0.4358974358974359,0.42857142857142855
244237,0.33766233766233766,0.39285714285714285,0.33766233766233766,0.39285714285714285
244232,0.3211009174311927,0.3018867924528302,0.3211009174311927,0.3018867924528302
244240,0.29523809523809524,0.308411214953271,0.29523809523809524,0.308411214953271
244214,0.3287671232876712,0.3055555555555556,0.3287671232876712,0.3055555555555556
244236,0.4805194805194805,0.3625,0.4805194805194805,0.3625
244239,0.3728813559322034,0.35,0.3728813559322034,0.35
244231,0.37333333333333335,0.22535211267605634,0.37333333333333335,0.22535211267605634
244233,0.2698412698412698,0.25,0.2698412698412698,0.25
244234,0.25773195876288657,0.34782608695652173,0.25773195876288657,0.34782608695652173
244235,0.3466666666666667,0.3333333333333333,0.3466666666666667,0.3333333333333333
244254,0.3049645390070922,0.39655172413793105,0.3049645390070922,0.39655172413793105
244255,0.2831858407079646,0.3356164383561644,0.2831858407079646,0.3356164383561644
244243,0.2962962962962963,0.34710743801652894,0.2962962962962963,0.34710743801652894
244249,0.3153153153153153,0.3157894736842105,0.3153153153153153,0.3157894736842105
244247,0.2702702702702703,0.36585365853658536,0.2702702702702703,0.36585365853658536
244253,0.40540540540540543,0.34210526315789475,0.40540540540540543,0.34210526315789475
244248,0.39285714285714285,0.375,0.39285714285714285,0.375
244256,0.3162393162393162,0.3076923076923077,0.3162393162393162,0.3076923076923077
