game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
244330,2.875,2.625
244328,3.3333333333333335,4.666666666666667
244333,5.125,4.2
244331,4.428571428571429,3.857142857142857
244327,3.3333333333333335,3.375
244332,4.5,4.222222222222222
244334,3.0,3.4
244326,2.888888888888889,3.625
244308,5.111111111111111,2.0
244341,3.8,4.9
244349,5.0,4.4
244348,3.625,4.1
244337,2.888888888888889,3.2222222222222223
244344,4.5,3.6666666666666665
244347,3.5,3.5555555555555554
244338,4.222222222222222,4.666666666666667
244346,4.555555555555555,4.888888888888889
244339,3.6,3.2222222222222223
244340,3.111111111111111,5.0
244345,3.6666666666666665,3.0
244335,2.7,3.3333333333333335
244342,5.2,3.625
244343,2.7,4.555555555555555
244336,2.2222222222222223,2.888888888888889
244352,2.8,3.2
244359,4.222222222222222,3.5
244362,3.8,3.8
244361,4.8,4.5
244357,5.4,3.6666666666666665
244364,4.9,4.0
244356,3.8,5.3
244351,2.2,3.1
244355,3.5,4.888888888888889
244363,3.6666666666666665,4.0
244354,3.5,3.2
244353,4.5,4.8
244350,2.9,3.5
244360,3.5,3.4
244358,2.7,4.3
244371,4.0,5.6
244377,4.5,3.9
244376,4.4,3.7
244368,4.6,4.4
244378,3.4,4.3
244367,2.7,3.4
244374,4.3,3.4
244369,3.7,4.2
244370,3.3,4.7
244365,3.3,3.6
244375,3.4,3.4
244366,1.8,2.9
244372,5.3,3.9
244373,2.6,4.5
244381,4.4,4.0
244380,5.2,3.7
244384,2.8,3.9
244382,3.5,4.5
244383,2.8,3.9
244393,5.8,3.4
244387,5.5,3.4
244388,4.3,4.4
244392,3.2,3.6
244398,4.0,3.9
244395,3.3,3.7
244401,4.7,3.7
244389,5.4,3.9
244394,3.7,5.0
244397,4.3,4.0
244390,3.0,4.0
244391,3.2,4.3
244400,2.5,3.0
244399,2.0,4.1
244396,4.4,3.2
244411,4.5,2.6
244407,3.2,3.7
244413,4.1,3.5
244405,2.7,3.7
244414,1.9,3.6
244408,5.9,3.5
244402,5.0,3.4
244403,4.6,4.3
244410,3.8,3.7
244416,4.5,3.2
244404,5.8,3.7
244409,3.7,5.0
244412,4.9,4.1
244406,3.3,4.2
244415,2.4,3.2
244420,5.7,3.5
244422,3.0,3.3
244423,4.6,3.7
244418,5.2,3.4
244424,2.4,3.8
244417,4.1,4.2
244425,4.4,3.2
244421,3.5,4.8
244419,3.2,4.4
244438,4.2,3.0
244431,4.7,2.2
244440,3.8,4.5
244426,3.1,3.5
244433,3.5,3.0
244432,4.6,4.2
244430,3.7,3.1
244428,3.9,4.0
244439,3.6,4.4
244427,4.7,4.9
244429,3.7,4.5
244436,3.1,2.1
244434,3.2,3.2
244435,3.1,2.2
244437,3.5,3.9
244455,4.4,4.1
244441,2.9,4.2
244452,3.5,3.9
244442,4.5,4.8
244447,4.5,4.8
244453,4.4,2.7
244446,4.3,2.3
244454,4.2,4.9
244445,3.5,2.7
244443,3.9,3.4
244448,4.2,3.1
244444,4.4,4.9
244451,3.0,2.4
244450,2.8,2.4
244449,3.5,3.7
244463,4.4,3.3
244461,4.2,2.2
244470,4.5,4.0
244456,2.4,4.4
244468,4.0,2.4
244469,4.2,5.2
244460,4.1,2.5
244458,3.9,3.6
244457,4.8,4.0
244459,4.3,5.0
244465,2.6,2.3
244464,3.3,3.8
244467,3.8,4.2
244466,3.7,2.8
244462,5.1,5.4
244480,4.4,4.8
244471,4.1,4.9
244482,4.1,2.3
244484,4.1,4.4
244476,2.8,5.3
244474,2.4,3.8
244473,4.2,3.7
244477,2.8,4.0
244483,4.1,5.0
244481,2.7,4.4
244478,4.3,3.1
244472,4.0,3.4
244475,3.0,4.9
244495,4.0,2.0
244479,3.9,2.1
244496,4.3,4.4
244485,3.6,3.0
244486,3.8,4.5
244499,4.5,4.9
244491,2.3,5.0
244489,2.2,3.2
244488,3.9,4.0
244492,1.9,4.2
244493,3.3,4.1
244498,4.3,5.1
244497,2.8,4.0
244494,4.3,3.2
244487,4.0,3.1
244490,3.0,4.7
244500,3.4,3.5
244508,4.1,4.0
244503,3.5,4.2
244510,3.8,2.1
244509,4.4,3.1
244502,3.8,3.3
244511,4.7,4.1
244501,3.7,4.4
244514,4.2,4.9
244506,2.4,4.8
244504,2.2,3.4
244513,3.9,5.1
244512,3.4,4.1
244505,3.1,5.1
244519,2.2,3.6
244522,3.9,4.4
244521,4.9,3.8
244515,5.0,3.1
244517,4.0,4.3
244518,3.3,4.4
244516,4.5,4.7
244520,5.1,3.1
244531,2.7,4.0
244529,2.5,3.9
244528,3.6,2.3
244537,4.4,4.1
244534,4.6,3.7
244523,5.0,3.0
244525,4.7,3.4
244532,5.1,2.7
244526,4.5,4.4
244527,2.8,3.2
244524,4.7,4.5
244533,3.3,4.2
244536,4.7,3.2
244535,2.1,3.7
244530,3.3,4.4
244552,4.2,3.4
244546,2.5,4.8
244538,5.2,3.5
244540,4.8,3.1
244547,4.9,2.8
244544,2.2,3.7
244549,5.1,4.2
244545,3.4,4.2
244543,3.7,2.5
244539,4.5,4.7
244541,4.5,4.5
244548,3.1,3.8
244542,2.3,2.9
244550,2.6,3.8
244551,4.4,3.3
244559,3.0,3.2
244555,4.8,2.8
244562,5.2,2.5
244558,3.3,2.4
244556,4.0,4.8
244554,4.4,4.4
244563,3.4,4.2
244561,3.0,4.4
244560,3.0,4.4
244566,4.7,3.7
244565,2.9,3.8
244557,2.7,2.7
244579,5.3,4.8
244576,3.9,2.8
244578,2.7,3.5
244571,5.3,4.7
244577,3.2,4.3
244574,4.5,3.3
244570,3.8,3.0
244573,4.6,3.0
244581,2.8,3.0
244572,4.0,2.4
244580,2.9,5.1
244568,4.1,3.6
244575,4.0,4.6
244569,4.8,3.8
244582,3.3,2.6
244591,4.5,2.8
244589,4.0,3.7
244596,3.3,2.8
244585,3.5,2.8
244597,3.3,2.6
244594,5.5,5.0
244593,2.6,3.6
244586,5.0,5.0
244592,3.0,4.6
244588,4.4,3.1
244587,4.2,2.4
244595,2.8,5.1
244583,4.2,3.2
244590,3.5,5.1
244584,4.7,3.9
244604,2.5,3.8
244609,4.3,3.2
244601,5.0,3.8
244605,5.1,5.0
244599,4.4,4.8
244603,3.2,5.0
244600,3.3,3.4
244607,4.8,3.2
244606,2.9,3.2
244608,4.5,2.7
244598,3.7,3.3
244610,3.7,2.8
244611,3.0,3.8
244612,4.3,5.2
244614,4.6,5.1
244621,2.7,3.3
244622,4.6,3.1
244623,4.5,2.4
244613,3.8,3.0
244625,3.6,2.6
244619,2.2,3.8
244624,3.7,3.1
244616,4.8,4.3
244620,4.8,4.7
244618,3.4,4.8
244615,2.8,3.5
244617,2.2,2.9
244626,3.2,4.3
244627,4.6,5.2
244630,4.3,2.7
244628,4.6,4.9
244633,1.9,4.1
244634,4.6,3.2
244638,3.6,2.5
244639,4.9,3.1
244635,2.8,4.0
244629,4.3,4.0
244636,3.4,3.1
244640,1.9,2.5
244631,4.7,4.3
244642,3.1,5.0
244632,2.8,3.9
244641,3.5,3.7
244637,4.6,2.2
244649,4.6,3.0
244652,4.2,2.5
244654,4.4,3.0
244643,3.8,5.1
244656,3.2,3.4
244645,4.1,2.8
244650,3.0,3.8
244655,1.9,2.5
244648,1.9,4.4
244644,3.7,3.5
244653,3.6,2.5
244651,3.5,2.9
244657,3.0,4.3
244646,4.3,4.1
244647,2.7,3.9
244658,3.2,4.6
244660,3.9,3.4
244664,4.5,3.1
244668,3.6,2.5
244663,1.9,4.3
244665,3.2,3.7
244670,2.1,2.3
244659,4.2,3.8
244666,3.6,3.0
244661,3.9,3.7
244662,2.1,3.7
244671,3.3,3.2
244672,2.9,4.3
244667,4.2,2.0
244669,4.5,3.1
244674,3.5,2.4
244673,4.5,4.3
244675,3.4,3.8
244676,2.2,4.3
244689,3.5,3.0
244690,2.0,3.0
244685,3.6,4.3
244679,3.4,2.1
244686,2.6,3.6
244677,4.3,4.2
244687,3.9,3.3
244688,2.0,3.0
244682,4.4,3.5
244681,4.1,3.7
244683,3.7,3.5
244680,2.9,3.6
244678,2.6,4.6
244684,3.2,3.5
244691,2.7,4.0
244694,3.5,2.5
244692,4.0,4.0
244706,2.9,4.0
244704,3.5,2.2
244705,2.1,3.0
244700,3.9,3.9
244701,2.6,3.1
244702,3.8,3.2
244703,2.3,2.7
244697,4.8,2.8
244696,4.4,3.6
244698,4.0,3.2
244695,3.3,3.4
244693,3.0,4.3
244699,3.1,3.7
244713,3.9,3.9
244711,5.1,3.0
244710,4.7,4.3
244717,2.7,2.6
244716,3.6,2.9
244712,4.0,3.5
244708,2.8,3.8
244718,3.3,2.2
244714,2.6,3.0
244709,3.3,3.2
244707,3.5,2.0
244715,3.0,3.6
244732,3.5,3.2
244726,3.5,3.6
244733,4.1,3.5
244730,3.0,5.0
244723,2.9,2.5
244728,2.8,3.9
244720,4.0,3.6
244725,3.5,3.0
244719,2.7,2.5
244721,3.6,2.5
244724,2.7,3.2
244722,1.9,4.0
244731,3.2,3.8
244742,4.6,3.1
244321,4.1,4.2
244748,3.5,4.3
244745,3.6,5.5
244738,3.0,2.8
244744,2.3,5.3
244746,3.0,3.8
244740,3.4,3.5
244734,2.9,3.0
244743,2.9,3.5
244735,3.7,3.6
244747,3.7,2.7
244741,3.4,3.0
244736,3.3,2.4
244739,2.7,3.3
244737,2.2,3.6
244762,3.8,2.8
244760,4.0,5.7
244753,3.0,2.9
244758,2.9,3.8
244756,2.8,3.3
244763,3.3,4.6
244755,3.7,3.4
244749,3.1,3.2
244751,2.5,2.4
244759,2.3,5.4
244757,4.2,3.3
244754,3.5,3.6
244752,2.1,3.5
244761,2.9,3.6
244766,2.5,2.7
244767,3.7,3.1
244771,3.6,2.6
244768,3.9,6.4
244770,4.3,3.3
244729,2.5,5.2
244769,3.8,4.0
244764,2.1,3.3
244777,3.3,2.6
244783,3.9,2.7
244785,4.0,3.4
244774,3.6,2.8
244781,5.0,3.0
244786,3.7,2.9
244782,3.2,4.8
244773,3.1,4.4
244778,3.2,5.8
244776,2.7,3.3
244779,2.6,6.7
244775,2.6,4.1
244784,3.5,3.1
244780,4.1,4.1
244772,1.9,3.8
244788,2.9,4.4
244765,3.3,4.0
244792,3.3,2.8
244798,4.4,2.9
244800,4.1,3.6
244789,3.7,2.7
244796,5.0,3.0
244801,3.6,2.8
244797,3.3,4.6
244793,3.0,6.0
244791,2.7,3.3
244794,3.0,6.3
244790,2.7,3.7
244799,3.4,3.0
244795,3.9,4.6
244787,2.2,3.9
244811,3.3,4.8
244814,4.1,3.5
244809,3.1,5.9
244806,3.3,3.4
244810,4.9,3.4
244807,3.5,3.0
244812,4.3,3.0
244804,3.7,2.7
244815,3.9,2.9
244803,4.0,4.6
244808,3.1,5.9
244805,2.5,3.5
244813,3.8,3.4
244802,2.3,4.2
244821,3.9,3.3
244818,4.3,2.6
244825,4.1,4.8
244820,3.5,3.3
244824,3.5,4.7
244828,3.8,4.9
244830,3.4,3.2
244829,3.2,3.8
244823,5.5,5.2
244826,2.9,2.7
244822,2.5,3.5
244817,3.8,4.0
244819,4.0,3.5
244816,3.8,3.9
244827,2.4,2.8
244837,2.2,3.5
244844,2.7,3.9
244840,4.1,4.3
244845,3.1,2.8
244836,3.6,3.3
244833,4.6,2.6
244841,3.0,2.6
244835,3.6,3.1
244839,3.3,4.7
244843,3.6,5.4
244838,5.2,4.7
244832,3.9,3.7
244834,4.1,3.4
244831,4.0,4.1
244842,2.9,2.2
244851,3.6,3.1
244855,3.8,4.0
244850,3.8,3.5
244858,3.7,5.7
244860,3.0,2.7
244848,4.6,2.8
244854,3.2,4.4
244859,2.6,3.5
244856,2.6,3.0
244852,2.4,3.3
244847,3.4,4.1
244849,4.1,3.2
244846,4.5,3.7
244857,2.6,2.5
244853,4.8,4.6
244866,4.0,2.7
244874,2.9,2.6
244868,3.0,3.4
244872,4.1,2.9
244864,3.0,3.2
244862,4.8,3.6
244867,3.4,4.4
244870,4.2,4.2
244871,3.5,3.1
244861,2.2,2.8
244873,3.9,5.9
244865,3.8,4.1
244875,4.3,3.9
244869,2.8,2.7
244863,3.9,2.7
244888,4.7,6.4
244889,2.6,2.4
244880,3.2,3.7
244881,4.1,2.8
244890,4.4,4.6
244884,3.2,3.0
244883,2.9,2.7
244887,3.7,3.2
244879,2.7,3.6
244877,4.1,3.1
244882,4.4,4.5
244885,4.6,4.4
244886,4.2,2.9
244878,3.9,2.8
244876,1.9,2.6
244902,3.5,3.6
244904,2.5,2.7
244894,2.8,3.3
244899,2.6,3.1
244897,4.4,4.7
244901,4.4,2.7
244903,4.1,6.3
244895,3.3,3.8
244896,4.0,3.1
244905,4.3,4.4
244898,3.0,2.6
244892,3.8,2.9
244900,4.7,4.3
244893,3.7,3.3
244891,2.1,2.4
244910,4.2,6.1
244907,3.5,2.5
244908,2.7,3.1
244909,2.5,4.6
244906,3.9,2.3
244918,2.6,4.1
244921,3.1,3.9
244507,3.4,4.4
244915,2.5,3.2
244917,3.1,2.8
244925,3.0,4.4
244920,4.1,3.0
244912,2.9,2.4
244916,4.8,3.5
244919,5.4,3.4
244914,2.9,3.4
244913,2.7,3.2
244922,5.0,3.6
244911,3.5,2.0
244923,3.6,2.8
244924,2.5,3.8
244927,3.0,2.4
244931,4.4,3.6
244933,2.8,3.9
244934,5.3,3.5
244926,3.6,2.3
244930,2.8,2.9
244932,2.9,2.8
244940,2.8,4.2
244935,4.4,3.1
244929,2.2,3.6
244928,2.5,3.3
244936,3.5,4.5
244937,5.6,3.6
244938,3.4,2.9
244939,2.5,3.7
244950,4.4,3.1
244942,2.9,2.4
244946,4.3,3.3
244945,2.9,2.8
244947,3.0,3.2
244955,3.1,3.6
244949,5.5,3.5
244944,2.0,3.6
244943,2.4,3.3
244951,3.8,4.3
244952,5.4,3.3
244953,3.2,2.7
244954,2.3,3.7
244941,3.0,1.9
244948,3.2,3.8
244962,2.8,3.9
244961,4.5,2.7
244960,2.9,2.1
244959,2.9,5.1
244963,3.1,3.8
244958,4.1,3.7
244964,3.5,3.5
244956,3.9,2.8
244957,2.7,3.0
244969,2.3,3.2
244968,2.8,3.1
244975,2.9,4.1
244978,3.3,2.1
244979,3.3,3.5
244965,3.3,3.3
244973,5.4,1.8
244974,3.2,2.3
244972,2.7,4.6
244971,3.2,4.5
244976,3.4,3.8
244970,4.3,3.7
244977,3.4,3.4
244966,3.7,3.1
244967,2.7,2.9
244984,2.6,2.9
244983,2.8,3.5
244994,3.9,3.2
244980,3.1,3.1
244988,5.2,1.5
244989,3.6,2.6
244987,3.2,4.7
244986,3.0,3.8
244991,3.7,4.2
244985,4.3,3.3
244992,3.4,3.8
244981,3.5,2.9
244982,2.3,2.8
245003,2.8,3.9
244995,3.3,2.6
244996,2.9,3.6
245007,4.1,3.9
244999,2.9,3.4
245004,3.7,4.2
245001,4.8,1.3
245006,3.7,2.2
244993,3.6,2.1
245002,3.5,3.2
245000,3.3,4.8
244998,3.9,3.0
245005,3.5,4.1
245008,2.7,2.8
245017,3.5,4.2
245014,3.3,1.3
245011,2.8,3.3
245022,3.9,3.9
245020,3.2,1.6
245015,2.6,3.3
245019,3.5,2.8
245012,3.5,2.6
245013,3.6,4.8
245010,3.9,2.4
245009,3.5,2.8
245016,2.8,2.9
245018,3.1,4.3
245036,4.5,4.8
245029,3.3,1.6
245027,3.3,2.9
245031,2.7,3.5
245033,2.8,4.3
245035,3.5,1.7
245030,2.8,3.5
245023,2.4,2.9
245032,3.7,4.5
245034,3.8,2.9
245026,3.0,3.7
245037,4.5,4.0
245028,3.5,4.5
245025,3.7,2.0
245024,3.6,2.7
245038,2.8,2.4
245051,4.9,4.3
245044,3.5,1.8
245041,3.2,3.2
245045,2.8,3.5
245047,3.2,4.1
245052,4.8,3.7
245049,3.6,2.7
245042,2.9,2.5
245043,3.0,4.4
245040,3.9,2.0
245039,4.0,2.6
245046,2.6,3.3
245050,3.3,1.9
245048,2.6,4.3
244602,3.5,3.5
245055,3.7,3.3
245054,2.5,3.8
245057,2.9,2.8
245059,5.0,4.1
245058,3.5,2.0
245060,3.2,3.3
245053,4.4,3.5
245056,3.8,3.4
245070,3.4,2.8
245066,3.0,1.6
245063,3.7,3.8
245072,1.8,3.0
245061,3.9,2.9
245069,4.1,4.4
245074,3.9,2.4
245068,5.1,4.8
245062,3.8,3.6
245075,2.9,3.2
245064,3.6,3.5
245065,3.5,3.4
245073,3.8,1.7
245067,3.6,3.3
245071,2.4,4.4
245085,3.5,2.7
245081,2.9,1.6
245078,3.4,3.9
245087,1.7,2.8
245076,4.3,2.7
245084,3.9,4.3
245089,3.8,2.2
245083,5.4,4.9
245077,3.6,4.2
245079,3.3,3.3
245080,4.5,4.1
245088,4.1,1.7
245082,3.6,3.4
245086,2.3,4.4
245103,3.8,1.8
245100,3.1,2.9
245092,3.5,4.1
245095,4.0,4.0
245094,3.6,4.1
245097,3.6,3.5
245102,4.4,1.9
245093,3.6,3.8
245096,2.9,1.3
245101,1.5,2.6
245091,4.3,2.8
245099,4.1,4.1
245098,5.8,5.0
245104,2.8,3.1
245113,4.4,3.6
245109,2.9,3.7
245118,3.0,1.6
245106,3.7,5.7
245105,1.6,3.2
245114,5.1,3.8
245110,3.0,3.3
245119,4.3,4.1
245112,2.5,2.3
245107,3.7,4.0
245108,1.5,3.8
245117,4.7,3.0
245111,5.1,3.6
245116,3.4,4.8
245115,1.8,3.7
245128,3.8,3.7
245125,2.6,3.2
245122,3.7,3.9
245133,3.5,1.6
245129,4.4,4.5
245134,4.4,4.5
245124,2.7,3.7
245121,3.8,5.3
245120,2.0,3.2
245123,1.5,3.4
245127,2.4,2.3
245126,5.1,3.6
245132,4.7,3.0
245131,3.2,4.6
245130,1.8,3.3
245144,4.0,4.0
245140,3.1,3.2
245139,2.8,3.8
245136,3.2,5.9
245135,2.4,3.1
245149,4.0,4.1
245137,3.7,4.4
245138,1.8,3.6
245143,3.9,3.7
245142,2.4,2.2
245147,5.1,3.1
245146,3.2,4.5
245145,1.8,2.9
245141,5.3,3.2
245148,3.6,1.6
245151,3.6,2.9
245150,1.8,3.5
245160,3.0,4.3
245165,3.1,3.2
245166,4.4,3.9
245159,3.9,3.5
245154,3.5,3.2
245157,6.3,3.2
245158,1.8,3.1
245153,1.9,5.2
245162,3.4,3.5
245156,1.6,4.1
245164,5.0,4.2
245163,4.1,2.9
245161,2.6,2.5
245152,1.6,3.2
245170,3.7,4.4
245167,1.5,2.8
245175,3.5,4.0
245180,2.9,3.7
245181,4.6,3.8
245174,4.3,3.6
245169,4.1,2.9
245172,5.8,2.7
245173,2.0,3.2
245168,2.2,4.7
245177,3.1,3.5
245171,1.7,3.9
245179,4.7,3.7
245178,4.2,2.6
245176,2.6,2.7
245183,3.6,2.9
245193,2.9,3.7
245194,4.1,3.8
245190,3.6,3.6
245184,3.3,4.9
245192,4.3,3.4
245191,4.1,2.5
245188,3.9,3.5
245186,5.9,3.0
245187,2.0,2.8
245182,2.4,4.9
245185,2.1,3.2
245189,3.1,2.3
245199,3.2,4.7
245209,4.0,4.0
245197,3.1,4.1
245202,2.8,4.1
245207,3.5,3.6
245196,5.4,3.0
245198,3.5,4.5
245203,2.6,3.8
245206,2.2,2.6
245200,3.2,3.0
245205,4.3,3.4
245201,2.7,3.2
245204,3.7,2.3
245195,2.5,4.3
245208,1.6,2.2
245214,3.6,4.6
245217,2.7,4.0
245221,2.4,2.9
245222,3.3,3.7
245224,4.3,4.2
245212,3.2,4.0
245215,3.3,3.1
245211,5.2,3.0
245213,2.9,4.4
245218,2.0,4.1
245220,3.9,3.2
245216,2.7,3.6
245223,1.7,2.4
245219,3.9,2.4
245210,2.1,4.3
245232,1.9,4.5
245237,2.8,3.5
245228,3.0,4.3
245239,4.2,4.2
245227,3.2,4.4
245226,4.7,2.9
245236,2.5,2.8
245230,3.1,3.0
245229,3.3,4.9
245235,4.1,3.5
245234,3.6,2.4
245238,1.7,2.5
245225,2.4,3.8
245233,2.1,4.0
245231,3.0,3.9
245242,2.8,3.0
244997,3.1,3.0
245240,3.2,3.9
245241,2.3,1.7
245252,3.3,3.7
245245,1.9,3.1
245244,3.9,4.2
245247,3.1,4.8
245246,4.2,2.9
245253,3.5,3.2
245256,3.2,3.0
245243,1.9,4.2
245249,2.7,2.4
245251,4.2,3.0
245250,3.2,3.9
245257,3.5,2.7
245248,2.7,3.7
245255,2.3,1.7
245254,3.1,3.3
245267,2.9,4.1
245260,2.2,3.0
245259,3.9,4.5
245262,3.4,4.7
245261,4.4,3.0
245268,3.3,3.3
245271,2.4,3.0
245258,2.1,4.4
245264,2.4,2.5
245266,4.3,3.1
245265,3.1,4.2
245272,3.1,2.7
245263,2.6,3.7
245270,2.4,1.8
245269,2.9,3.1
245275,2.5,3.6
245284,2.4,3.3
245278,2.5,2.5
245279,2.9,4.1
245280,4.0,3.3
245283,2.8,3.0
245281,2.8,4.3
245274,3.8,4.3
245277,3.7,4.3
245276,4.9,3.2
245282,3.2,3.2
245273,2.1,4.0
245285,2.8,2.7
245288,3.7,3.5
245289,4.6,3.0
245300,3.9,3.9
245293,4.1,2.4
245296,4.7,3.2
245295,2.2,4.8
245287,3.0,3.3
245292,3.7,2.0
245291,2.6,2.6
245297,3.2,3.2
245299,3.9,2.1
245294,3.6,3.7
245286,2.8,3.1
245290,2.5,3.2
245298,4.3,2.9
245311,4.9,3.0
245309,3.2,3.9
245302,3.0,2.9
245303,3.8,3.6
245301,3.1,3.2
245304,4.7,3.2
245306,3.0,2.8
245315,3.4,4.0
245308,3.3,2.4
245314,4.4,2.3
245307,3.6,2.1
245310,2.0,4.7
245312,3.7,3.4
245305,2.9,3.1
245313,3.8,2.9
245319,4.9,3.1
245326,3.9,3.1
245317,2.8,2.9
245330,3.3,4.4
245323,3.4,2.2
245322,3.9,2.2
245321,2.9,2.6
245318,4.1,4.0
245329,4.2,2.6
245324,3.3,4.1
245320,3.0,2.9
245316,3.4,3.5
245328,3.7,2.8
245327,3.3,3.1
245325,2.1,4.4
245332,3.2,2.4
245334,3.0,4.1
245333,4.6,3.7
245339,4.2,2.4
245341,4.0,3.9
245342,2.2,4.4
245331,3.4,3.9
245338,1.8,3.5
245340,3.2,2.5
245336,3.1,2.5
245337,2.8,2.6
245335,3.4,3.4
245353,2.5,3.7
245345,3.1,2.7
245347,3.0,3.7
245346,4.3,3.5
245354,5.3,2.5
245356,3.6,4.0
245344,3.0,3.2
245357,2.5,3.8
245343,3.2,4.2
245352,4.0,2.4
245351,2.0,3.7
245355,2.8,2.3
245349,2.9,2.8
245350,2.6,2.2
245348,3.5,3.4
245372,2.7,3.2
245371,3.5,4.2
245360,3.2,2.8
245367,4.2,2.5
245366,2.1,3.4
245363,2.9,3.7
245364,3.2,3.0
245368,2.3,3.4
245362,2.9,3.3
245361,3.8,3.3
245369,5.6,2.8
245359,2.8,3.3
245358,3.5,3.8
245370,3.4,2.2
245365,2.0,2.1
245373,2.8,3.6
244990,2.6,2.2
245376,2.3,2.2
245378,2.6,3.3
245379,5.1,2.8
245380,3.4,2.3
245377,3.2,3.8
245375,1.9,3.3
245374,4.1,2.9
245395,5.0,3.2
245388,3.2,3.8
245391,2.6,2.7
245382,3.7,2.6
245390,3.3,3.0
245389,3.3,2.4
245392,3.0,2.8
245393,2.9,3.6
245394,3.3,4.3
245381,4.0,4.1
245385,4.1,3.2
245384,1.9,3.4
245383,3.7,3.0
245387,2.5,2.5
245386,2.1,2.5
245407,3.2,2.3
245397,4.0,2.9
245410,5.3,3.0
245403,3.4,3.6
245408,2.9,3.7
245399,1.6,3.7
245401,2.3,2.6
245404,3.6,2.5
245402,2.5,2.5
245400,4.3,3.1
245406,2.9,2.7
245405,3.8,3.0
245409,3.2,4.6
245396,3.5,4.3
245398,3.7,3.1
245420,3.5,2.9
245425,5.3,3.3
245423,2.7,3.5
245421,3.2,2.4
245422,3.0,2.5
245419,3.9,2.5
245412,3.7,3.1
245415,4.3,3.0
245414,1.7,3.6
245418,3.0,4.0
245411,3.4,4.4
245413,3.9,3.0
245417,2.3,2.3
245416,2.6,2.5
245424,3.5,4.5
245435,5.5,2.8
245430,2.4,1.7
245428,3.8,2.6
245426,3.0,3.5
245431,3.4,3.2
245432,2.4,2.1
245436,3.0,3.4
245433,4.8,2.6
245434,4.1,3.6
245427,2.5,2.8
245429,2.4,3.0
245442,2.7,1.7
245439,4.4,2.3
245450,4.6,3.0
245443,2.6,2.5
