game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
245475,1.0,1.0
245468,1.8,1.0
245471,1.4,1.2
245472,0.0,1.4
245478,0.6,0.6
245467,0.6,0.6
245470,1.2,0.4
245476,0.6,1.8
245474,0.6,0.4
245490,1.0,1.0
245482,1.4,1.6
245492,0.6,1.2
245488,2.2,0.6
245484,1.6,1.2
245481,0.0,1.0
245487,0.8,0.6
245493,0.8,0.4
245485,1.0,1.4
245480,1.2,1.6
245479,0.6,0.6
245483,1.0,0.8
245486,1.0,0.8
245491,0.8,1.4
245489,1.2,0.4
245505,1.0,1.0
245501,1.2,0.6
245502,0.8,0.6
245497,1.4,1.4
245508,0.6,0.4
245507,0.6,0.8
245503,1.8,0.6
245500,0.8,2.2
245499,1.0,1.0
245496,0.0,1.4
245495,0.8,1.2
245494,0.6,0.4
245498,1.2,0.8
245504,1.2,0.0
245506,0.8,2.0
245512,1.4,1.2
244379,0.6,0.8
245520,0.8,0.4
245511,0.0,1.2
245514,1.8,1.0
245522,0.6,0.4
245518,1.4,1.2
245517,0.8,0.8
245523,0.6,1.2
245515,0.8,1.8
245510,1.0,1.0
245509,0.8,0.2
245516,1.4,1.4
245519,1.2,0.0
245521,1.0,1.8
245513,0.8,0.8
245530,0.4,0.4
245526,0.8,0.8
245531,0.6,0.8
246438,1.0,1.2
245529,0.8,0.8
245525,0.8,1.2
245527,0.6,1.4
245528,2.2,0.8
245536,1.0,0.8
245544,0.4,0.8
245545,1.4,1.2
245538,1.4,1.6
245535,0.4,1.6
245543,0.8,1.6
245540,1.2,0.8
245542,0.6,0.4
245541,2.0,1.4
245546,0.8,0.6
245534,0.4,0.8
245533,0.8,0.8
245532,0.8,1.0
245537,0.6,1.6
245539,2.0,1.0
245553,1.6,1.2
245550,0.0,1.4
245557,1.0,0.4
245549,1.0,1.0
245547,1.0,1.2
245551,1.0,0.8
245559,0.2,0.8
245560,1.6,1.2
245561,0.8,0.8
245555,1.0,0.8
245548,1.2,0.8
245556,1.2,1.4
245552,0.6,1.6
245554,2.0,1.2
245574,0.0,1.0
245565,0.2,1.2
245573,0.4,1.4
245570,0.6,0.8
245566,1.0,1.2
245575,1.6,0.6
245564,1.0,1.0
245568,1.6,1.4
245576,0.6,0.8
245563,1.0,0.8
245562,1.2,1.0
245567,0.8,1.4
245569,1.0,0.8
245572,1.2,0.4
245571,1.4,1.4
245587,1.4,0.4
245586,0.4,0.4
245581,1.4,1.2
245579,1.8,1.2
245584,1.4,0.8
245588,1.0,1.0
245580,1.2,1.2
245589,1.4,0.4
245578,1.6,0.4
245585,0.8,1.6
245583,0.8,0.4
245582,0.8,0.8
245590,0.6,0.8
245577,0.4,1.0
245602,1.8,0.2
245600,0.4,0.2
245601,1.4,0.8
245594,1.6,1.2
245592,1.2,1.0
245598,1.2,1.0
245596,0.2,0.2
245603,1.0,1.0
245593,1.8,0.4
245604,1.6,1.0
245591,1.4,0.8
245599,1.4,2.0
245597,0.6,0.6
245595,0.6,0.8
245613,1.0,0.8
245609,1.8,1.0
245607,1.4,0.8
245606,1.2,1.0
245614,1.2,1.4
245612,0.8,0.4
245617,1.6,0.0
245615,0.2,0.2
245616,1.8,1.6
245611,0.4,0.2
245618,1.4,1.2
245608,1.4,0.4
245605,0.4,1.0
245619,1.4,1.0
245610,1.0,0.8
245620,1.4,0.4
245624,1.4,0.0
245623,1.2,1.6
245625,1.0,1.0
244567,0.4,0.8
244386,1.2,0.8
244385,1.4,1.2
245622,1.0,1.6
245621,1.4,1.4
244303,1.0,1.0
245628,0.8,0.6
245629,0.8,0.6
245636,0.4,0.8
245638,1.2,1.0
245634,1.4,1.0
245639,1.8,1.0
245627,0.4,0.8
245633,1.0,0.2
245626,1.2,1.4
245640,0.2,1.4
245637,1.2,0.0
245635,1.4,1.8
245632,1.2,1.4
245630,1.4,0.4
245631,1.4,0.8
245644,1.2,0.8
245649,1.2,1.0
245654,1.6,1.0
245653,1.2,1.2
245643,0.8,0.8
245645,1.2,1.2
245647,1.6,1.6
245648,1.2,0.4
245651,0.6,1.0
245641,1.0,1.8
245642,0.2,0.8
245655,0.2,1.4
245650,1.6,1.8
245652,1.2,0.2
245646,1.4,0.8
245664,1.2,0.2
245669,2.4,0.8
245657,0.6,0.6
245666,1.0,0.6
245668,1.0,1.6
245663,1.2,1.0
245656,0.8,1.2
245670,0.4,1.2
245659,1.4,1.0
245667,1.0,0.2
245662,1.8,1.0
245665,1.4,1.4
245660,1.0,1.6
245661,1.2,0.8
245658,0.2,1.0
245676,0.6,0.2
245678,1.0,1.0
245673,0.8,0.6
245679,0.6,0.4
245682,1.2,0.6
245677,1.2,1.0
245675,1.4,1.0
245674,0.8,0.2
245684,0.8,1.2
245671,1.6,1.2
245680,1.6,1.4
245672,1.8,2.4
245683,0.2,2.4
245681,0.2,1.4
245691,0.8,0.2
245693,0.8,1.6
245688,1.2,0.8
245694,0.8,0.2
245697,1.6,1.2
245685,0.8,1.6
245690,1.8,0.6
245689,1.2,0.4
245699,1.2,1.6
245686,1.6,1.4
245692,1.2,0.6
245695,1.6,1.6
245687,2.0,2.6
245698,0.0,1.8
245696,0.2,0.4
245705,2.0,1.0
245702,2.0,3.0
245711,0.4,0.2
245713,0.0,1.4
245706,0.6,0.6
245708,1.0,1.4
245709,0.6,0.2
245712,1.6,1.2
245700,1.0,1.8
245704,1.2,0.4
245714,1.0,2.2
245701,1.4,1.6
245707,1.2,0.2
245710,1.4,1.6
245716,1.2,0.6
245703,1.0,0.6
245717,0.8,1.2
245722,1.6,1.4
245720,0.8,0.6
245724,1.2,1.8
244727,1.8,0.8
245715,1.2,2.0
245723,1.4,0.2
245719,1.6,1.8
245718,1.0,0.2
245721,0.2,1.6
245727,1.0,0.6
245730,2.2,1.0
245739,0.0,1.6
245729,1.4,0.6
245726,0.6,1.6
245728,1.2,1.6
245733,1.6,0.2
245732,1.2,1.2
245737,2.2,0.2
245725,1.0,1.6
245735,1.4,1.6
245731,1.0,1.0
245738,0.6,1.6
245734,1.6,1.6
245736,0.4,1.4
245748,1.6,0.2
245750,1.2,1.8
245747,1.2,1.2
245742,1.2,1.2
245745,1.8,1.2
245754,0.2,1.6
245744,1.6,1.0
245741,1.0,1.8
245740,1.0,1.6
245743,1.4,1.8
245746,1.0,1.0
245752,2.4,0.4
245751,0.4,0.8
245753,0.4,1.0
245749,1.8,1.4
245760,1.0,1.2
245759,1.0,0.8
245756,0.8,1.8
245757,1.0,1.4
245769,0.8,1.0
245762,1.2,1.4
245765,0.8,1.0
245755,0.6,2.0
245761,1.2,1.0
245768,0.4,1.2
245766,0.4,0.6
245764,1.4,1.4
245758,1.4,1.6
245763,1.0,0.4
245767,2.2,0.8
245774,1.2,1.0
245772,1.0,1.2
245778,1.2,0.6
245773,1.4,1.6
245770,1.0,1.6
245776,0.6,0.2
245777,0.4,2.6
245771,1.2,0.6
245775,0.6,1.2
245782,1.4,1.2
245780,1.4,1.8
245788,1.0,0.8
245785,0.6,1.2
245786,1.0,1.8
245789,1.2,1.2
245783,1.4,1.8
245784,1.4,1.2
245792,1.2,1.0
245791,1.0,0.2
245790,0.6,0.8
245779,1.0,1.8
245793,0.0,2.2
245781,1.0,0.4
245787,0.6,1.0
245807,1.0,1.6
245806,0.6,0.4
245796,1.0,0.6
245797,0.6,1.4
245795,1.4,2.0
245803,0.6,1.2
245800,0.8,1.4
245801,1.0,1.6
245804,1.2,1.2
245798,1.6,2.0
245799,1.4,1.2
245805,0.4,0.8
245794,1.0,1.8
245808,0.2,1.2
245802,1.0,0.6
245816,0.6,1.2
245815,1.4,1.6
245812,0.6,1.2
245814,1.2,1.2
245809,1.6,1.6
245819,1.0,1.2
245810,1.6,1.8
245813,1.4,2.2
245818,0.8,0.8
245817,0.8,1.0
245811,1.0,0.6
245820,1.8,2.0
245832,1.0,1.2
245829,0.8,1.0
245823,2.0,2.0
245822,1.4,1.2
245827,1.2,1.6
245828,0.8,0.6
245831,0.8,1.0
245826,1.8,0.4
245824,0.8,1.0
245830,0.8,0.8
245834,2.0,1.4
245833,0.8,2.0
245821,1.0,0.8
245825,0.6,1.2
245837,1.6,0.8
245840,1.0,1.0
245849,1.6,1.8
245838,2.2,1.6
245835,1.8,2.6
245847,1.0,1.4
245844,1.2,1.0
245841,1.8,0.8
245842,1.4,1.8
245843,1.2,0.4
245846,0.8,1.2
245839,0.8,0.8
245845,1.0,0.6
245848,1.0,2.2
245836,1.0,1.2
245859,0.8,0.8
245852,1.4,0.6
245850,1.8,2.2
245862,1.0,1.0
245857,1.2,1.6
245856,1.6,0.4
245858,1.4,0.6
245861,1.0,1.6
245854,0.6,1.0
245864,1.4,2.0
245860,0.8,0.6
245855,1.4,0.6
245863,1.2,2.4
245851,1.0,1.2
245853,2.2,1.2
245872,0.2,2.2
245874,2.2,1.6
245868,1.0,1.2
245869,1.4,1.2
245867,1.2,0.8
245866,0.4,0.8
245871,2.0,0.6
245873,1.4,2.2
245865,1.4,1.6
245870,1.4,0.6
245889,1.0,1.8
245882,0.2,1.4
245887,0.6,2.4
245888,2.4,2.0
245877,1.2,1.0
245878,1.2,1.4
245883,0.6,1.2
245885,0.4,0.6
245879,1.0,1.0
245876,0.6,0.6
245884,0.8,1.2
245881,2.0,0.2
245886,2.2,2.2
245875,1.8,1.0
245880,1.4,0.4
245903,2.0,2.0
245897,0.2,1.8
245901,1.4,1.4
245896,1.4,0.4
245895,1.2,0.6
245904,1.2,1.2
245902,0.6,2.0
245892,1.4,1.0
245893,1.0,1.2
245898,0.6,1.0
245900,0.8,0.8
245894,1.4,0.8
245891,0.8,0.4
245899,1.2,0.8
245890,1.6,0.8
245912,0.6,1.6
245907,1.6,0.8
245905,1.8,1.0
245911,0.8,0.6
245909,0.6,1.4
245910,1.2,0.8
245913,0.4,0.8
245906,0.8,1.2
245908,1.0,2.2
245924,0.2,0.4
245914,0.4,1.6
245920,1.2,1.0
245928,1.2,0.6
245926,0.4,1.0
245918,0.8,1.4
245923,1.8,1.6
245927,1.6,1.8
245915,0.8,1.8
245919,1.6,1.0
245917,1.6,0.2
245925,0.6,0.8
245921,0.8,0.4
245916,1.8,0.8
245922,1.0,2.6
245939,0.4,0.2
245938,1.4,2.0
245931,1.6,1.0
245941,0.4,0.6
245932,1.6,0.2
245929,0.6,1.4
245935,1.0,0.6
245934,2.0,0.8
245942,1.4,2.0
245943,0.8,0.6
245940,0.8,1.0
245930,0.8,2.0
245936,0.6,0.6
245937,0.6,2.2
245950,1.8,1.0
245958,1.0,0.6
245956,0.4,1.0
245944,0.6,1.4
245948,0.8,1.8
245933,1.2,1.6
245957,1.2,1.6
245945,0.6,1.8
245949,2.0,0.8
245947,1.2,0.4
245955,0.8,1.2
245946,0.8,1.0
245951,0.6,0.6
245952,0.2,2.0
245953,1.4,2.0
244750,1.4,0.6
245959,1.0,1.0
245962,0.0,2.0
245965,0.6,0.6
245963,1.0,1.0
245961,1.0,0.8
245960,1.0,0.4
245964,1.0,1.8
245966,1.2,1.0
245967,1.0,1.8
245973,0.8,1.8
245979,1.8,0.4
245968,2.0,1.0
245976,0.6,2.4
245971,1.4,1.6
245970,1.0,1.4
245980,1.2,0.8
245969,0.4,1.6
245977,1.0,1.0
245974,1.2,1.2
245975,1.2,1.0
245972,1.2,0.4
245978,0.6,1.4
245981,0.8,1.2
245990,1.6,1.0
245982,1.0,1.4
245988,0.8,2.2
245994,1.6,0.6
245983,1.8,1.2
245991,1.0,1.6
245986,1.6,1.6
245985,1.6,1.4
245995,1.4,0.8
245984,0.4,1.2
245992,1.0,1.4
245989,0.8,1.6
245987,1.2,0.6
245993,0.8,0.8
245996,0.8,1.0
246007,0.6,0.8
246006,1.6,0.6
245997,1.0,1.2
246003,1.0,2.2
245998,2.2,1.2
246001,1.4,2.2
246000,1.6,1.4
245999,0.2,1.8
246005,0.8,1.2
246004,1.0,1.2
246008,1.0,0.8
246002,1.0,1.0
246013,1.2,1.0
246020,1.0,1.4
246016,0.6,1.0
246009,1.0,1.4
246019,0.2,2.4
246018,2.4,0.8
246015,1.8,1.0
246023,1.6,1.4
246010,1.4,0.8
246017,1.4,1.2
246011,1.8,1.8
246021,1.8,0.4
246014,0.8,1.8
246022,1.0,0.8
246012,1.2,1.0
246024,1.2,1.2
246027,0.6,0.8
246033,2.4,0.8
246030,1.8,1.0
246025,1.2,0.6
246028,1.6,0.8
246035,0.6,2.0
246026,1.6,1.6
246031,0.8,1.4
246038,2.0,1.2
246032,1.6,1.0
246034,0.2,2.2
246036,1.8,0.6
246029,0.8,1.4
246037,1.0,0.6
246050,0.4,2.0
246039,1.2,0.8
246049,0.2,2.0
246045,1.8,1.0
246043,1.8,0.6
246046,1.0,1.2
246053,2.2,1.6
246040,0.8,0.2
246041,1.8,1.2
246047,1.6,1.0
246051,1.6,1.4
246044,0.6,1.2
246052,0.8,0.8
246042,1.0,0.8
246048,2.8,0.8
246060,0.6,2.0
246058,1.6,1.0
246062,0.8,1.6
246055,2.4,1.4
246056,1.2,0.6
246054,0.8,1.4
246061,1.2,1.4
246057,0.8,1.4
246059,2.0,1.4
246074,1.6,0.6
246073,1.2,1.6
246076,1.8,1.4
246075,1.2,1.4
246065,2.2,1.4
246071,0.4,0.6
246077,0.8,1.4
246066,1.2,0.4
246067,1.0,1.0
246064,0.8,1.2
246069,1.0,1.0
246070,1.0,1.0
246068,1.0,1.6
246072,2.2,1.0
246063,1.4,0.0
246082,1.0,1.2
246083,1.0,1.6
246089,1.0,0.8
246088,1.4,1.4
246091,2.2,1.8
246090,1.6,1.6
246080,1.8,1.0
246086,0.4,0.6
246092,1.0,2.0
246081,1.4,1.0
246079,0.8,0.8
246084,1.0,0.8
246085,1.4,0.8
246087,1.8,0.8
246078,1.8,0.0
246103,2.4,1.2
246100,0.6,0.4
246095,1.4,0.8
246097,0.8,0.4
246104,1.0,1.6
246099,1.4,1.2
246102,1.0,0.8
246096,0.6,1.4
246101,1.4,1.8
246094,2.0,1.0
246098,1.4,0.4
246093,2.0,0.2
244238,1.0,1.2
246112,1.4,0.8
246107,1.0,1.4
246116,1.4,1.4
246105,1.8,1.0
246106,2.0,1.0
246111,1.0,1.4
246118,1.8,1.4
246115,0.8,0.8
246114,1.6,1.4
246117,0.8,1.6
246119,1.0,1.6
246109,0.6,0.6
246113,0.6,1.4
246110,1.4,1.2
246108,1.0,1.0
246121,2.4,1.0
246131,1.6,1.2
246126,1.2,1.2
246127,1.6,0.4
246130,0.8,1.0
246122,1.0,1.4
246120,1.8,0.6
246129,2.0,1.4
246133,2.0,1.6
246132,0.6,1.2
246134,0.8,1.0
246124,1.2,1.0
246128,1.0,0.8
246123,1.0,0.8
246125,1.2,1.4
246146,1.2,1.2
246136,1.6,0.6
246141,1.6,2.0
246145,1.0,1.0
246137,1.2,1.4
246148,1.6,1.4
246144,1.6,1.6
246147,0.2,1.4
246149,1.0,1.2
246142,1.6,0.4
246143,1.0,0.8
246138,1.2,0.8
246139,1.6,0.6
246140,1.4,2.0
246135,1.6,1.2
246158,1.0,1.2
244250,1.2,1.2
246157,1.2,1.0
246156,1.4,1.6
246152,1.0,1.4
246154,1.0,0.6
246159,1.2,1.0
246153,0.4,0.6
246155,0.8,1.6
246160,0.8,0.6
246151,2.0,1.8
246150,1.0,1.2
246174,1.2,1.4
245090,0.8,1.4
246166,1.0,1.2
246173,1.4,1.0
246170,1.4,1.4
246164,1.2,1.6
246172,1.4,0.8
246163,0.8,1.2
246167,1.0,0.8
246165,0.6,0.4
246169,1.0,1.6
246171,0.8,0.4
246168,0.4,1.8
246175,0.8,0.6
246162,2.0,2.0
246161,0.8,1.6
246187,1.4,0.8
246180,1.0,0.6
246182,0.8,0.6
246183,0.4,1.0
246190,0.8,0.4
246176,0.6,1.6
246181,1.4,1.2
246188,1.0,0.6
246185,1.4,2.4
246179,1.2,1.6
246178,0.4,1.0
246189,1.4,1.0
246184,1.4,1.4
246186,1.0,0.4
246177,2.0,1.6
246194,1.2,1.0
246195,1.2,1.0
245155,0.8,1.0
246197,1.2,0.2
246199,0.8,1.0
246196,1.4,2.0
246193,1.6,1.0
246192,0.8,1.2
246198,0.4,0.6
246191,1.8,1.2
246213,1.0,1.2
246214,1.2,1.6
246207,0.8,1.0
246206,0.4,0.6
246208,1.4,2.2
246203,0.4,0.6
246204,0.6,1.4
246205,1.6,1.4
246209,0.2,0.6
246212,0.6,1.0
246200,1.0,1.2
246202,1.0,1.0
246201,1.8,1.0
246211,0.6,0.6
246210,1.2,0.6
246223,0.6,1.8
246218,0.6,0.6
246217,1.0,1.0
246227,0.6,1.0
246229,1.0,1.6
246222,0.4,1.0
246219,0.6,1.4
246228,0.8,1.6
246224,0.6,0.4
246221,0.4,1.0
246220,1.2,1.4
246215,0.4,1.0
246216,1.8,0.8
246226,0.8,0.8
246225,1.0,0.4
246237,0.6,0.8
246238,0.6,2.0
246233,0.8,1.0
246234,0.6,1.4
246243,0.8,1.8
246244,1.2,1.6
246236,0.4,1.4
246235,1.0,1.4
246239,0.8,0.2
246232,1.4,1.0
246242,0.4,1.0
246230,0.4,0.6
246231,1.8,0.6
246241,1.0,1.2
246240,0.6,0.4
246247,0.6,0.8
246254,1.4,1.0
245021,1.2,0.6
246250,0.6,0.4
246251,0.6,0.8
246246,1.2,0.8
246253,0.4,1.6
246245,0.4,0.0
246248,2.2,1.2
246249,1.4,0.4
246252,1.0,0.4
246270,0.4,1.4
246255,0.6,1.6
246258,0.6,1.0
246265,0.8,1.2
246269,1.2,0.6
246263,0.4,0.0
246257,0.8,1.0
246261,1.0,1.4
246256,0.8,0.8
246268,0.4,1.6
246260,0.8,1.2
246264,1.0,1.2
246259,2.2,1.2
246262,1.4,1.0
246267,0.2,1.2
246266,1.2,0.6
246285,1.0,1.4
246273,0.4,1.2
246283,0.4,1.6
246281,1.2,1.2
246280,0.8,2.0
246284,1.6,1.0
246278,0.6,0.0
246272,1.8,0.6
246276,0.8,1.4
246271,0.8,1.0
246275,0.6,1.4
246279,1.4,1.4
246274,1.8,0.8
246282,0.2,1.6
246277,1.2,0.8
246290,0.6,0.4
246288,0.6,1.2
246287,1.6,0.8
246291,0.8,2.4
246289,0.6,1.8
246286,0.4,0.8
246292,0.4,1.4
246296,1.4,0.6
246298,1.0,1.0
246306,1.0,0.6
246301,2.6,0.4
246294,1.4,0.4
246307,1.6,1.0
246303,0.4,0.6
246302,0.6,1.2
246293,1.2,0.8
246300,1.6,0.6
246297,1.6,1.4
246295,0.6,1.2
246299,1.2,1.2
246311,1.0,0.6
246309,1.2,0.4
246317,0.8,2.0
246316,2.0,0.2
246308,1.0,0.8
246310,0.6,1.0
246322,1.6,1.4
246313,0.8,1.0
246318,0.8,0.8
246321,0.6,1.0
246320,1.8,1.0
246319,1.6,1.2
246315,1.6,0.8
246314,1.0,1.2
246312,1.6,0.6
246305,1.8,0.8
246335,1.6,0.6
246328,1.0,0.6
246336,0.8,1.6
246331,2.2,0.6
244564,1.6,0.8
246324,1.2,0.4
246337,2.0,1.4
246333,1.0,0.8
246332,0.8,1.8
246323,0.8,0.8
246326,1.0,0.4
246325,0.4,1.2
246327,1.4,0.6
246329,1.0,1.6
246330,0.8,1.0
246334,1.6,1.0
246304,2.2,1.0
246346,0.4,0.6
246347,0.6,1.4
244553,1.0,0.6
246342,0.4,1.2
246344,1.4,1.4
246343,0.8,1.2
246339,1.0,0.6
246341,0.8,1.6
246338,1.2,0.8
246345,1.2,0.8
246340,0.6,0.4
246357,0.6,0.8
246355,1.0,0.8
246360,0.4,0.6
246362,1.2,1.4
246361,0.8,1.8
246348,1.8,0.6
246354,0.4,1.2
246358,1.2,1.0
246356,0.8,1.0
246351,1.0,0.6
246353,0.6,1.4
246349,0.6,0.8
246359,1.4,0.6
246350,0.8,1.0
246352,0.6,0.4
246366,1.0,0.8
246368,0.2,1.4
246374,1.2,0.6
246364,0.2,0.8
246372,1.0,0.8
246370,1.0,1.4
246375,0.8,0.6
246377,1.0,1.4
246376,0.6,2.6
246363,0.8,0.4
246369,0.6,1.2
246373,1.0,1.0
246371,0.8,0.8
246365,0.6,0.6
246367,0.4,0.4
246382,1.0,1.0
246383,0.8,0.6
246379,0.8,0.8
246384,0.8,1.0
246385,1.0,1.0
246386,1.2,1.0
246378,0.8,0.6
246381,0.8,1.0
246380,0.2,1.0
246388,0.6,1.0
246398,0.4,0.4
246401,0.6,0.6
246393,1.0,0.4
246397,1.0,0.6
246400,1.0,2.4
246387,0.8,0.8
246394,0.4,1.8
246392,1.0,0.6
246395,0.6,1.2
246389,0.2,0.8
246391,0.6,0.8
246390,0.4,0.8
246399,1.4,0.4
246396,1.2,0.6
246413,0.4,0.4
246416,0.4,0.8
246405,0.4,0.8
246414,1.4,1.0
246404,0.4,0.6
246407,1.2,0.6
246412,1.2,1.0
246403,0.8,1.0
246402,0.2,0.8
246410,0.2,1.8
246409,0.2,1.6
246415,1.2,1.6
246408,1.2,0.4
246406,1.0,0.8
246411,1.4,0.6
246417,0.4,0.8
246431,0.4,0.6
246423,1.4,0.6
246427,1.2,1.2
246418,1.6,1.4
246428,0.2,0.2
246430,0.8,1.6
246425,0.6,1.8
246424,0.2,1.6
246422,1.4,0.2
246420,0.8,0.4
246421,1.0,1.4
246429,2.0,0.8
246426,1.2,1.0
246419,0.6,0.4
246439,0.2,0.2
246433,1.4,1.4
246432,0.4,0.8
246441,1.6,0.4
246435,0.8,0.4
246434,1.2,1.6
246436,0.6,1.0
246440,1.0,1.0
246442,1.0,0.4
246437,1.6,0.8
246452,0.4,1.2
245558,0.4,1.2
246448,0.2,0.4
246449,0.6,2.0
246447,0.2,1.6
246444,0.8,1.2
246454,1.0,1.2
246443,0.4,1.4
246456,1.8,0.8
246446,1.2,0.6
246445,1.4,1.8
246450,0.4,0.8
246453,1.6,0.8
246455,0.8,1.0
246457,1.0,0.2
246451,1.6,1.2
246466,1.6,1.6
246463,0.0,0.6
246464,0.8,2.0
246462,0.4,1.2
246459,1.2,1.2
246469,0.6,1.4
246458,0.2,1.2
246467,0.8,1.2
246471,0.8,1.2
246461,1.2,0.8
246460,1.0,1.4
246465,1.0,1.4
246468,1.8,0.6
246472,0.8,0.2
246470,1.0,1.0
246475,0.4,1.0
246481,1.0,0.4
246476,0.0,1.0
246477,1.0,1.6
246480,1.4,0.8
246478,1.6,0.8
246473,0.4,1.4
246479,1.4,0.8
246474,0.6,1.0
246483,0.2,1.4
246488,0.6,1.6
246482,0.4,0.8
246484,1.6,1.0
246494,1.6,0.8
246490,1.2,0.2
246486,0.6,0.8
246496,0.2,0.6
246492,1.6,0.8
246495,1.6,1.0
246489,0.4,1.2
246487,1.4,1.0
246493,0.6,1.0
246491,1.4,0.8
246485,0.8,1.2
246497,0.6,0.8
246509,1.6,0.8
246500,0.4,1.0
246499,1.2,1.0
246498,0.4,0.8
246501,0.8,0.8
246503,0.6,0.8
246502,1.2,1.0
246507,1.4,0.8
246504,0.8,1.2
246505,1.0,0.4
246511,0.6,0.6
246508,0.4,1.0
246510,1.0,1.0
246506,1.2,0.6
246513,0.8,1.2
246514,1.4,0.8
246524,1.8,0.6
246520,1.2,0.8
246518,0.6,0.8
246512,0.8,1.0
246516,1.2,0.8
246517,1.6,1.0
246522,1.2,1.0
246519,1.0,1.2
246526,1.2,0.8
246525,1.0,1.4
246521,0.8,1.0
246515,0.6,0.8
246523,0.8,0.4
246532,0.4,0.6
246529,0.4,1.2
246534,1.2,1.0
246530,1.2,1.0
246528,1.2,1.8
246531,1.4,1.2
246527,0.4,1.2
246536,0.8,1.2
246535,1.0,1.6
246533,1.0,1.2
246545,0.6,0.4
246540,0.6,0.8
246546,1.2,1.0
246541,0.8,1.0
246542,1.2,1.4
246538,1.2,1.4
246549,0.8,1.0
246551,1.2,1.6
246548,0.6,1.0
246544,0.6,1.4
246543,0.6,0.6
246550,1.0,1.4
246547,1.0,1.0
246537,0.6,0.8
245954,0.4,0.8
246563,0.2,0.8
246554,1.4,1.2
246539,1.4,0.8
246561,1.4,1.0
246555,0.8,0.8
246560,1.0,0.4
246556,1.0,1.4
246557,1.6,1.2
246553,1.2,1.0
246564,1.4,0.8
246566,1.2,2.6
246559,0.8,1.2
246558,0.6,0.2
246565,1.2,1.6
246562,1.2,0.8
246552,1.0,1.2
246576,1.6,0.8
246573,1.0,0.0
246572,1.0,1.8
246567,1.0,1.2
246577,1.2,1.2
246578,0.6,1.6
246570,1.2,1.4
246568,1.4,1.0
246569,0.8,1.2
246574,1.4,0.6
246580,0.2,1.2
246592,0.4,3.2
246581,0.8,0.6
246584,0.8,0.8
246582,0.8,0.8
246585,0.8,1.2
246589,1.2,0.8
246593,0.6,1.4
246588,1.4,1.8
246586,0.0,0.8
246587,0.8,1.6
246579,0.8,1.0
246590,0.6,1.2
246583,0.2,1.2
246591,1.6,0.8
246595,0.0,1.4
246600,0.8,1.0
246602,0.4,1.4
246594,0.2,0.8
246601,0.4,0.4
246608,0.6,1.0
246599,0.8,0.6
246607,1.0,3.2
246596,0.6,0.6
246603,1.6,1.8
246597,0.8,0.4
246604,1.0,1.0
246606,1.6,0.4
246605,0.8,1.4
246598,0.2,1.2
246611,0.4,0.6
246615,0.4,1.0
246619,1.4,0.6
246623,0.4,1.2
246612,1.0,0.4
246622,0.8,3.2
246614,1.2,0.6
246618,1.0,1.4
246616,0.6,0.6
246617,0.4,1.2
246610,0.0,1.2
246609,0.2,0.6
246620,0.8,1.4
246613,0.2,1.2
246621,1.0,0.4
272749,1.6,0.6
