game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
244193,,
244201,,
244195,,
244196,,
244200,,
244206,,
244203,,
244194,,
244199,,
244197,,
244204,,
244202,,
244198,,
244205,,
244210,,
244215,0.12903225806451613,0.22857142857142856
244209,0.40540540540540543,0.23529411764705882
244241,0.3333333333333333,0.25
244207,0.26666666666666666,0.2647058823529412
244213,0.1935483870967742,0.1935483870967742
244212,0.2702702702702703,0.2894736842105263
244208,0.35294117647058826,0.2857142857142857
244211,0.2727272727272727,0.10344827586206896
246571,0.16666666666666666,0.2647058823529412
244229,0.30434782608695654,0.2702702702702703
244230,0.15384615384615385,0.2318840579710145
244218,0.26153846153846155,0.23880597014925373
244223,0.42424242424242425,0.3235294117647059
244219,0.29411764705882354,0.24615384615384617
244224,0.10714285714285714,0.2647058823529412
244228,0.28125,0.10344827586206896
244216,0.2727272727272727,0.22388059701492538
244217,0.38461538461538464,0.16666666666666666
244227,0.2153846153846154,0.25757575757575757
244220,0.34375,0.2
244226,0.3013698630136986,0.2318840579710145
244225,0.2537313432835821,0.2638888888888889
244221,0.1896551724137931,0.2153846153846154
244222,0.35294117647058826,0.29411764705882354
244237,0.19047619047619047,0.2714285714285714
244232,0.26,0.24489795918367346
244240,0.23711340206185566,0.26732673267326734
244214,0.25757575757575757,0.24242424242424243
244236,0.36507936507936506,0.28169014084507044
244239,0.2815533980582524,0.2972972972972973
244231,0.3380281690140845,0.1791044776119403
244233,0.23333333333333334,0.19402985074626866
244234,0.16279069767441862,0.24242424242424243
244235,0.26865671641791045,0.23076923076923078
244254,0.25190839694656486,0.34579439252336447
244255,0.22115384615384615,0.2867647058823529
244243,0.20833333333333334,0.2818181818181818
244249,0.24752475247524752,0.21212121212121213
244247,0.21359223300970873,0.2972972972972973
244253,0.3125,0.25742574257425743
244248,0.31313131313131315,0.27884615384615385
244256,0.25925925925925924,0.2358490566037736
244246,0.1978021978021978,0.21875
244244,0.2803030303030303,0.27884615384615385
244245,0.22916666666666666,0.24242424242424243
244242,0.25742574257425743,0.2376237623762376
244251,0.2982456140350877,0.2631578947368421
244252,0.1810344827586207,0.3
244269,0.27976190476190477,0.30935251798561153
244270,0.21897810218978103,0.3163841807909605
244265,0.22340425531914893,0.24113475177304963
244266,0.28187919463087246,0.26506024096385544
244261,0.2,0.25443786982248523
244257,0.2706766917293233,0.23484848484848486
244259,0.2670807453416149,0.28776978417266186
244263,0.3088235294117647,0.2857142857142857
244271,0.2876712328767123,0.2671232876712329
244268,0.3178294573643411,0.25925925925925924
244258,0.192,0.27972027972027974
244262,0.19402985074626866,0.2777777777777778
244260,0.25,0.24242424242424243
244264,0.28888888888888886,0.2153846153846154
244267,0.2080536912751678,0.2835820895522388
244284,0.2878787878787879,0.2647058823529412
244285,0.2222222222222222,0.3175355450236967
244280,0.21774193548387097,0.25842696629213485
244278,0.3081395348837209,0.3089887640449438
244286,0.29444444444444445,0.25
244283,0.30864197530864196,0.25443786982248523
244276,0.22151898734177214,0.24378109452736318
244277,0.19760479041916168,0.2737430167597765
244274,0.31155778894472363,0.27647058823529413
244279,0.25903614457831325,0.25146198830409355
244272,0.2634730538922156,0.23780487804878048
244281,0.27717391304347827,0.27722772277227725
244282,0.20786516853932585,0.2727272727272727
244275,0.2375,0.2537313432835821
