game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
265288,2010-07-25,117,113,Houston Astros,Cincinnati Reds,95,96,275.7,282.0,344,272,1.25,0.96,154,132,0.56,0.47,103,132,0.37,0.47,204,237,0.74,0.84,28,27,0.1,0.1,5.03,4.21,1.62,1.43,6.66,7.56,1.98,1.8,0.91,0.86,3.36,4.21
265287,2010-07-25,158,120,Milwaukee Brewers,Washington Nationals,97,96,323.3,312.7,347,298,1.07,0.95,179,127,0.55,0.41,133,129,0.41,0.41,302,270,0.93,0.86,33,29,0.1,0.09,4.98,3.66,1.48,1.37,8.41,7.77,2.27,2.09,0.92,0.83,3.7,3.71
265286,2010-07-25,116,141,Detroit Tigers,Toronto Blue Jays,93,95,290.3,288.3,262,264,0.9,0.92,112,122,0.39,0.42,125,118,0.43,0.41,200,246,0.69,0.85,17,27,0.06,0.09,3.47,3.81,1.33,1.32,6.2,7.68,1.6,2.08,0.53,0.84,3.87,3.68
265285,2010-07-25,114,139,Cleveland Indians,Tampa Bay Rays,91,92,271.0,259.3,281,217,1.04,0.84,133,96,0.49,0.37,137,83,0.51,0.32,202,233,0.75,0.9,26,23,0.1,0.09,4.42,3.33,1.54,1.16,6.71,8.09,1.47,2.81,0.86,0.8,4.55,2.88
265284,2010-07-25,112,138,Chicago Cubs,St. Louis Cardinals,97,94,280.0,280.7,258,256,0.92,0.91,128,103,0.46,0.37,143,98,0.51,0.35,271,202,0.97,0.72,33,27,0.12,0.1,4.11,3.3,1.43,1.26,8.71,6.48,1.9,2.06,1.06,0.87,4.6,3.14
265283,2010-07-25,109,137,Arizona Diamondbacks,San Francisco Giants,96,93,266.0,268.3,316,254,1.19,0.95,194,96,0.73,0.36,139,143,0.52,0.53,202,273,0.76,1.02,41,18,0.15,0.07,6.56,3.22,1.71,1.48,6.83,9.16,1.45,1.91,1.39,0.6,4.7,4.8
265282,2010-07-25,134,135,Pittsburgh Pirates,San Diego Padres,96,95,322.3,301.0,293,235,0.91,0.78,156,94,0.48,0.31,147,86,0.46,0.29,292,325,0.91,1.08,32,25,0.1,0.08,4.36,2.81,1.37,1.07,8.15,9.72,1.99,3.78,0.89,0.75,4.1,2.57
265281,2010-07-25,119,121,Los Angeles Dodgers,New York Mets,97,95,317.0,307.3,289,291,0.91,0.95,138,120,0.44,0.39,130,149,0.41,0.48,268,285,0.85,0.93,24,26,0.08,0.08,3.92,3.51,1.32,1.43,7.61,8.35,2.06,1.91,0.68,0.76,3.69,4.36
265279,2010-07-25,147,118,New York Yankees,Kansas City Royals,94,93,259.0,296.3,238,312,0.92,1.05,117,144,0.45,0.49,98,124,0.38,0.42,217,221,0.84,0.75,27,34,0.1,0.11,4.07,4.37,1.3,1.47,7.54,6.71,2.21,1.78,0.94,1.03,3.41,3.77
265278,2010-07-25,143,115,Philadelphia Phillies,Colorado Rockies,87,92,240.7,291.0,236,269,0.98,0.92,111,125,0.46,0.43,99,93,0.41,0.32,195,252,0.81,0.87,22,26,0.09,0.09,4.15,3.87,1.39,1.24,7.29,7.79,1.97,2.71,0.82,0.8,3.7,2.88
265277,2010-07-25,133,145,Oakland Athletics,Chicago White Sox,95,91,284.7,255.0,269,246,0.94,0.96,124,105,0.44,0.41,122,110,0.43,0.43,251,256,0.88,1.0,37,22,0.13,0.09,3.92,3.71,1.37,1.4,7.94,9.04,2.06,2.33,1.17,0.78,3.86,3.88
265276,2010-07-25,136,111,Seattle Mariners,Boston Red Sox,88,95,253.3,279.7,259,258,1.02,0.92,127,136,0.5,0.49,105,120,0.41,0.43,191,219,0.75,0.78,29,42,0.11,0.15,4.51,4.38,1.44,1.35,6.79,7.05,1.82,1.82,1.03,1.35,3.73,3.86
265275,2010-07-25,146,144,Florida Marlins,Atlanta Braves,94,95,281.7,282.3,269,240,0.96,0.85,138,103,0.49,0.36,137,122,0.49,0.43,250,295,0.89,1.04,21,22,0.07,0.08,4.41,3.28,1.44,1.28,7.99,9.4,1.82,2.42,0.67,0.7,4.38,3.89
265274,2010-07-25,140,108,Texas Rangers,Los Angeles Angels,93,92,305.0,257.3,260,265,0.85,1.03,111,129,0.36,0.5,125,138,0.41,0.54,263,231,0.86,0.9,29,23,0.1,0.09,3.28,4.51,1.26,1.57,7.76,8.08,2.1,1.67,0.86,0.8,3.69,4.83
