game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
264386,2010-05-17,138,120,St. Louis Cardinals,Washington Nationals,36,37,97.7,129.3,84,120,0.86,0.93,30,60,0.31,0.46,38,66,0.39,0.51,74,115,0.76,0.89,10,15,0.1,0.12,2.76,4.18,1.25,1.44,6.82,8.0,1.95,1.74,0.92,1.04,3.5,4.59
264385,2010-05-17,141,142,Toronto Blue Jays,Minnesota Twins,38,35,114.0,97.3,109,85,0.96,0.87,52,34,0.46,0.35,45,32,0.39,0.33,99,76,0.87,0.78,5,7,0.04,0.07,4.11,3.14,1.35,1.2,7.82,7.03,2.2,2.38,0.39,0.65,3.55,2.96
264384,2010-05-17,135,137,San Diego Padres,San Francisco Giants,36,36,118.7,96.3,79,90,0.67,0.93,33,33,0.28,0.34,39,45,0.33,0.47,124,86,1.04,0.89,11,8,0.09,0.08,2.5,3.08,0.99,1.4,9.4,8.03,3.18,1.91,0.83,0.75,2.96,4.2
264383,2010-05-17,133,136,Oakland Athletics,Seattle Mariners,36,35,121.0,99.3,119,96,0.98,0.97,56,42,0.46,0.42,49,41,0.4,0.41,101,79,0.83,0.8,16,10,0.13,0.1,4.17,3.81,1.39,1.38,7.51,7.16,2.06,1.93,1.19,0.91,3.64,3.71
264382,2010-05-17,143,134,Philadelphia Phillies,Pittsburgh Pirates,32,37,92.3,138.7,90,138,0.97,1.0,38,78,0.41,0.56,36,66,0.39,0.48,70,131,0.76,0.94,8,13,0.09,0.09,3.7,5.06,1.36,1.47,6.82,8.5,1.94,1.98,0.78,0.84,3.51,4.28
264381,2010-05-17,144,121,Atlanta Braves,New York Mets,36,37,110.7,139.7,92,112,0.83,0.8,46,43,0.42,0.31,50,73,0.45,0.52,113,134,1.02,0.96,9,14,0.08,0.1,3.74,2.77,1.28,1.32,9.19,8.63,2.26,1.84,0.73,0.9,4.07,4.7
264380,2010-05-17,113,158,Cincinnati Reds,Milwaukee Brewers,34,37,104.3,123.7,106,146,1.02,1.18,54,80,0.52,0.65,45,52,0.43,0.42,104,112,1.0,0.91,11,17,0.11,0.14,4.66,5.82,1.45,1.6,8.97,8.15,2.31,2.15,0.95,1.24,3.88,3.78
264379,2010-05-17,110,118,Baltimore Orioles,Kansas City Royals,37,36,106.7,118.0,116,128,1.09,1.08,52,63,0.49,0.53,49,65,0.46,0.55,89,94,0.83,0.8,14,17,0.13,0.14,4.39,4.81,1.55,1.64,7.51,7.17,1.82,1.45,1.18,1.3,4.13,4.96
264377,2010-05-17,112,115,Chicago Cubs,Colorado Rockies,38,35,101.3,119.0,104,102,1.03,0.86,56,40,0.55,0.34,50,44,0.49,0.37,101,95,1.0,0.8,11,7,0.11,0.06,4.97,3.03,1.52,1.23,8.97,7.18,2.02,2.16,0.98,0.53,4.44,3.33
264376,2010-05-17,139,114,Tampa Bay Rays,Cleveland Indians,36,32,94.7,96.0,77,97,0.81,1.01,33,39,0.35,0.41,28,57,0.3,0.59,72,67,0.76,0.7,10,5,0.11,0.05,3.14,3.66,1.11,1.6,6.85,6.28,2.57,1.18,0.95,0.47,2.66,5.34
264374,2010-05-17,147,111,New York Yankees,Boston Red Sox,35,38,92.3,116.0,81,105,0.88,0.91,39,58,0.42,0.5,37,51,0.4,0.44,74,93,0.8,0.8,11,20,0.12,0.17,3.8,4.5,1.28,1.34,7.21,7.22,2.0,1.82,1.07,1.55,3.61,3.96
264373,2010-05-17,146,109,Florida Marlins,Arizona Diamondbacks,35,37,108.3,104.3,107,124,0.99,1.19,54,89,0.5,0.85,48,62,0.44,0.59,111,76,1.02,0.73,8,24,0.07,0.23,4.49,7.68,1.43,1.78,9.22,6.56,2.31,1.23,0.66,2.07,3.99,5.35
264372,2010-05-17,140,108,Texas Rangers,Los Angeles Angels,36,36,123.7,108.7,121,120,0.98,1.1,56,64,0.45,0.59,50,77,0.4,0.71,103,94,0.83,0.87,21,12,0.17,0.11,4.08,5.3,1.38,1.81,7.5,7.79,2.06,1.22,1.53,0.99,3.64,6.38
264378,2010-05-17,119,117,Los Angeles Dodgers,Houston Astros,37,36,126.3,105.0,118,102,0.93,0.97,61,43,0.48,0.41,57,31,0.45,0.3,101,73,0.8,0.7,8,9,0.06,0.09,4.35,3.69,1.39,1.27,7.2,6.26,1.77,2.35,0.57,0.77,4.06,2.66
