game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
266068,2010-09-21,142,114,Minnesota Twins,Cleveland Indians,141,142,410.7,450.0,387,427,0.94,0.95,145,196,0.35,0.44,135,200,0.33,0.44,296,354,0.72,0.79,36,48,0.09,0.11,3.18,3.92,1.27,1.39,6.49,7.08,2.19,1.77,0.79,0.96,2.96,4.0
266067,2010-09-21,141,136,Toronto Blue Jays,Seattle Mariners,144,139,441.0,384.3,423,370,0.96,0.96,200,177,0.45,0.46,179,160,0.41,0.42,366,278,0.83,0.72,46,43,0.1,0.11,4.08,4.14,1.37,1.38,7.47,6.51,2.04,1.74,0.94,1.01,3.65,3.75
266066,2010-09-21,108,140,Los Angeles Angels,Texas Rangers,141,142,400.3,453.3,395,388,0.99,0.86,188,165,0.47,0.36,218,184,0.54,0.41,344,386,0.86,0.85,32,41,0.08,0.09,4.23,3.28,1.53,1.26,7.73,7.66,1.58,2.1,0.72,0.81,4.9,3.65
266065,2010-09-21,147,139,New York Yankees,Tampa Bay Rays,147,143,421.0,412.0,354,354,0.84,0.86,155,163,0.37,0.4,160,143,0.38,0.35,359,354,0.85,0.86,41,45,0.1,0.11,3.31,3.56,1.22,1.21,7.67,7.73,2.24,2.48,0.88,0.98,3.42,3.12
266064,2010-09-21,134,138,Pittsburgh Pirates,St. Louis Cardinals,147,143,497.7,422.0,485,405,0.97,0.96,250,178,0.5,0.42,224,150,0.45,0.36,438,312,0.88,0.74,51,46,0.1,0.11,4.52,3.8,1.42,1.32,7.92,6.65,1.96,2.08,0.92,0.98,4.05,3.2
266063,2010-09-21,112,137,Chicago Cubs,San Francisco Giants,148,145,437.7,423.7,445,379,1.02,0.89,236,147,0.54,0.35,223,194,0.51,0.46,454,402,1.04,0.95,53,28,0.12,0.07,4.85,3.12,1.53,1.35,9.34,8.54,2.04,2.07,1.09,0.59,4.59,4.12
266061,2010-09-21,146,121,Florida Marlins,New York Mets,144,141,455.0,443.7,419,420,0.92,0.95,203,174,0.45,0.39,216,196,0.47,0.44,397,392,0.87,0.88,41,39,0.09,0.09,4.02,3.53,1.4,1.39,7.85,7.95,1.84,2.0,0.81,0.79,4.27,3.98
266062,2010-09-21,119,135,Los Angeles Dodgers,San Diego Padres,146,148,461.3,474.3,422,382,0.91,0.81,212,148,0.46,0.31,201,148,0.44,0.31,399,510,0.86,1.08,38,37,0.08,0.08,4.14,2.81,1.35,1.12,7.78,9.68,1.99,3.45,0.74,0.7,3.92,2.81
266059,2010-09-21,120,117,Washington Nationals,Houston Astros,148,146,502.7,430.3,452,477,0.9,1.11,189,209,0.38,0.49,200,157,0.4,0.36,460,328,0.92,0.76,46,44,0.09,0.1,3.38,4.37,1.3,1.47,8.24,6.86,2.3,2.09,0.82,0.92,3.58,3.28
266058,2010-09-21,109,115,Arizona Diamondbacks,Colorado Rockies,147,143,407.3,443.7,460,423,1.13,0.95,264,193,0.65,0.44,205,146,0.5,0.33,305,409,0.75,0.92,59,49,0.14,0.11,5.83,3.92,1.63,1.28,6.74,8.3,1.49,2.8,1.3,0.99,4.53,2.96
266057,2010-09-21,158,113,Milwaukee Brewers,Cincinnati Reds,146,147,474.0,451.0,480,425,1.01,0.94,245,201,0.52,0.45,202,183,0.43,0.41,448,389,0.95,0.86,51,44,0.11,0.1,4.65,4.01,1.44,1.35,8.51,7.76,2.22,2.13,0.97,0.88,3.84,3.65
266056,2010-09-21,133,145,Oakland Athletics,Chicago White Sox,142,145,407.7,414.3,368,405,0.9,0.98,161,177,0.39,0.43,165,176,0.4,0.42,369,408,0.91,0.98,49,38,0.12,0.09,3.55,3.84,1.31,1.4,8.15,8.86,2.24,2.32,1.08,0.83,3.64,3.82
266055,2010-09-21,111,110,Boston Red Sox,Baltimore Orioles,147,147,413.7,458.0,381,498,0.92,1.09,189,231,0.46,0.5,175,173,0.42,0.38,343,382,0.83,0.83,58,60,0.14,0.13,4.11,4.54,1.34,1.47,7.46,7.51,1.96,2.21,1.26,1.18,3.81,3.4
266054,2010-09-21,143,144,Philadelphia Phillies,Atlanta Braves,138,149,388.3,438.3,376,351,0.97,0.8,172,146,0.44,0.33,161,179,0.41,0.41,345,471,0.89,1.07,34,31,0.09,0.07,3.99,3.0,1.38,1.21,8.0,9.67,2.14,2.63,0.79,0.64,3.73,3.68
266060,2010-09-21,116,118,Detroit Tigers,Kansas City Royals,146,144,433.7,459.0,430,488,0.99,1.06,197,231,0.45,0.5,193,192,0.45,0.42,304,339,0.7,0.74,36,53,0.08,0.12,4.09,4.53,1.44,1.48,6.31,6.65,1.58,1.77,0.75,1.04,4.01,3.76
