game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
265434,2010-08-05,109,120,Arizona Diamondbacks,Washington Nationals,105,106,293.0,348.7,347,324,1.18,0.93,210,140,0.72,0.4,155,142,0.53,0.41,224,301,0.76,0.86,44,33,0.15,0.09,6.45,3.61,1.71,1.34,6.88,7.77,1.45,2.12,1.35,0.85,4.76,3.67
265433,2010-08-05,136,140,Seattle Mariners,Texas Rangers,98,101,283.7,329.0,287,280,1.01,0.85,140,116,0.49,0.35,115,130,0.41,0.4,204,283,0.72,0.86,34,29,0.12,0.09,4.44,3.17,1.42,1.25,6.47,7.74,1.77,2.18,1.08,0.79,3.65,3.56
265432,2010-08-05,144,137,Atlanta Braves,San Francisco Giants,105,103,309.3,294.3,259,272,0.84,0.92,108,109,0.35,0.37,132,154,0.43,0.52,322,299,1.04,1.02,25,22,0.08,0.07,3.14,3.33,1.26,1.45,9.37,9.14,2.44,1.94,0.73,0.67,3.84,4.71
265430,2010-08-05,146,143,Florida Marlins,Philadelphia Phillies,103,96,313.3,269.7,302,263,0.96,0.98,150,121,0.48,0.45,150,115,0.48,0.43,276,224,0.88,0.83,25,24,0.08,0.09,4.31,4.04,1.44,1.4,7.93,7.48,1.84,1.95,0.72,0.8,4.31,3.84
265431,2010-08-05,119,135,Los Angeles Dodgers,San Diego Padres,106,105,339.7,329.3,313,251,0.92,0.76,151,103,0.44,0.31,141,92,0.42,0.28,288,358,0.85,1.09,27,27,0.08,0.08,4.0,2.81,1.34,1.04,7.63,9.78,2.04,3.89,0.72,0.74,3.74,2.51
265427,2010-08-05,111,114,Boston Red Sox,Cleveland Indians,105,102,303.0,308.7,278,313,0.92,1.01,144,149,0.48,0.48,128,153,0.42,0.5,236,237,0.78,0.77,44,31,0.15,0.1,4.28,4.34,1.34,1.51,7.01,6.91,1.84,1.55,1.31,0.9,3.8,4.46
265426,2010-08-05,116,145,Detroit Tigers,Chicago White Sox,104,102,319.0,280.7,302,267,0.95,0.95,131,109,0.41,0.39,139,113,0.44,0.4,228,280,0.71,1.0,23,22,0.07,0.08,3.7,3.5,1.38,1.35,6.43,8.98,1.64,2.48,0.65,0.71,3.92,3.62
265425,2010-08-05,110,108,Baltimore Orioles,Los Angeles Angels,106,100,342.7,287.7,380,295,1.11,1.03,172,146,0.5,0.51,138,155,0.4,0.54,269,253,0.79,0.88,40,27,0.12,0.09,4.52,4.57,1.51,1.56,7.07,7.92,1.95,1.63,1.05,0.84,3.62,4.85
265428,2010-08-05,134,115,Pittsburgh Pirates,Colorado Rockies,106,102,358.7,322.0,336,299,0.94,0.93,178,140,0.5,0.43,160,103,0.45,0.32,319,287,0.89,0.89,38,33,0.11,0.1,4.47,3.91,1.38,1.25,8.0,8.02,1.99,2.79,0.95,0.92,4.01,2.88
265429,2010-08-05,139,142,Tampa Bay Rays,Minnesota Twins,102,102,285.7,298.0,235,275,0.82,0.92,98,104,0.34,0.35,92,91,0.32,0.31,253,216,0.89,0.72,24,26,0.08,0.09,3.09,3.14,1.14,1.23,7.97,6.52,2.75,2.37,0.76,0.79,2.9,2.75
