game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
264029,2010-04-21,141,118,Toronto Blue Jays,Kansas City Royals,15,14,41.0,41.0,41,51,1.0,1.24,16,33,0.39,0.8,14,30,0.34,0.73,33,35,0.8,0.85,2,7,0.05,0.17,3.51,7.24,1.34,1.98,7.24,7.68,2.36,1.17,0.44,1.54,3.07,6.59
264031,2010-04-21,142,114,Minnesota Twins,Cleveland Indians,14,11,40.3,35.0,35,28,0.87,0.8,11,15,0.27,0.43,7,22,0.17,0.63,31,24,0.77,0.69,3,3,0.07,0.09,2.45,3.86,1.04,1.43,6.92,6.17,4.43,1.09,0.67,0.77,1.56,5.66
264030,2010-04-21,117,146,Houston Astros,Florida Marlins,13,13,40.0,42.0,48,39,1.2,0.93,24,24,0.6,0.57,10,22,0.25,0.52,28,36,0.7,0.86,6,3,0.15,0.07,5.4,5.14,1.45,1.45,6.3,7.71,2.8,1.64,1.35,0.64,2.25,4.71
264028,2010-04-21,111,140,Boston Red Sox,Texas Rangers,14,12,48.0,38.7,33,41,0.69,1.06,18,20,0.38,0.52,26,19,0.54,0.49,26,31,0.54,0.8,8,8,0.17,0.21,3.38,4.66,1.23,1.55,4.88,7.22,1.0,1.63,1.5,1.86,4.88,4.42
264026,2010-04-21,109,138,Arizona Diamondbacks,St. Louis Cardinals,14,13,42.7,42.7,47,44,1.1,1.03,30,15,0.7,0.35,23,18,0.54,0.42,35,33,0.82,0.77,8,3,0.19,0.07,6.33,3.16,1.64,1.45,7.38,6.96,1.52,1.83,1.69,0.63,4.85,3.8
264025,2010-04-21,135,137,San Diego Padres,San Francisco Giants,14,14,48.3,39.3,32,35,0.66,0.89,14,13,0.29,0.33,16,18,0.33,0.46,54,27,1.12,0.69,5,4,0.1,0.1,2.61,2.97,0.99,1.35,10.06,6.18,3.38,1.5,0.93,0.92,2.98,4.12
264024,2010-04-21,144,143,Atlanta Braves,Philadelphia Phillies,13,12,46.3,37.3,34,35,0.73,0.94,16,18,0.35,0.48,13,15,0.28,0.4,52,31,1.12,0.83,4,5,0.09,0.13,3.11,4.34,1.01,1.34,10.1,7.47,4.0,2.07,0.78,1.21,2.53,3.62
264027,2010-04-21,145,139,Chicago White Sox,Tampa Bay Rays,14,14,44.0,41.0,28,39,0.64,0.95,8,23,0.18,0.56,21,14,0.48,0.34,59,22,1.34,0.54,0,7,0.0,0.17,1.64,5.05,1.11,1.29,12.07,4.83,2.81,1.57,0.0,1.54,4.3,3.07
264022,2010-04-21,134,158,Pittsburgh Pirates,Milwaukee Brewers,13,13,50.7,41.0,44,50,0.87,1.22,28,26,0.55,0.63,26,15,0.51,0.37,45,33,0.89,0.8,5,6,0.1,0.15,4.97,5.71,1.38,1.59,7.99,7.24,1.73,2.2,0.89,1.32,4.62,3.29
264021,2010-04-21,113,119,Cincinnati Reds,Los Angeles Dodgers,14,13,44.0,46.0,42,43,0.95,0.93,26,31,0.59,0.67,22,27,0.5,0.59,46,30,1.05,0.65,6,6,0.14,0.13,5.32,6.07,1.45,1.52,9.41,5.87,2.09,1.11,1.23,1.17,4.5,5.28
264020,2010-04-21,108,116,Los Angeles Angels,Detroit Tigers,14,14,39.3,47.7,41,46,1.04,0.97,25,15,0.64,0.31,28,22,0.71,0.46,34,25,0.86,0.52,4,4,0.1,0.08,5.72,2.83,1.75,1.43,7.78,4.72,1.21,1.14,0.92,0.76,6.41,4.15
264019,2010-04-21,120,115,Washington Nationals,Colorado Rockies,13,13,57.7,48.3,53,40,0.92,0.83,32,11,0.55,0.23,34,21,0.59,0.43,49,34,0.85,0.7,9,2,0.16,0.04,4.99,2.05,1.51,1.26,7.65,6.33,1.44,1.62,1.4,0.37,5.31,3.91
264018,2010-04-21,121,112,New York Mets,Chicago Cubs,14,14,55.3,41.0,39,40,0.7,0.98,13,28,0.23,0.68,34,20,0.61,0.49,46,37,0.83,0.9,4,6,0.07,0.15,2.11,6.15,1.32,1.46,7.48,8.12,1.35,1.85,0.65,1.32,5.53,4.39
264017,2010-04-21,136,110,Seattle Mariners,Baltimore Orioles,15,15,42.3,44.7,47,42,1.11,0.94,15,20,0.35,0.45,20,20,0.47,0.45,31,39,0.73,0.87,1,5,0.02,0.11,3.19,4.03,1.58,1.39,6.59,7.86,1.55,1.95,0.21,1.01,4.25,4.03
264023,2010-04-21,133,147,Oakland Athletics,New York Yankees,15,12,45.7,33.7,35,32,0.77,0.95,17,14,0.37,0.42,22,10,0.48,0.3,48,30,1.05,0.89,5,4,0.11,0.12,3.35,3.74,1.25,1.25,9.46,8.02,2.18,3.0,0.99,1.07,4.34,2.67
