game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
566083,,
566084,0.2571428571428571,0.22580645161290322
565220,,
565702,,
565799,,
565895,,
566086,0.2345679012345679,
566275,,
566372,0.21621621621621623,
566664,,
566763,,
566864,,
566962,,
567059,,
567359,,
567456,,
567552,,
565800,0.34285714285714286,0.2727272727272727
566087,0.23423423423423423,0.10714285714285714
566276,0.2222222222222222,0.16666666666666666
566373,0.2545454545454545,0.2894736842105263
566665,0.12903225806451613,0.2857142857142857
566865,0.0625,0.125
567360,0.125,0.25
567553,0.23333333333333334,0.15625
565703,0.16129032258064516,0.12903225806451613
565801,0.2875,0.2289156626506024
565896,0.16129032258064516,0.16129032258064516
566088,0.23076923076923078,0.20634920634920634
566277,0.2545454545454545,0.1746031746031746
566374,0.25,0.2638888888888889
566666,0.16129032258064516,0.24242424242424243
566764,0.1875,0.35135135135135137
566866,0.14285714285714285,0.09836065573770492
566963,0.14285714285714285,0.06896551724137931
567060,0.22580645161290322,0.23333333333333334
567361,0.1016949152542373,0.2702702702702703
567457,0.3103448275862069,0.23529411764705882
567554,0.2459016393442623,0.2638888888888889
565222,0.1935483870967742,0.16129032258064516
565704,0.23809523809523808,0.208955223880597
565802,0.34710743801652894,0.22608695652173913
565897,0.208955223880597,0.2676056338028169
566089,0.22988505747126436,0.19791666666666666
566278,0.24444444444444444,0.20618556701030927
566375,0.25842696629213485,0.2545454545454545
566667,0.18478260869565216,0.24242424242424243
566765,0.25,0.30985915492957744
566867,0.16483516483516483,0.11956521739130435
566964,0.10714285714285714,0.1016949152542373
567061,0.25806451612903225,0.25757575757575757
567362,0.2268041237113402,0.25925925925925924
567458,0.296875,0.24285714285714285
567555,0.24468085106382978,0.24761904761904763
565223,0.16393442622950818,0.25396825396825395
565316,0.13333333333333333,0.24271844660194175
565803,0.32679738562091504,0.1774193548387097
566090,0.22926829268292684,0.25170068027210885
566180,0.22388059701492538,0.23741007194244604
566279,0.2459016393442623,0.2532467532467532
566376,0.26976744186046514,0.176
566668,0.20161290322580644,0.2391304347826087
566766,0.2755102040816326,0.2125984251968504
566868,0.17692307692307693,0.2403846153846154
567157,0.22105263157894736,0.34210526315789475
567363,0.216,0.2909090909090909
567459,0.27722772277227725,0.15555555555555556
565224,0.18947368421052632,0.2654320987654321
565705,0.21875,0.23076923076923078
565804,0.3081081081081081,0.19375
565898,0.24271844660194175,0.23595505617977527
566091,0.23430962343096234,0.23295454545454544
566280,0.23529411764705882,0.27835051546391754
566377,0.27419354838709675,0.1875
566669,0.21794871794871795,0.22941176470588234
566767,0.23015873015873015,0.21875
566869,0.18012422360248448,0.22794117647058823
567364,0.225,0.2876712328767123
567460,0.25384615384615383,0.1402439024390244
565225,0.1746031746031746,0.2564102564102564
565317,0.16393442622950818,0.21052631578947367
565706,0.23308270676691728,0.25
565805,0.29767441860465116,0.20618556701030927
565899,0.23529411764705882,0.2692307692307692
566092,0.22264150943396227,0.22966507177033493
566181,0.20588235294117646,0.22905027932960895
566281,0.24607329842931938,0.28936170212765955
566670,0.2222222222222222,0.20812182741116753
566768,0.24050632911392406,0.2422680412371134
566870,0.18229166666666666,0.2411764705882353
567158,0.25190839694656486,0.32653061224489793
567365,0.25870646766169153,0.27717391304347827
567461,0.2422360248447205,0.1691542288557214
564734,0.17801047120418848,0.22994652406417113
564930,0.23383084577114427,0.22916666666666666
565318,0.16025641025641027,0.20179372197309417
565510,0.1608695652173913,0.23668639053254437
565990,0.2747747747747748,0.2573099415204678
566093,0.21548821548821548,0.23265306122448978
566182,0.20714285714285716,0.16025641025641027
567159,0.2546583850931677,0.32967032967032966
564735,0.18584070796460178,0.25663716814159293
564833,0.2798507462686567,0.24014336917562723
565319,0.17391304347826086,0.18972332015810275
565413,0.19742489270386265,0.2886178861788618
565606,0.2345132743362832,0.23123123123123124
566183,0.22674418604651161,0.164021164021164
566471,0.20353982300884957,0.21052631578947367
566567,0.2222222222222222,0.2374429223744292
567062,0.2694610778443114,0.26506024096385544
567160,0.27692307692307694,0.251063829787234
567263,0.23699421965317918,0.26353790613718414
567556,0.23318385650224216,0.30697674418604654
564736,0.18823529411764706,0.24806201550387597
564834,0.30194805194805197,0.24921135646687698
564931,0.24152542372881355,0.2445414847161572
565320,0.16981132075471697,0.18021201413427562
565414,0.20973782771535582,0.2968197879858657
565511,0.16602316602316602,0.23645320197044334
565607,0.24031007751937986,0.22658610271903323
565991,0.2559055118110236,0.24378109452736318
566184,0.21890547263681592,0.15668202764976957
566472,0.20610687022900764,0.22180451127819548
566568,0.21052631578947367,0.24015748031496062
567063,0.28,0.2696078431372549
567161,0.26991150442477874,0.2366412213740458
567264,0.24154589371980675,0.26282051282051283
567557,0.25868725868725867,0.30708661417322836
564737,0.2013888888888889,0.2422145328719723
564835,0.30409356725146197,0.24495677233429394
564932,0.23897058823529413,0.2537878787878788
565321,0.17959183673469387,0.190625
565415,0.20735785953177258,0.30254777070063693
565512,0.1815068493150685,0.2288135593220339
565608,0.25,0.22397476340694006
565992,0.26573426573426573,0.24034334763948498
566185,0.23430962343096234,0.16470588235294117
566473,0.21232876712328766,0.22591362126245848
566569,0.21708185053380782,0.2422145328719723
567064,0.27155172413793105,0.2616033755274262
567162,0.25769230769230766,0.23809523809523808
567265,0.2459016393442623,0.2742857142857143
567558,0.2619047619047619,0.30716723549488056
564738,0.209375,0.2652439024390244
564933,0.22950819672131148,0.23148148148148148
565124,0.294478527607362,0.2490842490842491
565416,0.21621621621621623,0.2560553633217993
565609,0.2636363636363636,0.26973684210526316
565707,0.22846441947565543,0.28212290502793297
566474,0.2080745341614907,0.2367601246105919
566570,0.2268370607028754,0.30659025787965616
567065,0.25769230769230766,0.24150943396226415
567266,0.24822695035460993,0.2314540059347181
564739,0.21630094043887146,0.2606060606060606
564836,0.2884097035040431,0.2389937106918239
564934,0.24853801169590642,0.24012158054711247
565027,0.2323529411764706,0.19558359621451105
565226,0.1695501730103806,0.23547400611620795
565417,0.21515151515151515,0.25696594427244585
565513,0.18125,0.18181818181818182
565610,0.25846153846153846,0.26548672566371684
565708,0.23355263157894737,0.30140845070422534
565993,0.2701863354037267,0.25555555555555554
566475,0.20615384615384616,0.2361963190184049
566571,0.22287390029325513,0.29069767441860467
567066,0.2627986348122867,0.23825503355704697
567267,0.25,0.2478134110787172
564740,0.2225705329153605,0.2626865671641791
564837,0.2884097035040431,0.24299065420560748
564935,0.24705882352941178,0.25443786982248523
565125,0.28888888888888886,0.2459016393442623
565227,0.19877675840978593,0.23765432098765432
565514,0.19135802469135801,0.18892508143322476
565611,0.27217125382262997,0.25219941348973607
565709,0.2344213649851632,0.3055555555555556
565994,0.2722222222222222,0.2747603833865815
566476,0.2118380062305296,0.23100303951367782
566572,0.22647058823529412,0.29003021148036257
567067,0.25903614457831325,0.25
567268,0.24641833810888253,0.26285714285714284
564838,0.2909604519774011,0.2276923076923077
564936,0.23582089552238805,0.2658959537572254
565028,0.2316715542521994,0.20249221183800623
565126,0.27170868347338933,0.24705882352941178
565228,0.19375,0.2392638036809816
565515,0.2175226586102719,0.19741100323624594
565710,0.24633431085043989,0.31301939058171746
566477,0.205607476635514,0.2037037037037037
566573,0.21987951807228914,0.2554517133956386
567163,0.26666666666666666,0.2752808988764045
564839,0.2905027932960894,0.22839506172839505
565029,0.23214285714285715,0.22522522522522523
565127,0.26420454545454547,0.2229299363057325
565711,0.2349570200573066,0.21656050955414013
565806,0.25925925925925924,0.26047904191616766
565900,0.2747875354107649,0.24633431085043989
566378,0.3133514986376022,0.29393939393939394
566478,0.21671826625386997,0.19122257053291536
566769,0.2345679012345679,0.2693409742120344
566871,0.20679012345679013,0.2742382271468144
567164,0.2636363636363636,0.2607449856733524
567366,0.2113564668769716,0.24924012158054712
567462,0.25219941348973607,0.25071225071225073
564840,0.2693409742120344,0.2246153846153846
565030,0.24096385542168675,0.21921921921921922
565128,0.25072886297376096,0.22468354430379747
565229,0.2111801242236025,0.2289156626506024
565712,0.2535612535612536,0.21019108280254778
565807,0.270516717325228,0.2647058823529412
565901,0.26912181303116145,0.2441860465116279
566379,0.30517711171662126,0.31976744186046513
566479,0.20116618075801748,0.1908831908831909
566872,0.2125,0.2899728997289973
566966,0.2737752161383285,0.21148036253776434
567165,0.2694610778443114,0.25360230547550433
567367,0.21069182389937108,0.257396449704142
567463,0.25609756097560976,0.26011560693641617
564841,0.25872093023255816,0.2236024844720497
565031,0.24550898203592814,0.22485207100591717
565230,0.20754716981132076,0.23493975903614459
565713,0.25072886297376096,0.1935483870967742
565808,0.2719033232628399,0.25958702064896755
565902,0.2608695652173913,0.25072886297376096
566380,0.29041095890410956,0.31486880466472306
566480,0.2088235294117647,0.1908831908831909
566771,0.23006134969325154,0.2841225626740947
566873,0.2113564668769716,0.2864864864864865
566967,0.2782608695652174,0.21671826625386997
567166,0.2732732732732733,0.25722543352601157
567368,0.23529411764705882,0.2558139534883721
567464,0.2621951219512195,0.2359882005899705
565032,0.24773413897280966,0.22123893805309736
565809,0.28059701492537314,0.2236024844720497
566282,0.22699386503067484,0.1977401129943503
566381,0.28688524590163933,0.21153846153846154
566772,0.24471299093655588,0.22929936305732485
566968,0.3068181818181818,0.21495327102803738
567068,0.24157303370786518,0.2630057803468208
567269,0.25219941348973607,0.25806451612903225
567369,0.19877675840978593,0.2492753623188406
567559,0.2537313432835821,0.24620060790273557
565516,0.23100303951367782,0.25443786982248523
565810,0.26299694189602446,0.2345679012345679
565903,0.27011494252873564,0.19642857142857142
566094,0.2955801104972376,0.3020527859237537
566283,0.22530864197530864,0.20797720797720798
566382,0.28493150684931506,0.2082018927444795
566671,0.28609625668449196,0.22189349112426035
566773,0.2551928783382789,0.24050632911392406
566969,0.2808022922636103,0.2153846153846154
567069,0.24376731301939059,0.26420454545454547
567167,0.2767857142857143,0.2603550295857988
567270,0.24624624624624625,0.25595238095238093
567370,0.19692307692307692,0.23768115942028986
567465,0.25609756097560976,0.23765432098765432
567560,0.27988338192419826,0.25076452599388377
565517,0.22424242424242424,0.24489795918367346
565811,0.26586102719033233,0.22981366459627328
565904,0.26011560693641617,0.20178041543026706
566095,0.2768361581920904,0.3081395348837209
566383,0.26666666666666666,0.23076923076923078
566672,0.29476584022038566,0.2208955223880597
566774,0.26548672566371684,0.2297734627831715
566970,0.27218934911242604,0.23100303951367782
567070,0.2452316076294278,0.2804532577903683
567168,0.26865671641791045,0.2719298245614035
567271,0.24773413897280966,0.2552552552552553
567371,0.2054380664652568,0.2478134110787172
567466,0.2719033232628399,0.21875
567561,0.27113702623906705,0.2680722891566265
564741,0.23734177215189872,0.24857142857142858
565419,0.21067415730337077,0.24242424242424243
565518,0.23214285714285715,0.24397590361445784
565905,0.27507163323782235,0.20348837209302326
566284,0.2169811320754717,0.22910216718266255
566673,0.30446927374301674,0.21686746987951808
566971,0.26865671641791045,0.24397590361445784
567169,0.2647058823529412,0.23893805309734514
567467,0.25617283950617287,0.2514792899408284
567562,0.2647058823529412,0.24458204334365324
564742,0.25,0.24285714285714285
565130,0.23964497041420119,0.23255813953488372
565420,0.2247191011235955,0.24250681198910082
565519,0.25219941348973607,0.24251497005988024
566096,0.27298850574712646,0.24242424242424243
566186,0.24355300859598855,0.2028985507246377
566285,0.21835443037974683,0.22468354430379747
566574,0.2835820895522388,0.26988636363636365
566674,0.29945054945054944,0.2088607594936709
566775,0.24620060790273557,0.2944606413994169
567372,0.19696969696969696,0.27953890489913547
567468,0.23824451410658307,0.2551928783382789
567563,0.2522255192878338,0.2476780185758514
564743,0.25,0.2222222222222222
564937,0.21176470588235294,0.2620481927710843
564938,0.22093023255813954,0.28695652173913044
565131,0.2326283987915408,0.2413793103448276
565322,0.21739130434782608,0.2676470588235294
565323,0.22392638036809817,0.26878612716763006
565421,0.21428571428571427,0.24935064935064935
566097,0.2722063037249284,0.25149700598802394
566187,0.2316715542521994,0.2099125364431487
566286,0.205607476635514,0.2125
566575,0.27941176470588236,0.26912181303116145
566675,0.29526462395543174,0.21875
566776,0.2415902140672783,0.29190751445086704
567373,0.1945288753799392,0.2737752161383285
567469,0.2247557003257329,0.24776119402985075
567564,0.2551928783382789,0.2476780185758514
564744,0.2656716417910448,0.21574344023323616
564939,0.24216524216524216,0.29022988505747127
565132,0.22935779816513763,0.25142857142857145
565324,0.22865853658536586,0.2616279069767442
565422,0.22702702702702704,0.2623376623376623
565521,0.24411764705882352,0.24702380952380953
566098,0.26239067055393583,0.26253687315634217
566188,0.2191358024691358,0.2072072072072072
566287,0.2043343653250774,0.18789808917197454
566576,0.29069767441860467,0.2543352601156069
566676,0.2969187675070028,0.2267080745341615
566777,0.2515151515151515,0.28488372093023256
567374,0.21194029850746268,0.2808022922636103
567470,0.24193548387096775,0.23867069486404835
567565,0.25225225225225223,0.2398753894080997
564745,0.2634730538922156,0.2578616352201258
564940,0.2535211267605634,0.24477611940298508
565423,0.23848238482384823,0.2735294117647059
565612,0.2914285714285714,0.2735294117647059
565995,0.2542372881355932,0.26804123711340205
566099,0.25595238095238093,0.2620481927710843
566189,0.21362229102167182,0.2463768115942029
566577,0.29394812680115273,0.24924924924924924
566677,0.27932960893854747,0.24545454545454545
564746,0.2556818181818182,0.23404255319148937
564941,0.2646239554317549,0.2630057803468208
565033,0.2260061919504644,0.25290697674418605
565034,0.21875,0.26453488372093026
565133,0.2267080745341615,0.2391304347826087
565231,0.2,0.2706552706552707
565325,0.24404761904761904,0.21194029850746268
565424,0.257372654155496,0.25153374233128833
565613,0.288135593220339,0.27988338192419826
565996,0.26062322946175637,0.246684350132626
566100,0.24307692307692308,0.25835866261398177
566190,0.21296296296296297,0.26628895184135976
566288,0.21296296296296297,0.21301775147928995
566578,0.307909604519774,0.23170731707317074
566678,0.27167630057803466,0.22629969418960244
566874,0.27246376811594203,0.2125748502994012
564747,0.2647887323943662,0.24277456647398843
564942,0.2627118644067797,0.24566473988439305
565035,0.2118380062305296,0.26608187134502925
565134,0.23510971786833856,0.22641509433962265
565232,0.19814241486068113,0.27350427350427353
565326,0.22289156626506024,0.21994134897360704
565425,0.263768115942029,0.2607361963190184
565614,0.2784090909090909,0.27714285714285714
565997,0.26136363636363635,0.24598930481283424
566101,0.24691358024691357,0.2732732732732733
566191,0.2191358024691358,0.27323943661971833
566289,0.2116564417177914,0.21084337349397592
566579,0.3107344632768362,0.2222222222222222
566679,0.2537313432835821,0.22054380664652568
566875,0.27167630057803466,0.21929824561403508
564748,0.2612359550561798,0.24
565036,0.22839506172839505,0.27405247813411077
565135,0.240625,0.22082018927444794
565233,0.19444444444444445,0.27635327635327633
565615,0.26900584795321636,0.23723723723723725
566192,0.21875,0.2841225626740947
566384,0.2066869300911854,0.2674772036474164
567071,0.25069637883008355,0.21865889212827988
564842,0.2737430167597765,0.23270440251572327
565616,0.26706231454005935,0.2417910447761194
565714,0.2275449101796407,0.2647887323943662
565812,0.20192307692307693,0.21069182389937108
565906,0.27002967359050445,0.2118380062305296
565998,0.2492836676217765,0.2246153846153846
566385,0.23283582089552238,0.2688821752265861
566481,0.23197492163009403,0.2514124293785311
566580,0.3153409090909091,0.1858974358974359
566876,0.2630057803468208,0.2484472049689441
566972,0.2514450867052023,0.2727272727272727
567072,0.2336182336182336,0.20294117647058824
567170,0.26988636363636365,0.27873563218390807
567272,0.26345609065155806,0.26608187134502925
564843,0.27247191011235955,0.2302839116719243
565038,0.23547400611620795,0.2551928783382789
565617,0.2697947214076246,0.23582089552238805
565715,0.22590361445783133,0.27977839335180055
565813,0.21337579617834396,0.2125
565907,0.25748502994011974,0.20125786163522014
