game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
566878,2.0588235294117645,2.742857142857143
566974,3.272727272727273,2.642857142857143
567074,2.84375,2.96875
567172,2.1956521739130435,2.3055555555555554
567274,2.2285714285714286,2.0
565040,2.8461538461538463,3.4482758620689653
565717,1.8157894736842106,2.4871794871794872
565909,3.21875,3.576923076923077
566001,2.4166666666666665,3.3703703703703702
566484,2.806451612903226,3.6785714285714284
566975,3.380952380952381,3.1724137931034484
567173,2.0869565217391304,3.586206896551724
567275,2.875,2.7586206896551726
567566,1.7446808510638299,2.324324324324324
564749,1.9574468085106382,2.081081081081081
564845,2.4166666666666665,2.317073170731707
565041,2.5813953488372094,3.096774193548387
565910,2.857142857142857,3.066666666666667
566002,2.230769230769231,2.75
566388,2.65625,2.7567567567567566
566485,2.8620689655172415,3.129032258064516
566778,1.7551020408163265,3.0
566976,3.3636363636363638,3.3333333333333335
567075,3.2142857142857144,1.8780487804878048
567179,2.1555555555555554,3.1333333333333333
567375,2.878787878787879,2.6857142857142855
567567,1.826086956521739,2.108108108108108
564750,2.2325581395348837,2.2
564846,3.2142857142857144,2.3947368421052633
565042,2.5813953488372094,3.0
565718,1.575,2.41025641025641
565719,1.8611111111111112,2.3947368421052633
565911,3.057142857142857,3.4074074074074074
566003,2.325,2.71875
566389,2.870967741935484,2.2954545454545454
566486,2.6551724137931036,3.2857142857142856
566779,1.8478260869565217,2.586206896551724
566977,3.076923076923077,3.2142857142857144
567076,3.0357142857142856,2.0526315789473686
567180,2.35,3.2
567276,2.878787878787879,2.5714285714285716
567277,3.3214285714285716,2.59375
567376,2.5714285714285716,2.4210526315789473
567568,2.024390243902439,2.3870967741935485
564751,2.4615384615384617,1.8717948717948718
565720,1.911764705882353,2.282051282051282
565912,3.088235294117647,3.6153846153846154
566004,2.75,2.6774193548387095
566978,3.12,3.52
567181,2.6857142857142855,2.90625
567278,3.0606060606060606,2.658536585365854
567569,2.0,1.9736842105263157
564943,2.625,2.5
565136,2.302325581395349,3.72
565234,2.59375,2.7586206896551726
565327,2.625,2.676470588235294
565426,2.342857142857143,2.806451612903226
565522,2.2162162162162162,1.9696969696969697
566193,2.5806451612903225,2.6875
566290,3.0689655172413794,3.3846153846153846
566780,1.76,1.7692307692307692
567077,2.7666666666666666,3.1818181818181817
567279,2.7837837837837838,2.55
567377,2.3783783783783785,2.8484848484848486
567471,2.5833333333333335,3.260869565217391
567570,1.951219512195122,2.942857142857143
564752,2.5641025641025643,3.9565217391304346
564944,2.4571428571428573,3.142857142857143
565137,2.3333333333333335,3.033333333333333
565235,2.257142857142857,2.5428571428571427
565328,2.65625,2.764705882352941
565427,2.5454545454545454,2.676470588235294
565523,2.6363636363636362,2.0625
566194,2.4545454545454546,2.65625
566291,3.1724137931034484,3.625
566781,2.0,1.7619047619047619
567078,3.111111111111111,3.5483870967741935
567280,2.3488372093023258,2.736842105263158
567378,2.210526315789474,3.2413793103448274
567472,2.189189189189189,3.6818181818181817
567571,2.1538461538461537,2.7714285714285714
564753,2.3333333333333335,3.3461538461538463
565138,2.2325581395348837,2.966666666666667
565236,2.8666666666666667,2.2972972972972974
565329,3.0,2.96875
565428,2.235294117647059,3.1333333333333333
565524,1.9523809523809523,2.2857142857142856
566195,2.6774193548387095,2.5806451612903225
566292,3.357142857142857,3.909090909090909
566782,1.94,1.7045454545454546
567079,3.111111111111111,3.057142857142857
567281,2.0851063829787235,2.736842105263158
567379,1.9268292682926829,3.4444444444444446
567473,2.272727272727273,4.0
567572,2.5945945945945947,2.55
564946,2.484848484848485,3.15625
565139,2.0930232558139537,1.8372093023255813
565237,2.935483870967742,2.236842105263158
565330,2.6470588235294117,1.9803921568627452
565619,3.269230769230769,2.1333333333333333
565815,4.318181818181818,4.043478260869565
566293,2.806451612903226,2.6315789473684212
566583,2.7419354838709675,3.5833333333333335
566680,3.269230769230769,3.0344827586206895
566879,1.5434782608695652,3.8333333333333335
567474,2.323529411764706,2.8
567573,2.911764705882353,3.323529411764706
564947,2.5625,3.2903225806451615
565140,2.0714285714285716,1.7234042553191489
565331,2.8484848484848486,1.9622641509433962
565429,2.235294117647059,2.075
565525,2.0714285714285716,2.324324324324324
565620,3.5416666666666665,2.3448275862068964
565816,4.894736842105263,3.2857142857142856
566102,2.59375,3.2
566196,2.4285714285714284,2.0425531914893615
566294,2.8666666666666667,2.8484848484848486
566584,2.892857142857143,2.892857142857143
566681,3.1481481481481484,2.6363636363636362
566880,1.6590909090909092,4.086956521739131
567475,2.361111111111111,2.6857142857142855
567574,3.15625,3.1666666666666665
564948,2.3055555555555554,3.5925925925925926
565141,2.282051282051282,1.5686274509803921
565332,3.3333333333333335,2.06
565526,2.048780487804878,2.4705882352941178
565621,3.2083333333333335,2.6153846153846154
565817,4.631578947368421,3.2142857142857144
566103,2.5161290322580645,3.7142857142857144
566197,2.1707317073170733,2.0444444444444443
566295,3.0,2.967741935483871
566585,2.6333333333333333,3.0714285714285716
566682,3.7083333333333335,2.411764705882353
566881,1.5555555555555556,3.739130434782609
567476,2.7419354838709675,2.4444444444444446
567575,3.0625,3.138888888888889
564847,2.5675675675675675,2.774193548387097
565142,2.787878787878788,1.64
565333,3.5185185185185186,1.8936170212765957
565431,2.0833333333333335,2.0714285714285716
565527,2.6875,2.8
565622,3.36,2.4210526315789473
565818,4.777777777777778,2.7435897435897436
566104,2.135135135135135,3.5161290322580645
566586,2.46875,1.8541666666666667
567477,2.9285714285714284,2.892857142857143
564848,2.7714285714285714,2.342857142857143
564949,2.225,3.111111111111111
565043,4.695652173913044,3.25
565143,2.4864864864864864,3.7857142857142856
565432,2.0256410256410255,3.185185185185185
565623,3.185185185185185,2.6
565721,2.3793103448275863,2.896551724137931
565819,4.315789473684211,2.769230769230769
566005,2.84375,1.6734693877551021
566105,2.4545454545454546,3.869565217391304
566487,1.9565217391304348,3.75
566587,2.7142857142857144,1.7450980392156863
566683,3.88,2.75
566882,1.744186046511628,1.7346938775510203
566979,3.64,2.515151515151515
564849,2.774193548387097,2.25
564950,2.3,3.5833333333333335
565044,6.235294117647059,2.88
565144,2.3513513513513513,3.586206896551724
565433,2.3636363636363638,3.5384615384615383
565624,3.2962962962962963,2.3055555555555554
565722,2.6551724137931036,2.6451612903225805
565820,5.1875,2.5384615384615383
566006,3.3448275862068964,1.588235294117647
566106,2.484848484848485,3.48
566488,1.8888888888888888,3.28125
566588,2.925925925925926,1.7450980392156863
566684,3.8076923076923075,2.696969696969697
566883,1.9722222222222223,1.5185185185185186
566965,3.9130434782608696,2.1666666666666665
566980,4.238095238095238,2.0555555555555554
564850,2.6774193548387095,2.108108108108108
564951,2.289473684210526,3.9565217391304346
565045,6.5625,2.090909090909091
565145,2.41025641025641,3.085714285714286
565434,2.5294117647058822,3.5
565625,4.130434782608695,2.081081081081081
565723,2.142857142857143,2.774193548387097
565821,4.9411764705882355,2.5526315789473686
566107,2.774193548387097,3.5833333333333335
566489,2.022222222222222,3.1818181818181817
566589,3.074074074074074,1.6666666666666667
566685,3.8,2.5142857142857142
566884,1.8717948717948718,1.4705882352941178
566981,4.45,1.8461538461538463
564851,3.2222222222222223,1.66
565528,1.7380952380952381,4.038461538461538
566390,1.8888888888888888,2.5757575757575757
566982,4.181818181818182,3.1785714285714284
567080,2.8275862068965516,3.433333333333333
567282,1.6666666666666667,3.3846153846153846
564852,3.75,1.607843137254902
565046,5.722222222222222,2.4054054054054053
565238,3.212121212121212,2.225
565529,1.4318181818181819,3.586206896551724
565724,1.9743589743589745,1.972972972972973
565822,4.833333333333333,3.5555555555555554
565913,2.358974358974359,3.76
566391,1.7435897435897436,2.5142857142857142
566490,2.3095238095238093,2.4705882352941178
566983,3.869565217391304,2.933333333333333
567081,2.3529411764705883,3.7241379310344827
567182,2.1944444444444446,2.5161290322580645
567283,1.7619047619047619,3.5416666666666665
567380,1.5490196078431373,4.153846153846154
564853,3.3461538461538463,1.7872340425531914
565047,6.5,2.787878787878788
565239,3.566666666666667,2.268292682926829
565530,1.7179487179487178,3.7241379310344827
565725,2.051282051282051,1.9166666666666667
565823,4.9411764705882355,3.4814814814814814
565914,2.0232558139534884,4.130434782608695
566491,2.0217391304347827,2.3947368421052633
566984,3.9545454545454546,2.8
567082,2.0277777777777777,3.4193548387096775
567183,1.9473684210526316,2.4838709677419355
567381,1.490909090909091,4.739130434782608
567478,2.727272727272727,2.289473684210526
567480,3.1333333333333333,2.25
565240,3.689655172413793,2.5945945945945947
565334,3.5652173913043477,2.264705882352941
565531,1.4523809523809523,2.4722222222222223
565726,2.128205128205128,1.7714285714285714
565915,2.358974358974359,3.75
566296,3.2222222222222223,1.7959183673469388
566392,1.8,4.368421052631579
567083,1.8048780487804879,3.064516129032258
567184,1.7317073170731707,2.4838709677419355
567284,1.9024390243902438,2.4285714285714284
564754,2.8275862068965516,1.8444444444444446
564854,3.6,2.0952380952380953
565048,7.0,3.8
565241,3.857142857142857,6.571428571428571
565335,3.6363636363636362,2.111111111111111
565532,1.5476190476190477,2.6470588235294117
565916,2.5277777777777777,2.526315789473684
566297,3.608695652173913,1.934782608695652
566393,1.9210526315789473,4.705882352941177
566783,1.9375,2.3333333333333335
567084,1.7173913043478262,2.4571428571428573
567185,1.627906976744186,3.0
567285,1.9722222222222223,2.806451612903226
567382,1.5185185185185186,3.4814814814814814
567481,3.5357142857142856,4.1923076923076925
564755,2.71875,1.7333333333333334
564855,4.75,2.1463414634146343
565049,6.705882352941177,3.7419354838709675
565242,3.888888888888889,7.75
565336,3.4545454545454546,2.1842105263157894
565533,1.3636363636363635,2.870967741935484
565917,2.225,2.5405405405405403
566298,3.9545454545454546,2.2439024390243905
566394,1.9743589743589745,3.772727272727273
566784,2.066666666666667,2.4411764705882355
567085,1.975,2.5
567186,1.6046511627906976,2.6470588235294117
567286,1.8461538461538463,2.8125
567383,1.5471698113207548,4.15
567482,3.5925925925925926,3.962962962962963
564756,2.5757575757575757,1.7777777777777777
564856,4.434782608695652,2.1707317073170733
565050,4.863636363636363,3.5625
565243,3.6785714285714284,7.0
565337,3.409090909090909,1.880952380952381
565918,2.4285714285714284,2.119047619047619
566299,3.32,2.526315789473684
566395,1.8095238095238095,4.15
566785,2.0625,2.625
567086,2.0,2.4594594594594597
567187,1.6818181818181819,2.4444444444444446
567287,1.7567567567567568,2.9
567384,1.5769230769230769,3.6956521739130435
567483,4.260869565217392,4.214285714285714
564757,2.5588235294117645,3.772727272727273
564952,1.8048780487804879,4.038461538461538
565146,1.9772727272727273,2.210526315789474
565338,3.9523809523809526,2.870967741935484
565626,3.3333333333333335,1.6578947368421053
566008,3.5652173913043477,2.5
566300,3.5,4.090909090909091
566492,2.116279069767442,2.027027027027027
566786,1.9166666666666667,1.8636363636363635
566885,3.0344827586206895,4.185185185185185
564758,2.4166666666666665,3.909090909090909
564953,1.7,3.7777777777777777
565147,2.175,2.27027027027027
565339,3.5833333333333335,3.1481481481481484
565535,1.7,1.8837209302325582
565627,3.9615384615384617,1.7941176470588236
566009,3.2916666666666665,2.5588235294117645
566198,2.8181818181818183,2.0952380952380953
566301,3.3043478260869565,4.428571428571429
566493,1.891304347826087,2.4838709677419355
566686,3.4411764705882355,6.066666666666666
566787,2.34375,1.9318181818181819
566886,2.7333333333333334,4.538461538461538
567576,2.342857142857143,3.433333333333333
564954,1.7073170731707317,4.041666666666667
565148,2.3333333333333335,1.7954545454545454
565340,3.9545454545454546,2.515151515151515
565536,1.972972972972973,2.15
565628,4.115384615384615,1.7272727272727273
566010,3.1153846153846154,2.588235294117647
566199,2.6,2.3076923076923075
566302,3.75,4.333333333333333
566494,2.025,2.40625
566590,2.606060606060606,1.8
566591,2.4285714285714284,1.8695652173913044
566687,3.081081081081081,6.2
566788,2.5483870967741935,1.891304347826087
566887,2.3055555555555554,3.4193548387096775
567577,2.5588235294117645,3.5806451612903225
564759,2.2051282051282053,3.5
564955,1.6428571428571428,4.125
565149,2.566666666666667,1.7173913043478262
565341,3.772727272727273,3.15625
565537,2.0555555555555554,2.289473684210526
565629,3.740740740740741,1.75
566011,3.0384615384615383,2.5277777777777777
566200,2.5833333333333335,2.5588235294117645
566495,2.125,2.5161290322580645
566888,2.3333333333333335,3.3636363636363638
564760,1.9285714285714286,3.0
565150,2.5625,3.857142857142857
565342,4.15,2.878787878787879
565435,2.1842105263157894,1.6136363636363635
565630,3.769230769230769,3.5161290322580645
565919,2.6,2.4857142857142858
566012,2.962962962962963,2.176470588235294
566108,2.189189189189189,2.3055555555555554
566201,2.7714285714285714,6.333333333333333
566496,2.275,3.6
566592,2.128205128205128,2.2777777777777777
566889,2.0833333333333335,4.0
566985,2.793103448275862,1.71875
567578,2.896551724137931,1.7826086956521738
564761,2.210526315789474,2.6451612903225805
565151,2.5142857142857142,3.566666666666667
565343,3.8333333333333335,2.5789473684210527
565436,2.189189189189189,1.5681818181818181
565631,4.565217391304348,3.176470588235294
565727,1.7333333333333334,4.590909090909091
565728,1.7777777777777777,4.0
565920,2.8181818181818183,2.71875
566013,2.8275862068965516,2.28125
566109,1.9047619047619047,2.7419354838709675
566202,2.6666666666666665,6.714285714285714
566497,2.2195121951219514,3.6538461538461537
566593,2.1842105263157894,3.0
566890,2.235294117647059,4.705882352941177
566986,3.1538461538461537,1.7352941176470589
567579,3.0689655172413794,2.046511627906977
564762,2.051282051282051,2.966666666666667
565152,2.25,3.28125
565344,3.76,2.5833333333333335
565437,2.108108108108108,1.6363636363636365
565632,4.818181818181818,2.4722222222222223
