game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
565936,1.6,0.8
566028,1.2,2.4
566127,1.8,1.6
566217,2.2,1.6
566320,2.6,1.4
566414,1.0,0.4
566706,1.0,1.6
566807,1.2,1.2
566906,3.0,2.0
567208,1.6,1.6
565261,1.4,1.6
565457,1.4,0.8
565744,1.0,0.4
565843,1.8,0.6
565937,1.6,0.8
566029,1.0,2.0
566128,2.0,2.2
566218,1.4,1.2
566321,2.0,1.8
566415,1.4,1.0
566707,1.2,1.6
566808,0.8,1.0
566907,2.6,2.2
567209,1.2,1.4
567273,1.2,0.6
567305,1.2,0.6
565262,1.4,1.6
565745,0.8,0.4
565844,1.0,2.0
565938,1.2,0.8
566129,1.8,2.4
566219,1.6,1.6
566416,1.6,1.2
566708,1.4,1.6
566809,0.6,1.0
566908,2.4,2.2
567210,1.4,1.0
567306,1.8,0.8
564872,0.6,1.2
565553,1.2,2.6
565650,1.2,1.2
565845,1.0,1.0
565939,1.4,0.8
566030,1.0,1.0
566220,1.6,1.4
566417,1.8,1.6
566514,2.0,1.6
566709,0.8,1.6
566909,2.4,1.6
567002,2.0,1.0
567211,2.2,0.6
564873,1.0,0.6
565263,1.4,0.8
565554,1.4,2.4
565651,1.2,2.0
565846,1.0,1.0
565940,1.4,0.6
566031,1.0,1.0
566221,2.0,1.8
566418,1.4,1.6
566515,2.0,2.0
566710,1.0,1.8
566910,2.2,1.0
567003,1.8,1.4
567212,1.8,0.4
567307,1.8,2.0
564874,1.2,0.8
565264,1.4,1.4
565555,1.6,1.8
565652,1.4,1.6
565847,1.0,1.4
565941,1.4,0.6
566032,0.8,1.0
566222,1.4,1.6
566419,1.6,1.8
566516,2.2,2.0
566711,1.2,2.0
566911,1.6,1.4
567004,1.8,1.6
567213,2.0,0.6
567308,1.6,1.6
566810,1.6,1.8
564777,2.0,1.6
564973,1.6,1.0
565069,1.4,1.2
565169,1.6,1.4
565359,2.2,1.2
565458,0.8,0.8
565746,0.2,1.6
566130,1.8,1.8
566322,1.6,2.2
566610,1.4,1.4
566811,1.4,1.4
567103,1.6,1.6
567403,0.8,1.0
567503,2.2,1.6
567597,1.6,1.8
564778,2.0,1.4
564945,1.4,1.2
564974,1.2,1.4
565070,1.8,1.0
565170,1.8,1.2
565360,2.4,1.4
565459,1.2,0.6
565747,0.8,1.4
566131,2.2,1.8
566323,1.4,2.2
566611,1.4,1.8
566812,2.0,1.8
567104,1.4,1.2
567404,1.4,1.0
567504,1.8,1.0
567598,1.8,2.2
564779,2.4,1.0
564975,1.2,2.2
565071,1.4,1.4
565171,1.6,1.8
565361,2.4,2.0
565460,1.8,1.0
565748,0.6,0.8
566132,2.0,0.8
566324,2.0,1.6
566612,1.2,1.6
566813,2.2,1.6
567105,1.4,1.0
567405,1.2,1.2
567505,1.4,0.4
567599,1.8,1.8
564780,2.0,1.8
565072,1.4,0.6
565172,1.4,1.2
565362,2.2,0.8
565430,1.8,1.8
565461,1.8,2.2
565749,0.8,0.6
566613,0.8,1.4
567106,1.6,1.6
567506,0.8,2.2
567600,1.4,1.8
564781,2.2,1.8
564976,0.8,0.8
565073,1.6,0.8
565173,1.6,1.6
565363,2.2,1.2
565462,1.4,2.4
565750,0.8,0.8
566133,2.0,1.2
566614,1.0,1.0
566814,1.8,1.2
567005,1.2,1.4
567107,1.4,2.4
567406,1.4,1.8
567507,1.0,2.8
567601,1.2,1.6
564782,1.6,1.8
564977,0.8,1.0
565074,1.6,1.0
565174,2.0,1.8
565364,1.8,1.0
565463,1.4,1.6
565751,1.2,0.4
566134,2.0,1.2
566615,1.0,0.8
566815,1.8,1.2
567006,1.2,1.4
567108,1.4,3.0
567407,1.4,1.8
567602,1.2,1.6
564783,1.4,1.4
564875,2.0,1.4
565075,1.2,1.6
565265,1.6,1.2
565365,1.8,1.2
565752,0.6,0.8
566517,2.0,1.6
567007,1.6,2.6
567109,1.4,3.2
567214,1.2,0.6
567408,1.4,1.4
567508,1.6,2.8
567509,1.8,2.6
564876,1.4,1.6
564978,1.0,1.4
565175,2.2,1.4
565266,1.2,1.4
565366,1.8,1.0
565556,1.6,1.6
565653,1.6,2.4
565848,3.2,1.0
566223,0.8,1.4
566420,0.8,0.8
566518,1.8,1.6
566712,1.8,1.0
567008,1.8,2.2
567215,1.0,0.8
567510,2.2,1.2
564877,1.6,1.8
564979,1.2,1.2
565176,2.2,1.2
565267,1.4,1.6
565367,1.8,0.8
565557,1.4,1.4
565654,2.0,1.8
565849,3.0,1.0
566224,0.2,1.2
566421,1.2,0.4
566519,1.0,1.2
566713,1.4,1.0
567009,1.4,2.2
567216,0.8,0.8
567511,2.4,1.4
564878,1.6,2.0
564980,1.4,2.0
565177,1.8,1.8
565268,1.0,1.4
565368,1.2,1.0
565558,1.0,1.6
565655,2.0,1.4
565850,2.8,1.0
566225,0.2,1.0
566422,1.2,0.4
566520,1.0,1.6
566714,1.0,1.0
567010,2.0,2.4
567217,0.8,1.0
567512,1.8,1.2
564879,1.6,2.0
565656,2.6,2.2
566226,0.2,1.6
566423,0.8,1.8
566521,1.0,1.6
566715,0.8,1.8
566912,1.4,1.2
567011,2.0,1.6
567309,1.0,0.6
567603,1.6,1.0
564880,0.6,2.2
565559,1.4,0.6
565657,2.8,1.0
565851,2.4,1.2
565943,0.6,1.4
566033,2.0,1.6
566227,0.4,1.6
566424,0.8,1.8
566522,0.6,1.4
566716,0.8,2.2
566913,1.2,1.2
567012,2.6,2.0
567218,1.0,1.0
567310,1.4,0.6
567604,1.4,1.4
564881,0.6,2.4
565560,1.2,0.8
565658,2.6,1.0
565852,2.0,1.4
565942,0.8,1.0
565944,1.0,0.6
566034,2.0,1.4
566228,0.4,1.6
566425,0.8,2.0
566523,1.0,1.0
566717,0.6,2.0
566914,1.4,0.8
567013,2.8,2.0
567219,0.8,1.4
567311,1.2,0.8
567605,1.4,1.8
564784,1.6,2.4
565076,1.8,2.2
565753,1.0,0.6
565945,1.0,0.4
566035,1.8,1.2
566135,0.8,1.8
566229,0.4,2.2
566426,0.8,0.8
567312,1.0,3.2
564785,1.8,2.4
565077,1.6,2.4
565269,1.6,1.0
565754,1.2,1.0
565946,1.2,1.4
566036,1.8,0.4
566136,0.4,1.8
566325,0.8,1.0
566427,1.2,1.0
566616,2.6,2.2
566915,1.2,0.8
567110,1.0,0.6
567313,1.0,3.6
567409,1.0,0.6
567606,1.4,1.2
564786,2.0,2.2
565078,2.4,1.8
565270,1.6,1.2
565755,1.0,0.8
565947,1.2,1.6
566037,1.8,0.6
566137,0.2,1.6
566326,0.4,0.8
566428,1.4,1.0
566617,2.8,2.0
566916,0.8,0.6
567111,1.0,0.8
567314,1.2,3.8
567410,0.8,0.6
567607,1.0,1.2
564787,1.8,2.2
565079,2.2,1.4
565271,1.8,1.2
565756,0.6,1.2
565948,1.2,1.2
566038,1.8,0.4
566138,1.0,1.4
566327,0.4,0.6
566429,1.0,0.6
566618,2.6,1.6
566917,1.8,0.8
567112,1.4,1.4
567315,0.6,2.8
567411,1.0,0.8
567608,1.4,1.6
564788,2.0,0.8
565272,1.4,0.8
565464,1.4,0.8
565757,0.4,1.8
565949,1.2,1.4
566328,0.8,1.6
567412,1.4,0.8
564789,2.0,1.2
565080,2.2,1.4
565273,1.0,1.4
565369,1.8,1.6
565465,1.6,0.8
565758,0.4,2.2
565950,1.2,1.6
566139,1.0,1.2
566329,1.8,1.2
566619,2.4,1.8
566816,1.0,1.2
567113,2.0,0.6
567316,0.6,1.4
567413,1.4,2.8
567513,1.4,1.2
564790,2.0,1.0
565081,2.4,1.6
565274,1.2,2.0
565370,1.8,1.6
565466,0.8,1.4
565759,0.2,2.4
565951,1.4,2.2
566140,1.4,1.2
566620,1.6,1.8
566817,1.0,1.2
567114,2.0,0.6
567317,0.6,1.8
567414,1.2,2.4
567514,1.0,1.2
564981,1.0,2.8
565082,2.0,2.0
565371,2.2,1.4
565853,1.6,2.2
566141,1.4,1.0
566621,1.0,1.2
567115,1.6,1.2
567220,2.4,1.4
567318,0.6,1.8
567415,1.4,2.0
564882,1.4,1.8
564982,0.8,2.6
565178,1.0,1.0
565372,2.0,1.8
565467,0.4,1.0
565659,1.6,1.2
565854,1.8,2.2
566230,1.8,1.2
566818,1.2,1.2
567014,1.8,0.4
567116,2.0,0.4
567221,2.0,1.0
567515,1.2,1.8
564883,1.0,1.8
564983,0.6,2.6
565179,1.0,0.6
565373,1.6,1.4
565468,0.8,1.2
565660,2.6,1.2
565855,1.8,2.0
566142,1.8,0.8
566231,2.0,0.8
566718,2.4,1.4
566824,1.4,1.2
567015,2.0,1.0
567117,1.8,0.4
567222,2.0,1.2
567487,1.4,1.6
567516,1.6,1.6
564884,2.0,1.6
564984,1.0,2.4
565180,0.6,0.6
565374,1.6,0.8
565469,1.0,1.4
565661,2.2,1.2
565856,2.0,1.8
566143,1.2,0.8
566232,1.6,1.0
566719,2.8,1.0
566825,1.8,1.2
567016,2.2,1.0
567118,1.4,0.4
567223,1.8,1.2
567517,1.6,1.8
564885,1.8,1.4
564985,1.0,1.8
565083,1.8,1.0
565181,1.0,1.2
565275,1.0,0.8
565375,2.2,1.6
565561,0.8,1.0
565857,1.8,0.8
566007,1.2,0.8
566039,1.8,1.0
566233,1.2,0.8
566524,1.4,1.8
566720,2.6,2.6
567017,2.2,1.8
564886,1.4,1.6
564986,1.2,2.4
565084,1.6,1.6
565182,1.8,1.4
565276,0.6,1.2
565520,1.0,0.8
565562,0.6,1.2
565662,2.0,1.4
565858,1.8,0.6
566040,2.0,1.0
566234,1.0,1.2
566430,1.2,1.2
566525,0.8,1.2
566721,2.2,2.4
567018,2.0,1.6
564887,1.8,1.2
564987,1.2,3.4
565183,2.0,1.8
565376,1.4,1.4
565377,1.6,1.2
565563,0.8,1.0
565663,2.6,1.8
565859,1.4,0.6
566041,2.4,0.8
566235,1.2,1.2
566431,1.0,1.4
566526,0.8,1.2
566722,2.2,1.8
567019,2.6,1.6
565086,1.4,1.4
565277,1.6,2.2
565564,0.6,2.0
566330,1.6,2.2
566527,0.6,1.2
566918,2.0,4.0
567020,2.6,1.6
567416,0.8,2.0
564988,1.2,2.6
565087,1.6,1.2
565278,1.6,2.6
565565,1.4,2.2
565860,1.2,1.8
566042,2.8,1.2
566331,2.0,2.0
566432,0.8,2.0
566528,0.6,0.8
566622,0.6,1.2
566919,2.2,4.2
567021,1.6,1.2
567319,1.2,1.4
567417,1.2,2.2
567609,1.4,0.8
564989,1.2,1.4
565088,2.2,1.4
565279,2.0,2.4
565566,1.4,2.4
565861,1.0,1.2
566043,2.8,1.4
566332,2.0,1.6
566433,0.8,1.2
566529,0.8,1.0
566623,0.6,1.0
566920,2.6,4.2
567022,1.8,0.6
567320,0.6,1.8
567418,1.2,2.2
567610,1.6,1.0
564990,1.4,2.4
565089,2.0,1.6
565280,3.0,1.8
565567,1.2,2.6
565862,0.6,1.0
566044,2.8,1.4
566333,2.2,1.4
566434,1.0,1.4
566530,1.2,1.0
566624,0.4,1.0
566921,2.6,3.6
567023,1.8,0.8
567321,0.8,1.6
567419,1.2,2.2
567611,1.4,1.2
564791,1.2,1.2
565378,1.0,1.8
565470,1.2,1.4
565952,1.6,3.2
566334,2.0,1.6
566922,2.2,1.2
567479,2.4,1.2
567518,2.2,1.4
564792,0.8,1.8
565379,1.4,2.2
565471,1.2,1.4
565568,1.2,0.8
565760,3.0,1.0
565953,1.6,2.8
566335,1.8,1.2
566531,1.6,1.2
566923,2.4,1.6
567119,0.8,2.0
567224,2.2,2.4
567322,0.4,2.6
567323,0.4,1.8
567420,1.2,1.0
567519,2.2,1.6
567612,0.8,1.0
564793,0.8,2.0
565380,1.6,2.0
565472,1.2,2.2
565569,1.6,1.6
565761,2.4,1.0
565954,1.8,2.6
566336,1.4,1.4
566532,1.6,1.0
566924,2.4,1.6
567120,0.8,1.6
567225,1.6,2.0
567324,0.2,1.8
567421,1.0,2.2
567520,2.0,1.8
567613,1.0,1.2
564794,0.6,0.6
564888,2.2,1.6
565281,2.6,1.0
565570,0.8,1.8
566144,1.6,2.4
566826,1.4,1.8
567121,1.4,1.2
567226,1.4,1.2
567422,0.6,3.0
567521,1.8,1.6
564795,0.6,1.0
564889,2.2,1.2
565090,1.6,1.6
565282,1.4,0.8
565473,1.6,0.4
565762,1.6,1.0
565955,2.0,0.8
566145,2.0,2.2
566236,2.0,1.4
566723,1.6,0.8
566827,1.4,2.0
566925,1.6,1.8
567122,1.2,1.4
567227,2.0,3.8
567522,2.4,2.8
564796,0.6,1.2
564890,3.0,2.0
565091,1.6,1.4
565283,1.4,1.6
565474,1.6,0.2
565763,1.2,0.4
565956,1.6,0.8
566146,2.4,2.0
566237,1.8,1.2
566724,1.0,0.8
566828,1.4,2.0
566926,2.2,1.6
567123,1.6,0.8
567228,1.8,4.4
567523,1.6,2.8
564797,1.0,1.4
564891,2.8,1.8
565092,1.8,1.0
565284,1.2,1.2
565475,2.4,0.6
565764,1.0,0.4
565957,2.2,2.0
566147,2.2,2.4
566238,1.2,1.0
566725,0.8,0.6
566829,1.2,2.4
566927,2.6,2.0
567124,1.8,0.4
567229,1.8,4.0
567524,1.8,2.2
564892,2.4,2.6
564991,0.8,0.0
565285,1.4,0.6
565664,2.2,0.4
566239,0.6,3.4
566625,1.6,2.8
566726,0.8,1.8
566830,1.4,1.8
567024,2.0,1.6
564893,2.4,2.6
564992,0.6,0.4
565093,1.8,1.6
565184,1.4,1.8
565286,1.0,0.8
565665,1.6,0.8
565863,3.0,1.8
566045,0.8,2.4
566148,2.2,1.8
566240,0.2,3.8
566626,1.6,2.6
566727,0.8,2.0
566806,1.2,2.0
566831,1.0,2.0
567025,1.6,1.4
567230,1.8,0.6
564894,2.6,2.4
564993,0.8,0.4
565094,1.8,1.0
565185,1.8,2.0
565287,1.2,0.8
565666,1.2,0.8
565864,3.2,1.8
566046,1.2,2.6
566149,2.0,2.0
566241,0.4,3.2
566627,1.6,2.4
566728,0.6,2.2
566832,1.2,2.0
567026,1.6,1.2
567231,2.2,0.6
564994,1.6,1.0
565085,1.4,0.6
565186,2.0,2.6
565667,1.4,1.2
565865,2.8,2.0
566047,0.8,1.4
566150,1.6,1.6
566242,0.4,3.4
566628,0.8,2.0
567232,1.4,0.6
567325,1.0,1.0
564995,1.6,1.4
565187,2.0,3.0
565381,1.0,0.6
565668,1.2,1.6
565866,2.0,2.0
566048,0.8,1.6
566243,0.6,1.2
566337,1.0,1.4
566435,2.4,1.4
566629,1.2,1.2
567027,1.2,1.6
567326,1.2,1.0
567423,0.6,1.0
567614,2.4,1.8
564996,1.6,1.4
565188,1.8,1.8
565382,1.2,0.6
565669,1.2,1.0
565867,1.6,2.2
566049,1.0,1.2
566151,1.2,1.4
566244,0.4,1.0
566338,1.0,1.4
566436,2.4,1.0
566630,1.0,0.6
567028,1.6,1.6
567327,1.2,1.0
567424,1.0,0.4
567615,1.4,1.4
564997,1.8,1.2
565189,1.2,1.0
565383,0.8,0.2
565670,1.6,1.0
565868,1.6,2.2
566050,0.8,1.6
566152,1.4,1.6
566245,0.8,0.8
566339,0.8,1.2
566437,1.8,1.4
566631,1.2,0.4
567029,2.2,1.4
567328,1.0,1.2
567425,1.2,0.4
567616,1.0,1.0
565418,0.6,1.6
565765,0.8,1.6
566340,0.8,0.8
566438,1.4,2.4
566533,1.8,1.0
567125,0.6,0.6
567426,1.0,1.2
567617,1.2,1.6
564798,1.0,1.0
565476,0.8,1.2
565571,1.2,1.4
565671,1.4,1.2
565766,0.8,2.0
565958,1.2,2.0
566051,0.4,1.2
566341,0.6,0.8
566439,1.4,2.8
566534,1.4,1.0
566928,0.8,1.2
567126,1.4,0.8
567329,0.6,2.4
567427,1.4,1.6
567618,1.2,2.0
564799,1.0,1.0
565477,1.0,1.6
565572,0.8,1.8
565672,1.8,1.0
565767,0.8,1.4
565959,1.0,1.2
566052,0.8,1.0
566342,0.4,1.2
566440,1.2,2.8
566929,0.8,1.0
567127,1.4,1.0
567330,0.8,2.2
567428,1.6,2.0
567619,1.2,1.8
564895,0.8,1.2
565478,1.0,1.4
565573,0.6,2.4
565673,1.8,1.0
565768,1.2,1.8
566053,1.2,1.6
566535,0.6,0.6
566833,0.8,1.0
567331,0.4,2.8
567429,0.8,2.2
564800,1.0,2.2
564896,1.0,1.2
565190,2.0,1.0
565479,1.2,1.6
565574,0.4,2.6
565769,1.4,1.6
565960,0.8,1.4
566536,0.8,0.8
566729,1.2,2.4
566834,0.8,0.8
566930,0.6,2.2
567128,1.8,1.2
567233,1.4,0.2
567525,2.6,1.8
564801,1.2,2.4
564897,1.4,1.0
565191,2.6,0.6
565480,1.2,1.8
565575,0.6,2.2
565770,1.0,1.6
565961,0.4,1.8
566537,0.8,0.8
566599,1.8,2.4
566633,1.8,2.0
566730,1.2,2.2
566835,0.6,0.6
566931,1.2,2.0
567129,1.6,1.6
567234,1.0,0.4
567526,2.4,1.8
564802,1.2,2.2
564898,1.6,1.0
565192,2.0,0.4
565481,1.4,2.2
565576,1.0,3.0
565771,1.2,1.6
565962,1.2,1.4
566538,0.8,1.0
566632,1.4,1.8
566634,1.2,1.6
566731,2.0,1.8
566836,0.6,0.2
566932,1.2,1.6
567130,1.6,1.6
567235,0.8,0.4
567527,2.6,1.2
564899,1.4,1.6
565193,1.6,0.8
565288,1.4,1.0
565384,1.2,0.2
565577,1.2,2.6
565869,1.4,1.2
565963,1.8,1.4
566635,0.8,1.2
566732,2.0,1.2
567236,1.2,1.2
567528,2.4,0.4
567620,0.6,1.2
564900,2.0,1.6
565095,2.4,2.2
565194,1.0,0.6
565289,1.4,1.6
565385,1.0,0.2
565772,1.4,1.2
565870,2.8,2.0
565964,2.0,1.2
566153,1.4,1.0
566246,2.2,1.4
566636,0.6,1.4
566733,1.8,1.4
566734,1.6,1.4
567237,1.6,1.4
567529,2.0,1.0
567621,0.8,1.4
564901,1.8,1.2
565096,2.2,2.0
565290,1.2,1.4
565386,1.2,0.8
565773,1.4,1.2
565871,3.2,2.2
565965,2.2,1.8
566154,1.2,1.4
566247,2.0,1.8
566637,0.4,1.2
567530,2.2,1.0
564998,1.2,1.0
565097,1.8,2.0
565291,1.4,2.0
565387,1.4,1.0
565674,1.0,0.6
565774,1.4,0.8
566155,1.6,1.4
566248,1.6,1.4
566638,0.6,1.4
566735,1.6,1.6
567238,1.2,2.2
567622,0.8,1.2
564999,0.6,1.2
565098,1.4,2.6
565292,1.6,1.6
565534,1.0,1.2
565675,1.4,1.4
565872,3.6,1.2
566054,1.8,2.0
566156,1.4,1.0
566249,2.0,0.8
566343,1.2,1.8
566736,1.0,1.4
567030,0.8,1.0
567239,1.2,1.6
567332,1.2,1.4
567430,1.2,1.2
567623,1.4,1.2
565000,1.2,1.6
565099,1.6,2.0
565293,1.6,1.4
565676,1.6,1.6
565873,3.8,1.0
566055,2.0,2.0
566157,1.2,1.0
566250,1.4,1.2
566344,1.0,1.4
566737,1.0,1.0
567031,0.8,1.2
567240,1.4,1.0
567333,1.4,1.8
567431,1.2,1.0
567624,1.8,1.4
565001,1.2,1.2
565100,1.4,1.8
565294,1.4,1.4
565677,1.6,1.0
565874,3.0,0.8
566056,1.8,1.4
566158,1.6,1.0
566251,1.0,1.4
566345,0.8,1.2
566738,0.8,1.0
567032,1.0,0.8
567241,1.8,1.0
567334,1.6,2.0
567432,1.0,1.0
567625,1.8,1.6
564803,1.4,0.8
565101,1.4,2.4
565678,1.6,1.0
566057,2.0,0.8
566346,0.6,1.8
566539,0.8,0.8
567131,1.8,1.8
567433,0.8,1.8
564804,1.8,1.0
565002,1.0,2.0
565482,0.4,1.2
565578,1.2,1.8
565679,2.8,0.8
566058,1.6,1.0
566347,0.6,1.6
566441,1.2,1.8
566540,0.2,0.8
566837,1.4,1.0
566933,0.8,1.0
567033,0.8,1.4
567132,1.6,2.2
567335,1.4,0.6
567434,0.4,1.8
564805,1.4,1.4
565003,1.2,2.0
565483,0.2,1.0
565680,3.0,2.0
566059,1.0,1.0
566348,0.6,1.8
566442,1.8,1.4
566541,0.4,0.4
566838,1.4,1.0
566934,1.2,1.0
567034,0.8,1.4
567133,2.4,2.2
567336,1.6,1.0
567435,0.4,1.4
565004,1.6,1.8
565484,0.4,0.6
565579,0.8,2.6
565580,0.6,2.8
565681,3.2,2.2
566060,1.8,0.6
566349,0.8,1.6
566443,1.2,1.0
566542,0.2,0.4
566839,1.4,1.2
566935,1.2,0.8
567035,1.0,1.6
567134,2.2,2.0
567337,1.8,2.0
567436,0.8,1.6
564806,1.2,1.0
564902,0.6,1.4
565195,1.4,0.6
565485,0.8,0.4
565581,0.8,1.2
565775,2.2,3.2
565966,2.2,1.8
566061,3.0,1.2
566444,1.6,1.6
566543,0.4,0.8
566639,1.2,1.6
566840,1.4,1.8
566936,1.2,3.0
564807,1.2,1.8
564903,0.4,1.8
565196,2.2,0.6
565388,1.6,1.4
565389,1.6,1.2
565486,1.6,0.6
565582,0.8,1.4
565776,2.0,3.2
565967,2.0,1.6
566062,2.8,1.6
566445,1.6,2.0
566544,0.4,0.6
566640,1.4,1.2
566841,1.6,2.8
566937,1.6,2.4
567135,2.8,0.6
564808,1.2,1.4
564904,0.2,1.4
565197,2.6,0.4
565390,1.6,1.6
565487,1.8,0.8
565583,1.2,1.4
565777,2.0,2.2
565968,1.2,1.2
566063,2.4,1.2
566446,1.8,1.6
566545,0.4,0.8
566641,1.6,1.4
566842,1.4,3.6
566938,1.4,3.0
567136,2.2,0.2
564905,0.0,0.6
565198,2.8,1.8
565488,2.2,2.4
565584,1.0,1.4
566159,2.8,1.4
566642,2.4,1.4
567036,2.2,1.4
567626,1.6,1.2
564906,0.2,0.4
565005,1.2,1.2
565102,0.6,0.4
565199,3.0,1.6
565391,1.4,1.2
565489,2.4,1.8
565682,2.0,1.2
565875,0.6,1.4
566160,2.6,0.8
566252,0.2,1.4
566643,2.6,1.2
567037,2.0,1.4
567242,1.0,2.0
567531,2.0,1.0
567627,1.2,1.0
564907,0.4,0.6
565006,1.4,1.4
565103,0.6,0.8
565200,3.0,1.2
565392,1.2,1.0
565490,2.2,1.2
565683,2.2,1.2
565876,0.4,1.4
566161,2.6,0.4
566253,0.2,1.8
566644,1.6,0.6
567038,2.0,2.2
567243,1.2,1.4
567532,1.8,1.0
567628,1.4,1.2
565007,1.4,1.8
565104,1.0,0.8
565201,2.2,1.6
565393,0.8,1.0
566254,0.0,1.6
567039,1.8,0.4
567244,0.6,1.8
567533,1.6,0.6
567629,1.6,1.2
565008,1.4,1.6
565202,1.6,1.6
565295,1.0,1.4
565394,1.0,1.0
565585,0.4,1.8
565684,2.4,0.4
565877,0.6,1.8
566162,1.6,1.0
566350,1.2,0.8
566739,1.6,1.0
567040,2.0,0.4
567245,0.8,0.8
567437,1.0,0.6
567534,2.4,1.8
567630,1.4,0.0
565009,1.6,1.4
565203,0.6,0.8
565296,1.2,2.0
565395,0.6,1.0
565586,0.4,2.2
565685,2.8,0.6
565878,0.6,2.4
566163,1.2,0.6
566351,0.6,0.8
566740,0.8,1.4
567041,1.2,0.4
567246,1.2,0.8
567438,1.0,1.2
567535,1.8,2.2
567631,1.0,0.2
565010,1.6,1.6
565204,1.0,1.2
565297,0.6,2.0
565396,0.6,1.6
565587,0.2,2.0
565686,2.6,0.8
565879,0.6,2.2
566164,1.2,1.0
566352,0.8,0.8
566741,1.2,1.6
567042,1.4,0.4
567247,1.6,0.6
567439,1.0,1.0
567536,1.8,1.8
567632,1.2,0.2
564908,0.8,1.4
565969,0.8,1.2
566064,2.2,1.0
566742,1.4,1.6
566939,1.6,1.4
564809,0.8,1.0
564909,1.0,1.8
565298,1.0,1.4
565588,0.8,1.6
565778,0.6,1.2
565930,1.2,0.8
565970,1.2,0.8
566065,1.8,1.2
566255,0.2,1.2
566353,1.0,1.4
566447,1.0,3.0
566546,0.2,2.2
566743,1.6,2.2
566843,2.0,1.2
566940,2.2,2.0
567338,1.8,0.8
564810,0.8,1.0
564910,0.8,2.0
565299,0.8,1.4
565589,0.8,1.6
565779,0.6,1.6
565971,1.0,1.4
566066,1.8,1.0
566256,0.4,1.0
566354,0.8,1.8
566448,0.6,2.6
566547,0.6,3.0
566744,1.8,2.2
566844,2.0,1.4
566941,2.0,2.4
567339,1.0,1.6
564811,0.8,2.4
565300,0.8,1.8
565590,0.8,1.2
565972,1.4,0.8
566067,1.4,1.0
566257,0.4,1.0
566355,0.6,2.4
566449,0.6,1.4
566548,0.8,2.6
566845,1.8,1.6
567340,1.2,1.6
564812,0.6,2.0
564911,1.0,0.6
565105,1.4,2.0
565491,1.8,1.8
565780,0.6,1.6
565973,1.8,1.6
566068,1.4,1.2
566258,0.2,0.8
566450,0.4,1.2
566549,1.2,2.0
566645,2.2,1.0
566846,2.4,1.4
566942,2.2,2.2
567137,1.2,1.6
564813,0.2,2.2
564912,1.2,0.6
565106,1.2,2.0
565492,2.0,1.6
565781,0.6,1.8
565974,1.6,1.4
566069,1.2,0.8
566259,0.6,0.8
566451,0.0,1.2
566550,1.2,2.6
566646,1.8,0.8
566847,2.4,2.2
566943,2.4,2.2
567138,1.2,1.6
567341,1.4,0.8
567342,1.4,1.0
564814,0.6,1.6
564913,1.4,0.8
565107,1.6,2.6
565493,2.2,1.2
565782,0.6,1.4
565975,1.8,1.8
566070,1.4,0.4
566260,0.6,0.6
566452,0.0,1.4
566551,1.2,2.0
566647,2.0,1.4
566848,1.6,2.0
566944,2.2,2.0
567139,1.8,1.4
567343,1.6,0.4
