game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
567468,3.3,4.3
567563,3.0,3.2
564743,4.0,3.6
564937,3.5,3.4
564938,3.5,2.9
565131,4.2,3.3
565322,3.6,4.0
565323,4.1,4.4
565421,2.7,4.6
566097,2.3,3.1
566187,2.4,2.7
566286,2.3,2.4
566575,3.6,5.3
566675,5.2,2.8
566776,3.2,4.5
567373,2.7,3.3
567469,2.9,4.6
567564,3.3,3.3
564744,3.8,3.8
564939,3.5,3.2
565132,4.1,3.5
565324,4.4,4.0
565422,2.5,4.2
565521,1.9,3.6
566098,2.3,3.2
566188,2.2,2.5
566287,2.3,2.2
566576,4.1,4.8
566676,4.6,3.0
566777,3.5,3.8
567374,2.9,3.6
567470,3.0,4.6
567565,3.2,3.7
564745,3.6,3.0
564940,3.2,3.1
565423,2.8,3.6
565612,4.0,3.3
565995,4.1,4.1
566099,2.6,3.4
566189,2.2,3.4
566577,3.9,3.3
566677,4.1,4.5
564746,4.1,3.2
564941,3.1,3.4
565033,3.5,1.5
565034,2.9,1.9
565133,3.9,4.1
565231,1.9,4.3
565325,4.3,2.8
565424,3.0,3.4
565613,3.8,3.7
565996,3.6,4.0
566100,2.6,3.8
566190,2.5,3.2
566288,2.1,3.9
566578,4.3,3.2
566678,3.8,4.3
566874,2.9,2.8
564747,4.4,3.3
564942,2.8,3.2
565035,3.4,2.0
565134,4.2,3.9
565232,2.6,4.1
565326,3.9,2.6
565425,2.8,3.4
565614,3.8,3.1
565997,3.5,3.8
566101,3.0,3.6
566191,2.7,3.3
566289,1.8,4.2
566579,4.2,3.1
566679,3.8,4.4
566875,2.7,2.4
564748,3.8,3.6
565036,3.9,2.6
565135,4.2,4.6
565233,2.7,4.5
565615,3.8,3.9
566192,2.7,3.0
566384,4.3,3.8
567071,3.6,2.6
564842,3.0,4.4
565616,4.3,4.0
565714,4.1,3.7
565812,4.4,2.6
565906,3.4,1.7
565998,3.3,3.2
566385,5.1,3.7
566481,2.4,4.1
566580,4.3,3.0
566876,2.6,3.5
566972,3.0,2.7
567072,2.9,2.8
567170,3.9,3.4
567272,3.6,2.8
564843,2.9,4.0
565038,4.1,4.0
565617,4.4,4.1
565715,3.7,3.9
565813,4.3,2.3
565907,3.3,1.7
565999,3.5,3.1
566386,5.6,3.9
566482,2.8,4.0
566581,4.1,3.3
566877,2.3,3.5
566973,2.7,2.3
567073,3.1,2.5
567171,3.4,3.0
564844,2.9,3.8
565039,4.5,4.0
565618,4.0,3.5
565716,3.8,4.1
565814,4.4,2.4
565908,3.4,2.1
566000,3.2,3.4
566387,5.3,4.1
566483,2.8,4.2
566582,3.8,3.2
566878,2.6,3.7
566974,2.4,2.3
567074,3.3,2.3
567172,3.3,3.1
567274,3.4,3.1
565040,4.5,4.2
565717,3.5,3.9
565909,3.3,3.9
566001,3.4,3.2
566484,2.9,4.4
566975,2.5,4.1
567173,3.5,2.2
567275,3.4,2.1
567566,3.2,3.2
564749,3.8,2.2
564845,3.3,4.4
565041,4.8,4.7
565910,3.4,4.1
566002,3.9,3.7
566388,5.5,3.8
566485,2.9,4.3
566778,4.0,2.1
566976,2.4,3.8
567075,3.7,3.4
567179,3.8,1.9
567375,2.2,3.6
567567,3.2,3.1
564750,3.8,2.4
564846,3.4,4.0
565042,4.9,4.8
565718,3.6,4.0
565719,3.4,3.6
565911,3.5,4.0
566003,3.7,4.3
566389,5.1,4.0
566486,2.9,3.9
566779,4.3,2.1
566977,2.9,4.2
567076,3.3,3.7
567180,3.2,1.8
567276,3.6,2.0
567277,3.2,2.1
567376,2.7,3.8
567568,2.8,3.1
564751,4.2,2.4
565720,3.3,3.5
565912,3.3,3.6
566004,3.6,4.2
566978,2.7,3.8
567181,3.2,1.7
567278,3.3,4.9
567569,3.4,3.7
564943,2.4,3.5
565136,3.6,3.7
565234,4.1,2.6
565327,3.5,4.5
565426,3.4,3.2
565522,3.9,3.1
566193,2.5,4.6
566290,1.7,3.6
566780,4.2,2.4
567077,3.3,3.2
567279,3.0,4.8
567377,2.4,3.0
567471,4.1,2.7
567570,3.3,3.4
564752,4.0,3.5
564944,2.2,3.8
565137,4.0,3.2
565235,3.9,2.9
565328,3.1,4.2
565427,3.6,3.2
565523,3.8,2.9
566194,2.4,4.7
566291,1.9,3.3
566781,4.3,2.5
567078,2.8,3.1
567280,3.2,5.2
567378,2.5,3.3
567472,4.0,2.6
567571,3.4,3.5
564753,3.8,3.5
565138,4.2,3.5
565236,4.0,2.7
565329,2.9,4.0
565428,3.6,3.2
565524,4.0,3.7
566195,2.3,4.6
566292,2.3,3.6
566782,4.5,2.8
567079,3.1,3.0
567281,3.1,5.1
567379,2.3,3.2
567473,3.9,2.7
567572,3.7,3.1
564946,2.2,5.0
565139,4.0,2.4
565237,3.7,2.9
565330,3.0,3.1
565619,3.5,3.4
565815,3.3,3.5
566293,2.5,2.9
566583,3.3,3.4
566680,3.7,3.2
566879,2.9,3.0
567474,4.0,3.9
567573,3.5,3.0
564947,1.9,4.7
565140,4.7,2.8
565331,2.7,2.8
565429,3.2,2.7
565525,4.0,3.6
565620,3.2,3.2
565816,3.5,3.2
566102,4.6,3.8
566196,2.3,4.5
566294,2.5,2.6
566584,3.6,3.1
566681,3.7,3.4
566880,2.9,3.2
567475,3.7,4.2
567574,3.2,3.0
564948,2.0,4.8
565141,4.9,2.6
565332,2.8,2.7
565526,3.8,3.9
565621,3.1,3.2
565817,3.3,2.8
566103,4.1,3.8
566197,2.5,4.9
566295,2.4,2.8
566585,3.5,3.4
566682,3.6,3.5
566881,2.8,3.2
567476,3.3,3.6
567575,3.1,2.7
564847,3.7,2.3
565142,5.0,2.4
565333,2.5,2.5
565431,3.5,2.5
565527,3.4,3.3
565622,3.1,5.5
565818,3.8,2.4
566104,4.6,4.4
566586,3.4,2.5
567477,3.3,3.1
564848,3.9,2.1
564949,1.7,3.3
565043,5.2,3.4
565143,5.0,3.7
565432,4.1,2.2
565623,3.3,5.0
565721,3.0,3.2
565819,4.0,2.1
566005,2.5,2.9
566105,4.5,3.0
566487,3.2,3.9
566587,3.8,2.7
566683,3.6,2.9
566882,2.5,2.1
566979,3.0,3.1
564849,3.4,2.1
564950,1.8,3.0
565044,5.0,3.1
565144,4.9,4.2
565433,4.0,2.0
565624,3.3,4.7
565722,3.3,3.2
565820,4.1,2.1
566006,2.6,3.2
566106,4.2,3.0
566488,3.6,3.7
566588,3.6,2.6
566684,3.6,2.6
566883,3.0,1.9
566965,3.5,2.4
566980,3.3,2.3
564850,3.4,2.0
564951,2.1,3.2
565045,5.8,2.6
565145,5.6,5.1
565434,3.8,2.2
565625,3.3,4.6
565723,2.9,3.3
565821,3.8,2.2
566107,3.9,3.0
566489,3.3,3.7
566589,3.8,2.5
566685,3.6,2.6
566884,3.0,2.1
566981,3.7,2.0
564851,3.3,2.9
565528,1.9,3.3
566390,2.7,3.9
566982,3.8,3.4
567080,3.7,4.5
567282,2.1,3.2
564852,3.5,2.6
565046,6.2,3.7
565238,3.8,5.3
565529,2.3,3.6
565724,2.8,4.3
565822,4.0,2.3
565913,2.1,2.6
566391,3.1,4.5
566490,3.3,3.0
566983,3.7,3.0
567081,3.8,5.0
567182,2.0,3.8
567283,1.8,3.2
567380,2.9,3.5
564853,3.3,2.7
565047,5.9,3.2
565239,3.2,4.8
565530,2.5,3.6
565725,3.1,4.2
565823,3.9,2.2
565914,1.9,3.0
566491,3.9,3.3
566984,3.8,3.1
567082,4.2,5.3
567183,2.2,4.5
567381,2.8,4.0
567478,2.6,2.5
567480,2.6,2.4
565240,2.9,4.5
565334,3.4,1.8
565531,2.2,4.2
565726,3.3,3.9
565915,1.9,3.0
566296,2.1,2.4
566392,3.3,3.8
567083,3.8,5.3
567184,2.0,4.4
567284,1.5,3.2
564754,3.0,2.5
564854,3.5,3.7
565048,5.8,3.8
565241,2.9,3.6
565335,3.9,2.2
565532,2.3,4.5
565916,2.2,4.2
566297,2.0,2.2
566393,2.8,3.6
566783,4.0,4.6
567084,3.4,3.1
567185,2.2,5.9
567285,1.7,3.1
567382,2.7,2.9
567481,2.3,4.1
564755,3.4,2.9
564855,3.6,3.6
565049,5.5,3.8
565242,2.6,3.4
565336,4.0,2.2
565533,2.0,4.2
565917,2.5,3.9
566298,1.9,2.1
566394,2.9,3.5
566784,3.9,4.0
567085,3.7,2.7
567186,2.7,6.1
567286,1.9,3.4
567383,2.5,3.3
567482,1.8,3.8
564756,3.2,3.0
564856,3.7,3.9
565050,5.1,4.1
565243,2.5,3.1
565337,4.0,2.3
565918,2.7,3.4
566299,2.3,2.4
566395,2.7,3.8
566785,3.4,4.4
567086,3.8,2.8
567187,3.2,6.0
567287,1.7,3.4
567384,2.7,3.5
567483,1.9,3.6
564757,3.4,3.4
564952,2.1,2.5
565146,3.5,4.2
565338,4.6,4.1
565626,4.4,1.8
566008,3.5,2.8
566300,2.2,3.5
566492,4.1,3.1
566786,3.0,2.5
566885,3.6,5.1
564758,3.3,3.3
564953,2.6,2.8
565147,3.5,4.1
565339,4.3,3.7
565535,2.2,2.2
565627,4.0,1.8
566009,3.4,3.0
566198,2.4,2.7
566301,2.2,3.2
566493,3.6,3.5
566686,3.5,3.7
566787,2.7,2.3
566886,3.5,4.7
567576,5.4,2.0
564954,2.6,3.1
565148,3.8,3.7
565340,4.8,3.7
565536,2.4,2.6
565628,4.4,1.8
566010,3.6,3.1
566199,2.5,2.8
566302,2.3,3.0
566494,3.2,3.7
566590,4.6,3.0
566591,4.3,3.2
566687,3.4,3.5
566788,3.0,2.3
566887,3.3,5.0
567577,5.2,2.2
564759,3.3,3.2
564955,2.7,3.3
565149,3.2,3.4
565341,5.1,3.1
565537,2.3,2.8
565629,4.1,1.5
566011,3.2,3.2
566200,2.6,2.5
566495,2.7,4.0
566888,3.3,5.2
564760,3.7,3.0
565150,3.8,2.3
565342,4.9,2.8
565435,2.4,2.2
565630,4.0,4.3
565919,3.4,2.3
566012,3.2,2.3
566108,3.5,2.3
566201,2.4,3.4
566496,3.1,2.7
566592,4.5,4.2
566889,3.2,2.5
566985,3.4,1.6
567578,4.7,3.6
564761,3.8,3.0
565151,4.1,2.4
565343,5.2,2.7
565436,2.5,2.3
565631,4.2,3.8
565727,3.2,3.8
565728,3.4,4.0
565920,3.8,2.3
566013,2.9,2.4
566109,3.4,2.9
566202,2.3,3.5
566497,3.2,2.9
566593,4.0,3.6
566890,2.7,2.6
566986,3.6,1.6
567579,4.7,3.3
564762,3.8,3.2
565152,4.3,2.5
565344,5.1,2.8
565437,2.3,2.6
565632,4.1,3.7
565729,3.2,4.1
565921,4.1,2.2
566014,3.1,2.5
566110,3.2,2.3
566203,2.0,3.7
566498,3.1,2.8
566594,3.8,3.6
566891,2.6,3.1
566987,3.9,1.7
567580,4.0,3.7
564956,2.4,2.3
565051,3.4,4.7
565221,2.7,2.1
565244,2.7,2.2
565438,2.7,2.8
565633,3.8,4.5
565824,4.1,3.0
565922,3.8,2.7
566111,2.9,3.9
566396,2.4,3.4
566688,2.3,2.3
566988,3.7,3.9
567484,4.4,3.1
564957,2.6,2.4
565052,3.6,4.7
565245,2.9,2.3
565439,3.3,2.7
565634,3.9,4.0
565825,4.2,2.7
566112,2.8,3.8
566397,3.0,2.7
566689,2.3,2.2
566989,4.0,3.4
567087,3.6,3.7
567188,3.6,3.6
567288,1.7,3.1
567289,1.9,2.8
567385,2.5,3.2
567485,4.7,2.9
564958,2.5,2.4
565053,3.3,5.1
565246,3.1,2.1
565440,3.6,2.5
565635,3.7,4.6
565826,4.5,3.0
566113,2.8,3.9
566398,2.7,3.0
566690,2.6,2.2
567088,3.3,3.4
567189,3.4,3.7
567290,1.9,2.7
567386,2.9,3.3
567486,4.7,3.2
565441,4.0,2.5
565827,4.7,3.2
566204,2.0,2.7
566399,3.3,4.5
566691,3.4,4.0
566789,3.0,2.4
567089,3.6,3.3
567291,1.8,4.8
567387,2.6,3.0
564857,2.1,2.9
564959,2.7,3.3
565247,3.3,4.1
565442,4.3,2.5
565828,4.8,3.4
566114,2.6,3.1
566205,2.0,2.8
566303,3.0,2.9
566400,3.5,4.8
566595,3.3,4.4
566692,3.2,3.4
566790,2.9,2.4
567190,3.0,2.5
567292,1.9,5.0
567488,4.0,3.4
564858,2.0,2.8
564960,2.7,3.9
565248,3.3,3.9
565443,4.4,2.9
565829,4.0,3.2
566115,2.9,3.2
566206,2.3,2.6
566304,3.0,2.6
566401,3.4,4.8
566596,3.2,4.4
566693,3.4,3.4
566791,3.1,2.3
567191,3.1,2.6
567293,1.8,4.4
567489,3.8,3.3
564859,2.3,2.6
564961,2.7,4.0
565249,3.4,3.8
565444,3.8,2.7
565830,3.9,2.9
566116,2.8,2.8
566207,2.5,3.4
566305,3.2,2.8
566402,3.3,5.0
566597,2.8,3.9
566694,3.3,3.5
566792,3.0,1.9
567192,2.6,2.4
567294,2.1,4.0
567490,3.5,2.9
564860,2.7,4.0
565129,4.3,4.8
566306,3.3,2.9
566403,3.8,3.2
564763,4.5,2.6
564861,2.4,3.6
565153,3.8,4.0
565345,3.7,3.3
565538,2.6,3.5
565730,1.6,2.5
565923,4.0,2.1
566015,2.3,4.3
566208,2.5,2.5
566307,3.6,2.8
566404,3.5,3.3
566598,2.5,3.0
566793,3.1,2.5
566892,2.8,3.4
567581,3.0,2.6
564764,4.4,2.4
564862,2.2,3.6
565154,3.5,3.9
565346,3.4,2.8
565539,2.8,3.3
565731,1.5,2.7
565924,4.3,2.4
566016,2.3,4.2
566209,3.0,2.8
566308,3.3,2.7
566405,4.1,3.3
566794,3.2,2.6
566893,3.0,3.5
567582,2.9,2.6
564765,4.4,2.6
565155,3.4,4.2
565347,3.5,2.6
565540,2.5,4.0
565732,1.5,2.9
566017,2.4,4.1
566210,2.8,2.7
566309,3.4,4.1
566406,4.3,3.1
566600,2.5,2.8
566795,3.0,2.7
566894,3.5,3.2
567583,2.9,3.0
564766,4.4,4.6
565054,3.2,4.0
565156,3.3,2.6
565348,3.3,3.3
565541,2.0,2.3
565636,3.7,2.6
565733,1.3,2.4
566018,2.7,3.7
566310,4.0,3.9
566499,3.7,3.1
566796,2.8,3.1
566895,3.3,2.4
567090,2.4,2.9
567388,2.7,3.1
567584,3.0,2.7
564767,4.3,4.9
565037,3.2,3.8
565055,3.4,3.4
565157,3.6,2.6
565349,3.1,3.0
565542,2.0,2.3
565637,3.7,2.4
565734,1.5,2.3
566019,2.7,3.0
566311,4.0,3.7
566500,3.6,3.1
566770,3.0,2.9
566797,3.2,3.0
566896,3.4,2.4
567091,2.5,3.1
567389,2.7,3.1
567585,3.1,2.5
564768,3.9,4.4
565056,3.2,3.0
565158,3.6,2.2
565350,2.5,2.8
565543,2.2,2.3
565638,3.5,2.2
565735,1.6,1.9
566020,2.5,2.8
566312,3.7,3.7
566501,3.9,3.2
566798,3.2,2.6
566897,3.2,2.6
567092,2.9,2.9
567390,2.5,2.8
567586,3.8,2.4
564769,3.6,3.0
565057,3.3,3.1
565445,2.5,3.4
566695,2.9,2.8
567093,2.4,3.0
567193,3.4,2.6
567295,2.0,3.2
567391,2.6,2.2
564770,3.6,2.8
564962,2.4,3.1
565058,3.4,3.0
565351,2.4,2.8
565446,2.1,3.3
565639,3.7,4.3
565736,1.6,2.2
566502,3.9,3.4
566696,2.9,2.8
566990,2.5,4.3
567094,2.3,3.4
567199,3.7,2.7
567296,2.1,3.1
567392,2.4,2.3
567491,3.5,2.4
567492,3.6,2.3
564963,2.6,3.0
565059,3.4,3.4
565352,2.3,3.1
565447,2.3,3.4
565640,3.8,4.0
565737,1.6,2.2
566503,3.5,3.4
566697,3.0,2.7
566991,2.6,4.6
567095,2.5,3.7
567200,3.9,2.6
567393,2.5,2.7
564964,2.8,3.1
565060,3.7,3.4
565448,2.4,3.5
565738,1.7,2.3
565831,3.2,3.1
565925,3.3,3.5
566698,2.9,3.5
566992,2.4,5.1
567201,4.5,2.5
567297,2.2,3.7
564965,2.7,3.5
565250,3.2,3.8
565449,2.6,3.3
565544,2.8,2.5
565641,4.5,3.2
565832,3.1,3.1
565926,3.1,3.4
566021,2.5,2.5
566022,2.5,2.5
566117,3.0,5.0
566504,3.1,3.9
566699,2.9,3.1
566993,2.7,2.1
567202,4.6,2.5
567298,2.8,3.8
567394,2.3,2.8
564966,2.5,3.7
565251,3.1,4.3
565450,2.7,3.1
565545,2.7,2.8
565642,4.6,3.0
565833,3.3,3.0
565927,2.8,3.7
566023,2.9,2.7
566118,3.2,4.9
566505,2.8,3.8
566700,2.6,3.4
566994,2.9,1.9
567203,4.3,2.7
567299,2.7,4.0
567395,2.3,2.4
564967,2.4,3.5
565252,3.1,4.2
565451,2.8,3.5
565546,2.5,3.3
565643,4.6,3.0
565834,3.4,2.9
565928,2.2,4.0
566024,3.0,2.7
566119,3.1,4.5
566506,2.7,4.1
566701,2.5,3.4
566995,3.1,2.1
567204,4.4,2.7
567300,2.4,4.0
567396,2.2,2.6
565253,3.5,4.7
565835,3.5,2.7
566120,2.6,2.6
566313,3.4,4.0
566407,4.2,2.4
566601,3.0,2.1
566799,4.2,3.6
566898,2.8,3.4
566996,3.3,3.8
567205,4.2,2.9
567493,4.2,2.5
564863,3.7,2.9
565159,2.8,2.3
565254,3.7,5.4
565836,3.7,3.1
566121,2.8,2.6
566211,2.7,2.5
566314,3.0,4.1
566408,3.7,2.4
566602,2.9,1.9
566800,4.0,3.2
566899,3.1,3.8
566997,3.2,3.2
567206,4.5,2.9
567494,4.0,2.4
564864,3.8,3.0
565160,2.5,2.4
565255,3.4,4.8
565837,4.0,3.3
565929,2.4,3.1
565931,2.4,3.3
566122,2.8,2.7
566212,2.9,2.7
566315,3.2,4.2
566409,3.4,2.5
566603,3.1,1.8
566801,4.3,3.5
566900,2.9,3.4
566998,3.5,3.4
567207,4.2,3.5
567495,4.1,2.2
564865,3.6,2.8
565161,2.2,3.3
565739,2.5,3.5
565838,3.5,3.1
565932,2.7,3.4
566123,3.0,2.4
566410,3.6,3.0
566604,3.5,1.7
566802,4.4,3.8
566901,3.3,3.2
567496,4.6,4.5
567587,4.2,3.2
564866,3.7,2.9
565061,4.2,3.8
565162,2.6,3.4
565353,3.9,2.6
565740,2.3,3.2
565839,3.5,3.4
565933,2.9,3.8
566124,3.3,2.3
566213,2.9,3.4
566411,3.7,3.1
566605,3.3,3.2
566803,4.3,2.4
567096,3.5,1.8
567497,4.2,4.5
567588,3.4,3.6
564867,3.4,3.2
565062,4.0,3.9
565163,2.5,3.8
565354,3.8,2.3
565741,2.4,3.4
565840,3.5,3.4
565934,3.0,3.8
566125,3.2,2.2
566214,2.7,3.6
566412,4.1,2.7
566606,3.4,3.1
566804,3.8,2.5
567097,3.6,1.7
567498,3.9,4.9
567589,3.9,3.8
564868,3.4,3.1
565063,4.1,3.8
565164,2.6,3.7
565355,3.6,2.4
565742,2.5,3.5
565841,3.3,2.9
565935,3.0,4.1
566126,3.5,2.3
566215,3.0,4.0
566413,3.9,2.7
566607,3.3,2.9
566805,3.9,2.4
567098,3.6,1.7
567499,4.0,5.1
567590,4.2,3.3
564869,3.6,3.3
565064,3.8,2.5
565165,2.3,3.6
565356,3.5,2.1
566507,3.1,3.0
567099,3.7,3.8
567500,4.0,3.9
564771,3.5,3.1
564870,3.6,3.0
564968,3.2,4.4
565065,4.3,2.7
565166,2.3,3.3
565357,3.4,2.3
565547,2.5,3.1
565644,4.4,3.0
566508,3.2,2.7
566608,3.3,3.2
566999,3.0,2.4
567100,4.1,3.7
567397,2.0,2.7
567501,4.2,3.9
567591,4.5,3.8
564772,3.3,3.4
564871,3.5,3.2
564969,3.4,4.7
565066,3.7,2.1
565167,2.8,3.4
565358,3.1,2.3
565548,2.4,2.5
565645,3.8,2.7
566509,3.3,2.8
566609,3.4,2.9
567000,2.8,2.0
567101,3.9,3.8
567398,2.0,2.9
567502,3.7,3.7
567592,4.0,4.2
564773,3.5,2.6
565168,3.1,3.3
565452,2.5,3.1
565549,2.1,2.7
565646,3.9,3.0
566512,3.1,3.2
567001,2.6,2.1
567102,4.1,3.9
567399,2.1,3.3
567593,3.9,4.5
564774,3.3,2.6
564970,3.4,2.7
565256,3.1,3.1
565453,2.6,2.8
565550,1.9,3.4
565647,3.3,4.3
566025,3.6,3.6
566316,4.4,3.1
566510,2.8,3.5
566702,2.6,2.7
566902,3.7,2.1
567301,1.8,2.6
567400,1.8,4.1
567594,3.8,3.1
564775,2.9,2.9
564971,3.3,2.9
565067,3.5,3.4
565257,3.3,3.1
565454,2.7,3.0
565551,2.1,3.2
565648,2.8,4.2
566026,2.8,3.1
566317,4.1,2.9
566511,2.8,3.3
